open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759537620000,122145.30,122170.00,122122.80,122170.00,68.262,1759537679999,8337858.57530,1395,35.458,4330948.61810,0
1759537680000,122170.00,122198.40,122151.90,122152.00,105.001,1759537739999,12828905.45620,1624,57.493,7024185.23080,0
1759537740000,122152.00,122163.50,122115.10,122115.20,23.504,1759537799999,2870960.71180,1093,11.040,1348552.51480,0
1759537800000,122115.10,122138.60,122111.20,122134.40,37.077,1759537859999,4527921.97440,1083,23.516,2871801.89160,0
1759537860000,122134.40,122134.50,122099.00,122099.00,15.375,1759537919999,1877593.63640,810,4.040,493384.18440,0
1759537920000,122099.00,122099.00,122014.40,122050.80,105.983,1759537979999,12934091.03050,2384,30.891,3769672.25880,0
1759537980000,122050.80,122050.80,122027.60,122027.70,42.127,1759538039999,5140964.52590,1033,18.070,2205110.88480,0
1759538040000,122027.70,122027.70,122009.50,122009.50,20.863,1759538099999,2545684.26770,677,4.131,504059.88170,0
1759538100000,122009.60,122009.60,121987.80,121993.90,35.168,1759538159999,4290459.59720,1037,12.255,1495022.82910,0
1759538160000,121993.80,122075.00,121993.80,122053.40,110.342,1759538219999,13466690.54600,2575,75.445,9207033.69530,0
1759538220000,122053.40,122053.40,122006.50,122009.80,48.871,1759538279999,5963906.34610,1512,16.568,2021654.67770,0
1759538280000,122009.80,122009.80,121937.90,121957.80,104.308,1759538339999,12721893.48860,2110,17.227,2101070.57590,0
1759538340000,121957.80,122022.10,121936.20,121976.90,122.980,1759538399999,15000415.96060,2816,86.881,10596443.27090,0
1759538400000,121976.90,121990.70,121952.00,121987.70,44.020,1759538459999,5369311.67620,1542,28.944,3530480.13540,0
1759538460000,121987.60,122054.70,121986.70,122032.90,41.731,1759538519999,5092248.62470,1784,24.970,3047014.53440,0
1759538520000,122032.90,122052.90,122026.70,122043.40,38.009,1759538579999,4638722.31170,1051,19.194,2342531.32840,0
1759538580000,122043.50,122043.50,122002.00,122002.10,25.859,1759538639999,3155389.45490,1023,5.352,653072.14100,0
1759538640000,122002.10,122016.90,121975.10,122016.90,68.000,1759538699999,8295428.50450,1458,44.971,5486089.16770,0
1759538700000,122016.90,122035.20,122016.80,122035.20,56.363,1759538759999,6877937.14480,1335,35.170,4291761.43030,0
1759538760000,122035.20,122055.80,122004.60,122008.80,127.213,1759538819999,15525054.97130,2342,37.244,4545058.83740,0
1759538820000,122008.80,122018.40,121949.90,122018.30,124.656,1759538879999,15204540.72540,2797,51.727,6308953.71820,0
1759538880000,122018.40,122036.40,121981.20,121981.30,62.352,1759538939999,7607951.31890,1587,16.607,2026304.42350,0
1759538940000,121981.20,121981.30,121946.70,121946.80,32.840,1759538999999,4005150.06420,1065,12.565,1532457.89880,0
1759539000000,121946.70,121946.80,121946.70,121946.70,23.987,1759539059999,2925135.89800,550,4.051,494006.48680,0
1759539060000,121946.70,122051.80,121946.70,122012.40,234.986,1759539119999,28671812.77950,3411,189.098,23072258.29170,0
1759539120000,122012.30,122045.70,122012.30,122032.60,53.959,1759539179999,6584915.63130,1213,35.063,4278844.26760,0
1759539180000,122032.50,122032.60,121971.60,121971.60,53.402,1759539239999,6514901.37040,1249,5.417,660834.60100,0
1759539240000,121971.70,122019.10,121962.10,122019.00,79.443,1759539299999,9690501.75490,1568,68.657,8374870.96970,0
1759539300000,122019.10,122049.10,122019.00,122049.10,75.013,1759539359999,9154330.24820,1609,41.359,5047243.74880,0
1759539360000,122049.10,122062.60,122003.10,122003.20,31.231,1759539419999,3811554.60090,1257,11.364,1387006.78460,0
1759539420000,122003.10,122025.20,121978.00,122009.10,91.955,1759539479999,11217887.98350,1926,55.246,6739913.08180,0
1759539480000,122009.10,122042.50,122008.90,122032.20,61.243,1759539539999,7473675.06560,1301,39.990,4880044.17940,0
1759539540000,122032.20,122076.40,122032.20,122076.40,70.237,1759539599999,8572283.41290,1522,36.318,4432588.12870,0
1759539600000,122076.40,122076.40,122039.10,122039.20,75.126,1759539659999,9170532.88000,1410,28.425,3469970.25350,0
1759539660000,122039.20,122039.20,121995.70,122005.50,54.255,1759539719999,6619424.86600,1365,19.377,2363972.66690,0
1759539720000,122005.60,122025.00,121990.00,122025.00,32.355,1759539779999,3947478.74760,1135,23.538,2871778.85880,0
1759539780000,122025.00,122039.10,122013.50,122020.80,31.559,1759539839999,3851043.53070,959,13.474,1644090.30700,0
1759539840000,122020.90,122036.60,122019.50,122019.60,19.796,1759539899999,2415696.25180,708,6.063,739842.24580,0
1759539900000,122019.50,122019.60,121997.60,121997.70,11.781,1759539959999,1437353.74660,606,1.433,174828.41850,0
1759539960000,121997.60,121997.70,121984.80,121984.80,18.872,1759540019999,2302241.31960,616,6.397,780354.48250,0
1759540020000,121984.80,122031.90,121973.80,122031.90,57.316,1759540079999,6992001.94530,1679,38.982,4755481.17690,0
1759540080000,122031.90,122073.10,122031.90,122073.10,73.387,1759540139999,8957522.74490,1223,68.480,8358576.54980,0
1759540140000,122073.10,122073.10,122054.50,122066.00,83.018,1759540199999,10133858.03550,1368,29.118,3554358.59560,0
1759540200000,122066.00,122066.10,122024.40,122036.10,69.688,1759540259999,8504453.45600,1495,49.237,6008537.87220,0
1759540260000,122036.10,122067.10,122027.10,122027.20,60.156,1759540319999,7342310.37990,1482,18.088,2207709.69340,0
1759540320000,122027.20,122027.20,121969.60,121994.60,84.915,1759540379999,10358127.58960,1972,38.867,4740906.46290,0
1759540380000,121994.60,122003.20,121979.20,122003.20,54.395,1759540439999,6635739.18360,1010,14.831,1809205.16410,0
1759540440000,122003.10,122062.30,122003.10,122062.30,79.078,1759540499999,9649808.48890,1629,65.171,7952758.93110,0
1759540500000,122062.20,122070.80,122014.00,122014.10,108.265,1759540559999,13213093.52850,2075,21.734,2652662.08290,0
1759540560000,122014.00,122014.00,122000.60,122000.60,17.400,1759540619999,2122878.71590,529,3.809,464711.56190,0
1759540620000,122000.60,122000.60,121984.70,121984.80,23.511,1759540679999,2868052.31740,609,11.577,1412219.24860,0
1759540680000,121984.80,122011.30,121970.10,122011.20,69.125,1759540739999,8432136.56780,1448,47.334,5774036.08170,0
1759540740000,122011.20,122050.90,122011.20,122038.20,80.364,1759540799999,9807205.53140,1713,46.183,5635905.42680,0
1759540800000,122038.20,122038.20,122000.00,122018.30,36.657,1759540859999,4473051.11490,1483,14.072,1717096.91410,0
1759540860000,122018.30,122018.30,121956.90,121957.00,50.782,1759540919999,6194486.21060,1589,21.612,2636216.75350,0
1759540920000,121957.00,122019.10,121957.00,122009.90,88.851,1759540979999,10838954.62470,1691,66.679,8133893.02450,0
1759540980000,122010.00,122028.50,121967.00,121967.00,71.638,1759541039999,8740531.02110,1567,32.301,3941094.63910,0
1759541040000,121967.00,121967.10,121947.70,121959.50,60.176,1759541099999,7338788.99630,999,24.209,2952318.89800,0
1759541100000,121959.50,121977.20,121959.50,121959.50,38.776,1759541159999,4729344.01930,887,24.007,2928034.09290,0
1759541160000,121959.50,121970.00,121959.50,121963.60,19.657,1759541219999,2397504.63190,602,9.335,1138556.65880,0
1759541220000,121963.70,121963.70,121963.60,121963.60,7.498,1759541279999,914483.30810,230,2.353,286980.58610,0
1759541280000,121963.60,121963.70,121927.20,121927.20,27.480,1759541339999,3351105.78550,967,2.870,350009.87710,0
1759541340000,121927.30,121927.30,121900.00,121900.10,43.789,1759541399999,5338595.71460,1293,9.400,1145988.48150,0
1759541400000,121900.00,121900.10,121810.20,121876.60,221.411,1759541459999,26978921.58270,4049,111.140,13542897.41940,0
1759541460000,121876.60,121899.00,121876.50,121877.20,77.049,1759541519999,9391395.68790,1367,29.432,3587260.83290,0
1759541520000,121877.20,121916.70,121877.20,121916.60,46.095,1759541579999,5619154.32200,867,36.955,4504957.93650,0
1759541580000,121916.60,121916.70,121835.10,121903.00,104.817,1759541639999,12774781.97270,2886,70.104,8543710.80180,0
1759541640000,121903.00,121990.80,121903.00,121990.70,115.021,1759541699999,14024086.96630,2078,102.578,12506983.74570,0
1759541700000,121990.70,121990.80,121930.30,121930.40,101.571,1759541759999,12387102.60070,1739,18.469,2252464.43730,0
1759541760000,121930.30,121930.40,121841.80,121876.00,168.446,1759541819999,20530826.75630,2850,45.124,5500456.07290,0
1759541820000,121876.10,121919.80,121876.00,121881.80,112.272,1759541879999,13686679.63130,2233,27.162,3311008.30230,0
1759541880000,121881.80,121900.00,121836.80,121899.90,148.910,1759541939999,18145528.10290,2253,94.672,11536223.22960,0
1759541940000,121900.00,121919.80,121896.00,121907.50,63.751,1759541999999,7771492.14490,1185,22.699,2767045.59610,0
1759542000000,121907.50,121907.60,121845.00,121845.10,67.210,1759542059999,8190707.59030,1679,12.774,1556555.38540,0
1759542060000,121845.10,121845.10,121834.80,121834.80,49.015,1759542119999,5972134.07260,737,15.854,1931713.29760,0
1759542120000,121834.80,121878.90,121834.80,121878.80,49.498,1759542179999,6030964.13030,1135,31.267,3809689.71590,0
1759542180000,121878.80,121878.90,121838.00,121838.00,84.137,1759542239999,10253368.62500,1334,17.493,2131848.93630,0
1759542240000,121838.10,121838.10,121804.00,121834.90,78.821,1759542299999,9601971.65940,1591,31.041,3781388.12710,0
1759542300000,121834.90,121849.80,121834.90,121849.80,22.471,1759542359999,2738029.31110,577,11.802,1438025.99150,0
1759542360000,121849.80,121849.80,121804.70,121819.20,39.942,1759542419999,4865863.48970,1151,15.951,1943099.22410,0
1759542420000,121819.10,121819.20,121809.60,121811.70,48.274,1759542479999,5880308.11010,622,28.207,3435903.63180,0
1759542480000,121811.70,121816.70,121811.70,121816.70,17.654,1759542539999,2150487.56770,396,5.790,705299.70420,0
1759542540000,121816.60,121816.70,121721.10,121722.40,196.589,1759542599999,23938916.67120,3482,30.225,3679879.02350,0
1759542600000,121721.10,121734.40,121662.30,121719.00,189.211,1759542659999,23025838.95860,4438,85.258,10375562.79380,0
1759542660000,121719.00,121740.00,121718.90,121739.90,69.676,1759542719999,8481862.59000,1054,33.598,4089943.43670,0
1759542720000,121740.00,121757.70,121739.90,121750.00,56.247,1759542779999,6848098.58230,877,41.669,5073221.95550,0
1759542780000,121749.90,121750.00,121670.40,121696.70,76.613,1759542839999,9324001.48970,1858,20.251,2464306.77450,0
1759542840000,121696.60,121696.70,121650.80,121650.80,72.163,1759542899999,8780300.87420,1276,10.231,1244790.37860,0
1759542900000,121650.90,121668.30,121650.80,121668.30,53.024,1759542959999,6450542.93560,1207,27.846,3387583.88180,0
1759542960000,121668.30,121754.50,121668.20,121704.70,153.397,1759543019999,18670785.22060,3046,90.083,10964130.74760,0
1759543020000,121704.60,121704.60,121657.50,121692.20,109.507,1759543079999,13324001.74760,2071,34.441,4190448.48090,0
1759543080000,121692.20,121752.30,121692.20,121752.20,103.579,1759543139999,12607035.33110,1639,50.944,6200431.70490,0
1759543140000,121752.20,121819.00,121752.20,121818.90,81.801,1759543199999,9961923.14110,1992,57.486,7000667.14700,0
1759543200000,121819.00,121857.00,121818.90,121856.90,46.172,1759543259999,5625525.32270,1233,40.690,4957634.49210,0
1759543260000,121857.00,121868.80,121856.90,121868.80,33.026,1759543319999,4024658.60500,671,26.838,3270557.44520,0
1759543320000,121868.80,121988.00,121868.70,121975.70,185.005,1759543379999,22556595.57660,3640,147.613,17995801.34990,0
1759543380000,121975.80,121975.80,121970.20,121970.20,31.359,1759543439999,3824967.69720,845,10.650,1299026.02220,0
1759543440000,121970.30,121970.30,121910.40,121924.00,59.706,1759543499999,7281417.25540,1513,26.157,3190216.80140,0
1759543500000,121924.00,122000.00,121923.90,121984.10,81.250,1759543559999,9910364.11270,1975,70.036,8542704.96550,0
1759543560000,121984.10,121990.10,121965.30,121989.10,46.985,1759543619999,5731186.83900,1209,31.134,3797652.40780,0
1759543620000,121989.10,122000.00,121989.10,121999.70,62.333,1759543679999,7604229.17150,1178,50.297,6135874.12540,0
1759543680000,121999.60,121999.70,121935.50,121935.60,93.541,1759543739999,11408010.72200,1800,11.458,1397513.22440,0
1759543740000,121935.50,121964.40,121912.10,121912.20,62.633,1759543799999,7637616.88400,1414,45.051,5493573.30530,0
1759543800000,121912.10,121974.50,121905.50,121956.20,88.970,1759543859999,10849409.57000,2118,61.428,7490563.10520,0
1759543860000,121956.20,121956.20,121888.60,121903.70,67.004,1759543919999,8168144.22010,2119,37.892,4619145.29880,0
1759543920000,121903.70,121916.00,121896.20,121916.00,19.842,1759543979999,2418859.30730,718,11.255,1372051.12410,0
1759543980000,121915.90,121915.90,121840.00,121845.50,42.987,1759544039999,5238653.92310,1860,6.781,826267.26380,0
1759544040000,121845.40,121845.50,121750.00,121833.50,203.748,1759544099999,24812742.02140,4209,155.673,18957768.30250,0
1759544100000,121833.50,121845.30,121829.30,121835.70,80.955,1759544159999,9863484.96610,1341,28.852,3515255.10710,0
1759544160000,121835.70,121845.30,121803.80,121803.80,39.269,1759544219999,4783871.43000,1178,8.515,1037336.36440,0
1759544220000,121803.80,121803.90,121722.50,121728.40,58.264,1759544279999,7093424.50900,1778,22.916,2789626.97320,0
1759544280000,121728.40,121728.40,121637.20,121690.00,326.788,1759544339999,39759043.10800,3961,125.725,15296006.55790,0
1759544340000,121690.00,121740.00,121689.90,121694.40,115.129,1759544399999,14014037.22620,2223,37.805,4601558.67120,0
1759544400000,121694.30,121698.90,121663.70,121663.70,60.981,1759544459999,7420234.42600,1311,11.269,1371297.65400,0
1759544460000,121663.70,121666.00,121636.50,121666.00,138.560,1759544519999,16855511.86420,2136,50.975,6200636.12590,0
1759544520000,121665.90,121795.60,121665.90,121795.60,88.415,1759544579999,10764109.09520,2290,64.272,7824579.74950,0
1759544580000,121795.60,121857.10,121784.80,121786.50,209.150,1759544639999,25478081.94360,3409,129.907,15824835.89860,0
1759544640000,121786.50,121786.50,121688.30,121688.30,80.642,1759544699999,9816549.61150,2128,41.760,5083079.44830,0
1759544700000,121688.40,121751.20,121688.30,121733.70,132.122,1759544759999,16083314.09180,2439,96.427,11737839.43260,0
1759544760000,121733.80,121745.90,121733.70,121745.90,22.225,1759544819999,2705635.24740,764,16.554,2015247.47770,0
1759544820000,121745.90,121761.50,121695.50,121761.50,82.573,1759544879999,10050373.41610,2004,58.412,7109346.76480,0
1759544880000,121761.40,121761.50,121719.90,121757.70,40.712,1759544939999,4956069.68550,1374,19.274,2346264.55670,0
1759544940000,121757.60,121775.40,121731.20,121760.10,61.806,1759544999999,7525688.80450,1511,38.291,4662415.90390,0
1759545000000,121760.10,121801.00,121720.30,121720.40,89.303,1759545059999,10874538.68250,2257,29.966,3649377.61230,0
1759545060000,121720.30,121747.70,121720.30,121747.60,77.877,1759545119999,9480155.35050,1481,60.176,7325389.71610,0
1759545120000,121747.70,121754.20,121693.20,121701.00,64.070,1759545179999,7799345.92520,1676,19.386,2359732.36380,0
1759545180000,121701.00,121701.10,121666.10,121669.20,56.541,1759545239999,6879725.96970,1230,9.753,1186711.11440,0
1759545240000,121669.20,121709.30,121650.40,121709.20,89.880,1759545299999,10936153.41110,1880,70.647,8596135.55280,0
1759545300000,121709.20,121709.30,121669.50,121673.00,98.078,1759545359999,11935179.66130,1283,28.451,3462303.93510,0
1759545360000,121673.00,121673.10,121658.30,121658.30,37.223,1759545419999,4528784.51060,686,5.976,727041.97170,0
1759545420000,121658.40,121681.40,121636.40,121674.10,70.189,1759545479999,8538766.39500,1718,40.578,4936395.61120,0
1759545480000,121674.10,121702.90,121674.00,121702.80,39.524,1759545539999,4809540.21000,1288,17.945,2183648.32540,0
1759545540000,121702.90,121726.70,121690.70,121690.70,114.730,1759545599999,13963055.89710,1914,42.002,5111867.12410,0
1759545600000,121690.80,121690.80,121670.00,121670.10,34.110,1759545659999,4150400.43290,710,4.765,579789.51130,0
1759545660000,121670.00,121728.50,121670.00,121728.50,100.264,1759545719999,12201661.92850,1525,90.005,10953212.57680,0
1759545720000,121728.40,121747.70,121720.30,121747.70,59.230,1759545779999,7210065.85170,1112,27.031,3290518.33820,0
1759545780000,121747.60,121747.70,121700.10,121718.40,91.745,1759545839999,11166585.33810,1781,26.687,3248086.49080,0
1759545840000,121718.30,121730.60,121709.70,121718.40,74.961,1759545899999,9124342.45840,1087,35.411,4310237.92510,0
1759545900000,121718.30,121718.40,121687.10,121711.90,30.927,1759545959999,3763832.34610,1217,13.521,1645474.41570,0
1759545960000,121711.80,121719.80,121701.60,121719.70,18.138,1759546019999,2207538.20060,752,13.781,1677256.17840,0
1759546020000,121719.80,121719.80,121694.40,121707.60,60.101,1759546079999,7314363.33570,1135,38.526,4688602.24010,0
1759546080000,121707.60,121779.70,121707.60,121779.60,117.730,1759546139999,14333799.68110,1747,70.350,8564752.02800,0
1759546140000,121779.60,121798.80,121731.40,121745.70,129.013,1759546199999,15708258.47810,2163,54.606,6648284.33770,0
1759546200000,121745.70,121808.00,121745.60,121805.00,75.750,1759546259999,9225488.47780,1575,42.901,5224338.48120,0
1759546260000,121804.90,121860.00,121804.90,121860.00,157.088,1759546319999,19137197.81640,2247,115.007,14010752.42740,0
1759546320000,121859.90,121880.00,121793.70,121809.20,221.239,1759546379999,26958178.32070,2853,53.526,6523121.75230,0
1759546380000,121809.20,121815.50,121778.50,121815.40,112.539,1759546439999,13706871.76070,1642,85.454,10407880.33090,0
1759546440000,121815.50,121916.00,121815.50,121912.90,148.585,1759546499999,18109589.31460,2297,82.949,10109267.33960,0
1759546500000,121912.90,121913.00,121857.40,121862.80,86.801,1759546559999,10580142.38190,1942,19.516,2378953.02140,0
1759546560000,121862.80,121862.80,121794.80,121842.60,153.702,1759546619999,18724322.76310,2934,71.964,8766083.79730,0
1759546620000,121842.60,121842.60,121812.00,121812.10,24.130,1759546679999,2939952.22330,676,9.624,1172591.19360,0
1759546680000,121812.00,121812.10,121800.30,121800.40,13.783,1759546739999,1678871.69480,438,2.587,315123.38190,0
1759546740000,121800.40,121811.70,121779.70,121811.70,103.286,1759546799999,12579172.76200,1571,63.703,7758377.78660,0
1759546800000,121811.70,121861.00,121781.90,121791.80,110.529,1759546859999,13465133.23370,2866,59.546,7253979.08630,0
1759546860000,121791.70,121834.30,121791.70,121834.20,34.141,1759546919999,4158639.37540,1338,22.185,2702240.21730,0
1759546920000,121834.30,121834.30,121803.30,121804.10,50.553,1759546979999,6158528.00170,1151,8.177,996123.09200,0
1759546980000,121804.10,121815.60,121804.00,121806.40,19.512,1759547039999,2376674.54050,654,9.243,1125845.06470,0
1759547040000,121806.50,121808.40,121804.00,121808.30,21.710,1759547099999,2644384.83970,665,5.285,643737.61720,0
1759547100000,121808.40,121850.00,121808.30,121840.20,22.311,1759547159999,2718107.63210,1047,15.111,1840930.33910,0
1759547160000,121840.30,121840.30,121804.80,121816.10,22.779,1759547219999,2774943.17900,1025,7.771,946567.50140,0
1759547220000,121816.00,121816.50,121807.60,121816.50,12.845,1759547279999,1564711.01460,582,5.190,632219.53360,0
1759547280000,121816.50,121816.50,121808.60,121808.70,14.436,1759547339999,1758529.98810,617,3.304,402479.26220,0
1759547340000,121808.60,121837.30,121808.60,121837.30,24.847,1759547399999,3026778.41520,734,21.560,2626371.16280,0
1759547400000,121837.20,121837.30,121805.30,121822.60,40.926,1759547459999,4985590.32880,1244,13.158,1602807.03550,0
1759547460000,121822.70,121838.40,121822.70,121838.40,19.350,1759547519999,2357343.72910,676,13.457,1639417.74270,0
1759547520000,121838.30,121838.40,121811.50,121811.50,19.475,1759547579999,2372511.53560,884,6.981,850451.45640,0
1759547580000,121811.60,121830.60,121811.50,121830.60,25.886,1759547639999,3153637.12370,695,15.717,1914742.85860,0
1759547640000,121830.60,121855.00,121830.50,121854.90,15.257,1759547699999,1858992.25200,810,12.930,1575445.15730,0
1759547700000,121854.90,121875.60,121854.90,121860.50,35.451,1759547759999,4320392.79910,1183,23.141,2820175.32050,0
1759547760000,121860.50,121891.00,121857.10,121891.00,21.138,1759547819999,2576059.85610,898,15.312,1866038.97950,0
1759547820000,121891.00,121900.00,121883.20,121900.00,28.184,1759547879999,3435331.85240,902,16.826,2050929.71990,0
1759547880000,121900.00,121929.90,121899.90,121900.00,48.814,1759547939999,5951159.72970,1387,26.117,3183937.97380,0
1759547940000,121900.00,121908.40,121884.50,121908.30,21.583,1759547999999,2630942.26440,993,11.519,1404167.05690,0
1759548000000,121908.40,121927.00,121900.00,121927.00,45.650,1759548059999,5564976.46320,1195,25.503,3108975.21060,0
1759548060000,121926.90,121949.60,121926.90,121941.70,52.377,1759548119999,6386978.17050,1082,29.064,3544083.70210,0
1759548120000,121941.70,121957.10,121941.60,121950.00,36.900,1759548179999,4500056.18240,1075,19.776,2411707.29270,0
1759548180000,121949.90,121963.00,121919.90,121957.20,40.712,1759548239999,4964788.82960,1621,24.349,2969340.65280,0
1759548240000,121957.20,121969.80,121952.60,121969.80,18.381,1759548299999,2241709.99370,793,15.837,1931451.51500,0
1759548300000,121969.80,122037.60,121969.70,122003.90,203.002,1759548359999,24768134.97130,3241,172.696,21070300.25290,0
1759548360000,122004.00,122009.00,121986.90,121998.30,52.508,1759548419999,6405805.10520,1206,38.920,4748040.82160,0
1759548420000,121998.40,122005.60,121998.30,122005.60,24.209,1759548479999,2953561.71060,689,19.607,2392104.27800,0
1759548480000,122005.50,122018.40,122005.50,122018.30,31.878,1759548539999,3889478.52980,835,25.201,3074829.91350,0
1759548540000,122018.40,122018.40,122018.30,122018.40,8.215,1759548599999,1002380.83170,327,4.972,606675.48480,0
1759548600000,122018.30,122018.40,122011.10,122018.00,65.609,1759548659999,8005334.20060,2042,16.579,2022879.84070,0
1759548660000,122018.00,122020.00,122007.90,122007.90,33.304,1759548719999,4063574.34540,867,18.510,2258485.30480,0
1759548720000,122007.90,122038.30,122007.90,122038.30,31.806,1759548779999,3880948.67650,978,25.941,3165318.88190,0
1759548780000,122038.30,122053.00,122038.20,122050.10,42.628,1759548839999,5202640.62680,1238,22.723,2773252.14490,0
1759548840000,122050.00,122050.00,122025.50,122029.20,27.694,1759548899999,3379597.54900,834,8.616,1051407.52460,0
1759548900000,122029.20,122047.30,122020.00,122033.60,55.828,1759548959999,6812858.98320,1204,33.845,4130143.50180,0
1759548960000,122033.60,122033.60,122016.30,122030.30,19.620,1759549019999,2394151.46490,840,11.672,1424281.77980,0
1759549020000,122030.30,122030.30,121987.00,121987.00,33.974,1759549079999,4144785.72410,1439,4.125,503208.28870,0
1759549080000,121987.00,122026.60,121987.00,122001.10,31.756,1759549139999,3874634.38940,1156,21.097,2574117.44520,0
1759549140000,122001.10,122004.80,122001.00,122004.80,23.168,1759549199999,2826591.48480,470,10.275,1253585.99770,0
1759549200000,122004.70,122004.80,122004.70,122004.80,26.698,1759549259999,3257282.37610,555,8.955,1092552.98400,0
1759549260000,122004.80,122031.90,122004.70,122028.70,34.025,1759549319999,4151760.62750,1017,24.381,2974953.88030,0
1759549320000,122028.70,122041.10,122028.60,122041.10,17.925,1759549379999,2187508.31430,556,13.507,1648348.97300,0
1759549380000,122041.00,122053.00,122041.00,122053.00,20.337,1759549439999,2482178.05980,620,10.133,1236750.54190,0
1759549440000,122052.90,122053.00,122052.90,122053.00,14.697,1759549499999,1793812.41890,463,9.476,1156574.22800,0
1759549500000,122052.90,122053.00,122025.60,122041.30,32.179,1759549559999,3927108.38300,1273,11.211,1368111.25640,0
1759549560000,122041.30,122041.30,121989.50,122017.70,27.920,1759549619999,3406381.18800,1371,14.363,1752318.70490,0
1759549620000,122017.60,122055.90,122017.60,122055.80,34.953,1759549679999,4265987.98610,870,31.321,3822736.18750,0
1759549680000,122055.90,122055.90,122027.00,122049.50,41.366,1759549739999,5048506.77760,1293,15.854,1934853.16060,0
1759549740000,122049.50,122066.20,122049.40,122066.20,23.642,1759549799999,2885841.97470,740,18.091,2208261.98180,0
1759549800000,122066.20,122096.10,122066.10,122096.10,34.113,1759549859999,4164458.13570,1079,29.801,3638057.38180,0
1759549860000,122096.10,122100.00,122093.00,122100.00,36.402,1759549919999,4444459.61480,829,28.043,3423874.33170,0
1759549920000,122099.90,122180.10,122099.90,122180.10,79.943,1759549979999,9764540.63250,2434,70.390,8597682.17040,0
1759549980000,122180.10,122186.40,122156.90,122157.00,36.586,1759550039999,4469843.76280,1183,15.166,1852861.60730,0
1759550040000,122157.00,122214.80,122156.90,122208.80,138.017,1759550099999,16865030.92150,2112,112.556,13753784.49520,0
1759550100000,122208.70,122208.80,122153.80,122153.80,53.930,1759550159999,6589582.14540,1358,22.939,2802877.85830,0
1759550160000,122153.90,122215.60,122153.80,122215.60,45.245,1759550219999,5528863.16640,1244,31.197,3812237.09740,0
