open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1758504720000,114589.20,114682.40,114589.10,114662.60,203.229,1758504779999,23301043.73380,3210,177.248,20322286.98240,0
1758504780000,114662.60,114686.90,114662.50,114686.90,64.415,1758504839999,7386752.53280,2133,31.495,3611663.96710,0
1758504840000,114686.80,114700.00,114650.00,114650.00,119.661,1758504899999,13722235.15410,2565,77.508,8888666.21280,0
1758504900000,114650.00,114670.80,114619.70,114670.80,73.427,1758504959999,8417920.05800,2965,23.250,2665430.11940,0
1758504960000,114670.80,114681.50,114600.00,114601.40,63.444,1758505019999,7273132.63370,2246,21.850,2505007.10330,0
1758505020000,114601.30,114605.30,114579.00,114582.70,55.510,1758505079999,6360795.07410,1271,19.147,2193988.89260,0
1758505080000,114582.80,114631.70,114582.70,114628.80,64.387,1758505139999,7379457.23520,1834,34.503,3954232.45640,0
1758505140000,114628.80,114662.00,114605.00,114659.50,59.671,1758505199999,6840223.01290,1750,24.155,2769102.79500,0
1758505200000,114659.50,114663.40,114608.70,114663.40,45.446,1758505259999,5209795.73700,1765,30.858,3537622.53060,0
1758505260000,114663.30,114697.00,114661.60,114670.00,88.230,1758505319999,10117922.84150,2340,66.841,7665082.70340,0
1758505320000,114670.00,114679.00,114555.00,114555.00,208.310,1758505379999,23879479.33360,3023,40.672,4663415.14060,0
1758505380000,114555.00,114563.40,114519.10,114557.50,125.412,1758505439999,14364825.71870,2030,31.662,3626580.83570,0
1758505440000,114557.60,114570.40,114547.80,114547.80,24.125,1758505499999,2763792.17370,1038,10.415,1193168.37310,0
1758505500000,114547.80,114617.50,114547.80,114617.50,58.812,1758505559999,6739269.80070,1574,48.277,5532122.65150,0
1758505560000,114617.40,114617.50,114576.30,114607.10,61.417,1758505619999,7038246.38790,1851,47.643,5459692.15680,0
1758505620000,114607.10,114607.20,114523.60,114551.20,68.545,1758505679999,7851560.13670,1906,20.902,2394035.09780,0
1758505680000,114551.20,114608.10,114551.20,114582.40,79.789,1758505739999,9142640.98090,1516,50.953,5838207.57370,0
1758505740000,114582.50,114582.50,114540.60,114561.00,40.149,1758505799999,4599305.76900,1264,9.935,1138050.91160,0
1758505800000,114561.00,114561.10,114530.30,114530.30,37.501,1758505859999,4295612.09590,816,7.536,863222.64970,0
1758505860000,114530.20,114530.30,114503.20,114503.20,29.783,1758505919999,3410713.31780,891,2.445,280007.54090,0
1758505920000,114503.20,114503.20,114400.20,114400.20,138.523,1758505979999,15854368.88680,2855,29.279,3351223.07530,0
1758505980000,114400.10,114400.10,114313.30,114334.40,235.387,1758506039999,26917315.90140,4902,73.984,8459540.38760,0
1758506040000,114334.40,114350.00,114229.30,114276.40,341.774,1758506099999,39058298.32320,5467,103.064,11776909.26020,0
1758506100000,114276.40,114276.40,114241.20,114250.10,115.618,1758506159999,13211302.26530,2195,48.923,5590205.93320,0
1758506160000,114250.00,114250.10,114180.30,114207.00,324.861,1758506219999,37101207.46270,4926,123.511,14105068.29360,0
1758506220000,114207.00,114221.50,114191.40,114191.50,105.835,1758506279999,12086723.21820,1957,41.235,4709215.99220,0
1758506280000,114191.50,114242.70,114178.00,114190.70,260.510,1758506339999,29752308.71610,3154,198.307,22648406.50210,0
1758506340000,114190.70,114230.80,114190.70,114211.80,140.676,1758506399999,16066873.00820,1785,116.648,13322561.72240,0
1758506400000,114211.90,114419.60,114205.50,114394.60,499.574,1758506459999,57114743.08820,7038,349.713,39980528.48090,0
1758506460000,114394.60,114402.70,114303.00,114307.70,218.326,1758506519999,24964736.51000,4010,52.749,6031076.37650,0
1758506520000,114307.60,114321.60,114213.00,114230.00,151.023,1758506579999,17258431.15930,3922,52.864,6041057.90250,0
1758506580000,114230.10,114414.50,114230.10,114412.50,148.655,1758506639999,16992639.91440,3570,121.529,13892067.04310,0
1758506640000,114412.50,114450.00,114407.60,114416.80,127.744,1758506699999,14617711.48370,2288,52.619,6021002.97120,0
1758506700000,114416.80,114520.70,114360.90,114364.10,265.409,1758506759999,30384273.22930,4917,129.949,14876241.16360,0
1758506760000,114364.10,114401.50,114292.10,114301.00,146.999,1758506819999,16810363.51220,3625,69.874,7990666.15420,0
1758506820000,114301.00,114326.90,114264.50,114326.90,153.814,1758506879999,17579919.22700,3434,89.345,10211878.52250,0
1758506880000,114327.00,114447.70,114326.90,114434.70,126.190,1758506939999,14435763.63980,3037,79.154,9054809.71820,0
1758506940000,114434.60,114470.00,114434.60,114469.90,84.651,1758506999999,9688655.88730,1922,50.594,5790724.87880,0
1758507000000,114469.90,114470.00,114417.80,114417.80,96.472,1758507059999,11041497.85830,1891,18.621,2131342.37230,0
1758507060000,114417.90,114417.90,114320.20,114320.20,74.196,1758507119999,8485229.10420,1992,7.784,890056.15940,0
1758507120000,114320.30,114348.20,114272.50,114272.60,162.772,1758507179999,18607231.65960,3460,69.757,7974249.97710,0
1758507180000,114272.50,114305.20,114272.50,114305.10,50.028,1758507239999,5717725.51350,1218,29.750,3400126.58510,0
1758507240000,114305.10,114353.90,114305.00,114305.10,174.892,1758507299999,19995779.05360,2934,80.756,9232816.10450,0
1758507300000,114305.10,114416.10,114305.00,114371.30,75.048,1758507359999,8584716.17080,2608,35.603,4072228.42600,0
1758507360000,114371.30,114371.40,114317.10,114335.20,45.507,1758507419999,5202983.45070,1721,29.761,3402614.53290,0
1758507420000,114335.10,114413.50,114317.30,114413.50,48.918,1758507479999,5593563.99980,1944,24.969,2855270.66760,0
1758507480000,114413.50,114428.20,114382.20,114382.30,39.788,1758507539999,4552300.44980,1310,15.026,1719146.26320,0
1758507540000,114382.30,114400.00,114350.00,114350.00,59.462,1758507599999,6801348.15310,1521,26.100,2985371.37940,0
1758507600000,114350.00,114376.90,114324.70,114324.70,57.544,1758507659999,6579954.18570,1531,13.135,1501978.06500,0
1758507660000,114324.70,114351.50,114300.10,114351.50,68.891,1758507719999,7875221.24790,1683,40.873,4672256.18480,0
1758507720000,114351.40,114430.60,114351.40,114425.70,89.120,1758507779999,10195776.25950,2658,49.677,5682812.62150,0
1758507780000,114425.70,114430.70,114409.00,114430.70,28.299,1758507839999,3237875.64780,1121,10.561,1208344.75830,0
1758507840000,114430.60,114430.70,114400.00,114430.40,39.109,1758507899999,4474586.79390,1230,22.266,2547531.09630,0
1758507900000,114430.30,114563.40,114430.30,114480.50,190.599,1758507959999,21826420.77130,3873,99.275,11368271.59820,0
1758507960000,114480.40,114480.50,114367.80,114399.80,163.935,1758508019999,18754830.34270,3791,76.688,8772863.96600,0
1758508020000,114399.90,114445.00,114381.40,114423.60,94.084,1758508079999,10763952.96070,2940,42.528,4865559.92600,0
1758508080000,114423.60,114481.90,114302.30,114481.90,293.505,1758508139999,33563856.72440,7959,136.356,15593459.73070,0
1758508140000,114481.80,114532.30,114432.40,114460.30,146.239,1758508199999,16743207.31380,3316,49.245,5637691.60120,0
1758508200000,114460.40,114460.40,114367.60,114383.40,82.110,1758508259999,9394278.34010,2942,30.130,3446983.05710,0
1758508260000,114383.50,114383.50,114300.00,114313.00,87.394,1758508319999,9992363.69710,2498,35.735,4085475.75800,0
1758508320000,114313.00,114313.10,114050.00,114151.80,881.925,1758508379999,100671341.54630,17461,274.555,31340672.69170,0
1758508380000,114151.90,114199.80,114085.00,114170.20,429.784,1758508439999,49049788.08010,8361,230.511,26307575.08240,0
1758508440000,114170.30,114271.60,114170.20,114213.40,145.060,1758508499999,16569923.25040,4870,80.376,9181170.53760,0
1758508500000,114213.30,114282.80,114163.30,114163.40,75.836,1758508559999,8662681.08990,4082,44.378,5069217.61290,0
1758508560000,114163.40,114208.50,114119.30,114208.50,109.586,1758508619999,12510344.34860,4027,69.129,7891751.95040,0
1758508620000,114208.40,114255.60,114171.00,114195.40,73.289,1758508679999,8370464.79310,3484,33.599,3837647.33980,0
1758508680000,114195.30,114245.50,114151.80,114183.40,116.038,1758508739999,13251046.46710,3835,74.289,8483610.99950,0
1758508740000,114183.30,114249.30,114168.70,114249.30,113.439,1758508799999,12954742.09060,3825,73.896,8439028.20120,0
1758508800000,114249.30,114307.60,114249.20,114271.00,47.654,1758508859999,5445683.97640,2495,31.737,3626737.87860,0
1758508860000,114270.90,114327.00,114257.70,114309.10,47.372,1758508919999,5414532.23300,2335,35.902,4103434.66170,0
1758508920000,114309.10,114309.10,114230.60,114230.70,116.778,1758508979999,13343904.14300,2764,30.169,3447272.28430,0
1758508980000,114230.70,114241.20,114188.70,114241.10,36.511,1758509039999,4170011.89250,2020,17.293,1975070.25630,0
1758509040000,114241.20,114269.10,114204.90,114234.70,56.502,1758509099999,6454376.36710,2006,25.214,2880238.49800,0
1758509100000,114234.70,114296.90,114212.50,114249.20,70.507,1758509159999,8056278.33550,2597,34.083,3894344.27910,0
1758509160000,114249.20,114262.40,114219.90,114262.30,34.175,1758509219999,3904008.37110,1328,23.705,2707981.66740,0
1758509220000,114262.30,114284.20,114233.80,114282.30,36.651,1758509279999,4187816.31660,1860,24.212,2766533.23340,0
1758509280000,114282.30,114300.00,114235.20,114268.30,50.702,1758509339999,5793059.22780,1907,27.651,3159458.48450,0
1758509340000,114268.30,114300.00,114255.80,114264.60,69.739,1758509399999,7969246.07100,1814,50.516,5772512.32910,0
1758509400000,114264.70,114293.80,114264.70,114271.40,17.271,1758509459999,1973718.52590,850,8.877,1014429.86460,0
1758509460000,114271.30,114315.80,114260.50,114315.70,46.276,1758509519999,5288271.33150,1615,30.520,3487784.13400,0
1758509520000,114315.70,114368.00,114315.70,114330.60,65.927,1758509579999,7538384.99480,1479,42.293,4835918.35160,0
1758509580000,114330.60,114330.60,114233.60,114233.60,26.786,1758509639999,3061069.55320,1593,6.395,730685.00900,0
1758509640000,114233.60,114233.70,114188.00,114188.00,33.777,1758509699999,3857688.69460,1068,19.307,2205036.79270,0
1758509700000,114188.10,114210.80,114177.70,114182.30,50.209,1758509759999,5733634.16930,1593,23.667,2702618.46760,0
1758509760000,114182.30,114199.40,114180.00,114199.30,31.793,1758509819999,3630283.22140,1081,27.649,3157096.28740,0
1758509820000,114199.40,114214.40,114160.00,114204.60,45.228,1758509879999,5164538.87380,1850,23.203,2649467.22370,0
1758509880000,114204.70,114204.70,114174.70,114184.20,18.072,1758509939999,2063472.58440,866,10.674,1218743.52730,0
1758509940000,114184.20,114184.20,114126.00,114126.00,78.546,1758509999999,8966122.03530,1420,10.508,1199658.05750,0
1758510000000,114126.10,114205.40,114126.00,114197.60,89.637,1758510059999,10233181.18390,2358,60.305,6884547.41920,0
1758510060000,114197.40,114197.40,114163.70,114163.80,32.049,1758510119999,3659377.02580,1480,18.232,2081781.14880,0
1758510120000,114163.80,114217.20,114163.80,114185.70,38.986,1758510179999,4451811.00440,1957,26.222,2994203.15950,0
1758510180000,114185.60,114195.20,114164.00,114186.70,39.236,1758510239999,4480117.02350,1551,24.261,2770210.21690,0
1758510240000,114186.70,114266.00,114186.60,114253.00,68.780,1758510299999,7856949.09250,1684,60.183,6874963.81800,0
1758510300000,114253.00,114259.00,114196.40,114204.60,38.858,1758510359999,4438729.66090,1828,25.680,2933368.14000,0
1758510360000,114204.60,114290.10,114186.90,114290.10,65.583,1758510419999,7491721.37750,2446,53.910,6158433.89090,0
1758510420000,114290.10,114318.00,114283.30,114317.90,47.817,1758510479999,5465541.88420,1583,25.500,2914652.11260,0
1758510480000,114318.00,114318.00,114276.50,114276.50,44.318,1758510539999,5065736.99110,1424,13.866,1584982.95060,0
1758510540000,114276.50,114294.30,114246.70,114294.20,25.865,1758510599999,2955396.57200,1366,16.134,1843469.40420,0
1758510600000,114294.30,114294.30,114233.50,114233.50,48.148,1758510659999,5501619.41080,1436,20.221,2310588.21660,0
1758510660000,114233.50,114233.60,114201.20,114209.70,35.423,1758510719999,4045989.29240,1465,15.691,1792083.87580,0
1758510720000,114209.70,114261.60,114209.60,114250.10,88.252,1758510779999,10081454.62130,1602,68.382,7811639.82630,0
1758510780000,114250.10,114329.30,114248.70,114307.20,65.695,1758510839999,7507954.38430,1893,49.123,5614178.08690,0
1758510840000,114307.20,114307.30,114215.30,114249.50,77.207,1758510899999,8820641.44710,2266,24.736,2825506.37740,0
1758510900000,114249.60,114344.50,114249.50,114344.50,50.396,1758510959999,5760854.47550,1470,44.082,5039012.34420,0
1758510960000,114344.50,114349.00,114341.60,114348.80,40.762,1758511019999,4661019.79270,985,16.357,1870367.00810,0
1758511020000,114348.80,114393.90,114348.70,114381.80,79.393,1758511079999,9080941.98610,1951,44.407,5079016.53080,0
1758511080000,114381.90,114381.90,114318.20,114330.90,45.355,1758511139999,5185979.37710,1639,11.576,1323621.14260,0
1758511140000,114331.00,114331.00,114296.30,114328.20,42.932,1758511199999,4907528.43340,1357,10.915,1247698.33410,0
1758511200000,114328.10,114346.70,114328.10,114346.70,13.163,1758511259999,1504997.96160,544,7.024,803079.84190,0
1758511260000,114346.70,114346.70,114272.40,114272.40,43.563,1758511319999,4979516.15450,1757,15.920,1819411.57900,0
1758511320000,114272.50,114339.10,114272.40,114336.10,35.717,1758511379999,4082741.62740,1292,29.843,3411225.36740,0
1758511380000,114336.10,114355.60,114336.00,114355.60,24.964,1758511439999,2854546.47520,648,15.820,1808946.12520,0
1758511440000,114355.50,114373.40,114355.50,114367.10,39.566,1758511499999,4525070.12600,835,15.744,1800570.66820,0
1758511500000,114367.10,114367.10,114354.80,114354.90,24.284,1758511559999,2777185.58050,678,13.070,1494709.84110,0
1758511560000,114354.90,114354.90,114275.00,114309.20,164.358,1758511619999,18787785.51760,2763,23.382,2672643.43590,0
1758511620000,114309.30,114360.00,114309.20,114360.00,22.715,1758511679999,2597160.40380,1417,16.130,1844268.95770,0
1758511680000,114360.00,114399.00,114354.80,114398.90,38.657,1758511739999,4421544.87800,1127,24.501,2802458.10410,0
1758511740000,114399.00,114403.80,114378.70,114403.80,43.547,1758511799999,4981379.11030,1461,16.311,1865833.71870,0
1758511800000,114403.80,114414.40,114360.80,114360.80,139.835,1758511859999,15997528.64080,2226,101.153,11572576.49680,0
1758511860000,114360.90,114441.60,114352.40,114435.60,66.225,1758511919999,7575709.31040,2070,56.350,6446373.39570,0
1758511920000,114435.60,114444.00,114380.00,114380.00,96.799,1758511979999,11076306.65410,2312,45.263,5179304.22380,0
1758511980000,114380.00,114380.10,114358.00,114376.40,23.389,1758512039999,2674975.91450,1110,10.869,1243017.56660,0
1758512040000,114376.40,114376.50,114319.50,114319.60,40.124,1758512099999,4587956.97830,1527,17.517,2002961.76280,0
1758512100000,114319.50,114319.50,114270.00,114271.80,35.390,1758512159999,4044684.39930,1531,9.679,1106082.63810,0
1758512160000,114271.90,114300.00,114271.80,114299.90,21.047,1758512219999,2405449.33100,875,17.005,1943477.72310,0
1758512220000,114300.00,114341.70,114290.40,114341.60,41.681,1758512279999,4764480.28690,1700,24.875,2843378.20910,0
1758512280000,114341.60,114357.10,114308.70,114335.40,31.071,1758512339999,3552594.01300,1919,16.207,1853027.11240,0
1758512340000,114335.30,114335.40,114314.00,114314.10,9.424,1758512399999,1077391.77490,586,3.539,404583.80130,0
1758512400000,114314.10,114334.70,114311.40,114323.10,35.001,1758512459999,4001263.62930,1300,12.176,1391907.14320,0
1758512460000,114323.20,114400.00,114323.10,114399.90,61.355,1758512519999,7016093.72710,1985,38.627,4417450.47480,0
1758512520000,114399.90,114444.00,114399.90,114419.20,128.385,1758512579999,14691670.03820,2199,56.995,6521921.54840,0
1758512580000,114419.20,114469.60,114419.20,114469.50,51.239,1758512639999,5864095.97540,1256,39.166,4482419.61290,0
1758512640000,114469.60,114481.90,114469.50,114478.80,65.667,1758512699999,7517372.85310,1262,42.205,4831480.80260,0
1758512700000,114478.70,114520.00,114478.70,114520.00,85.133,1758512759999,9747712.40430,1569,69.298,7934600.67330,0
1758512760000,114520.00,114539.80,114514.30,114539.70,57.501,1758512819999,6585385.95360,1572,33.957,3889008.64890,0
1758512820000,114539.80,114539.80,114528.70,114528.80,34.712,1758512879999,3975713.12480,827,11.505,1317707.97980,0
1758512880000,114528.80,114528.80,114493.10,114516.90,82.898,1758512939999,9492437.72720,1547,20.461,2342812.60680,0
1758512940000,114517.00,114562.90,114517.00,114554.90,54.324,1758512999999,6223027.01210,1291,34.410,3941711.13700,0
1758513000000,114555.00,114562.00,114540.90,114561.90,43.659,1758513059999,5001049.41580,1236,21.823,2499725.27590,0
1758513060000,114562.00,114590.00,114561.90,114573.10,83.832,1758513119999,9605084.29560,1671,54.734,6270975.45420,0
1758513120000,114573.10,114596.10,114562.00,114562.10,77.079,1758513179999,8831893.49900,1572,17.467,2001338.01740,0
1758513180000,114562.10,114586.60,114557.20,114583.70,54.817,1758513239999,6280487.49530,1399,35.398,4055588.90200,0
1758513240000,114583.80,114583.80,114556.50,114556.80,56.476,1758513299999,6470054.48970,1346,16.111,1845652.01600,0
1758513300000,114556.80,114556.80,114537.60,114548.50,48.470,1758513359999,5552116.58670,1709,14.812,1696654.85150,0
