open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1757726280000,116186.70,116198.10,116154.30,116154.30,51.579,1757726339999,5991890.35130,1062,8.851,1028361.42760,0
1757726340000,116154.30,116154.40,116150.70,116150.70,15.674,1757726399999,1820579.99600,444,5.462,634428.91480,0
1757726400000,116150.70,116154.40,116114.70,116114.80,45.949,1757726459999,5336831.01160,888,7.476,868348.13180,0
1757726460000,116114.70,116114.80,116100.10,116100.20,20.745,1757726519999,2408678.00990,596,5.921,687501.56150,0
1757726520000,116100.20,116100.20,116085.10,116085.80,26.037,1757726579999,3022628.13920,839,9.384,1089358.76900,0
1757726580000,116085.80,116085.80,116061.80,116061.80,22.469,1757726639999,2608159.44370,810,6.382,740837.30370,0
1757726640000,116061.80,116061.90,116035.00,116048.10,54.262,1757726699999,6296770.58660,1519,20.793,2412862.56120,0
1757726700000,116048.10,116048.20,115978.50,115987.20,68.634,1757726759999,7961994.13760,2103,10.049,1165632.20560,0
1757726760000,115987.10,116018.80,115987.10,116000.00,30.298,1757726819999,3514690.99450,1267,17.008,1972962.96400,0
1757726820000,116000.10,116000.10,115977.70,115977.70,28.115,1757726879999,3260943.00640,916,7.495,869333.70720,0
1757726880000,115977.80,115977.80,115960.40,115960.40,39.054,1757726939999,4529224.61240,962,12.809,1485504.58840,0
1757726940000,115960.40,115960.60,115947.60,115947.60,34.517,1757726999999,4002419.89150,1022,8.558,992353.21710,0
1757727000000,115947.70,115978.70,115942.90,115975.80,48.730,1757727059999,5650782.45720,1302,24.471,2837767.57860,0
1757727060000,115975.80,116009.90,115961.40,116009.80,44.652,1757727119999,5178941.19920,1652,23.620,2739538.46870,0
1757727120000,116009.90,116009.90,115984.40,115984.40,33.762,1757727179999,3916270.81140,850,9.541,1106830.58010,0
1757727180000,115984.50,115984.50,115968.00,115968.00,23.000,1757727239999,2667495.19870,747,4.246,492433.45590,0
1757727240000,115968.10,115995.90,115968.00,115984.50,34.261,1757727299999,3973494.80090,859,27.512,3190674.07620,0
1757727300000,115984.50,116009.90,115984.40,115991.90,31.330,1757727359999,3634245.58580,854,25.413,2947873.21490,0
1757727360000,115992.00,115992.00,115830.80,115830.90,808.729,1757727419999,93725439.38450,6426,193.170,22380546.80370,0
1757727420000,115830.80,115850.00,115720.90,115802.00,508.767,1757727479999,58907873.38870,5618,109.899,12725919.50780,0
1757727480000,115802.00,115841.20,115801.90,115841.20,74.024,1757727539999,8573611.56970,1329,66.344,7684133.59590,0
1757727540000,115841.20,115841.30,115799.90,115801.60,103.922,1757727599999,12036511.78270,1320,22.721,2631653.25480,0
1757727600000,115801.60,115823.30,115801.50,115818.60,18.034,1757727659999,2088666.35470,918,12.273,1421425.94540,0
1757727660000,115818.60,115818.60,115818.50,115818.60,9.994,1757727719999,1157490.59220,470,5.032,582799.19520,0
1757727720000,115818.60,115839.30,115818.50,115836.60,50.157,1757727779999,5809865.05160,916,23.904,2768792.45260,0
1757727780000,115836.60,115836.60,115822.20,115822.30,21.454,1757727839999,2485070.48900,559,9.767,1131345.38800,0
1757727840000,115822.20,115822.30,115800.00,115800.00,28.527,1757727899999,3303730.06160,994,8.643,1000993.07810,0
1757727900000,115800.10,115815.00,115789.60,115815.00,41.068,1757727959999,4755659.25280,985,29.717,3441253.72730,0
1757727960000,115815.00,115820.60,115814.90,115820.50,17.832,1757728019999,2065273.88450,497,10.837,1255115.89140,0
1757728020000,115820.60,115840.30,115820.50,115833.70,25.245,1757728079999,2924135.08520,865,11.419,1322629.44800,0
1757728080000,115833.70,115833.70,115822.00,115822.00,27.646,1757728139999,3202278.17760,748,14.666,1698790.63560,0
1757728140000,115822.10,115830.20,115822.00,115830.10,23.317,1757728199999,2700677.65850,581,14.882,1723674.86880,0
1757728200000,115830.10,115843.50,115830.10,115830.20,15.341,1757728259999,1777041.80100,782,9.108,1055028.59080,0
1757728260000,115830.20,115830.30,115789.00,115789.00,23.739,1757728319999,2749097.67840,837,4.168,482671.02660,0
1757728320000,115789.10,115804.80,115768.90,115775.80,75.577,1757728379999,8750392.70010,1584,31.748,3675808.04520,0
1757728380000,115775.70,115795.50,115775.70,115795.40,28.516,1757728439999,3301948.06670,610,14.024,1623871.84510,0
1757728440000,115795.40,115795.50,115500.10,115655.60,1042.477,1757728499999,120565928.62590,13047,211.137,24411692.55130,0
1757728500000,115655.70,115714.50,115655.60,115677.60,124.402,1757728559999,14392335.85490,2857,47.011,5438594.87030,0
1757728560000,115677.60,115701.30,115677.60,115701.30,62.748,1757728619999,7259034.02880,1049,41.976,4856136.82540,0
1757728620000,115701.20,115708.00,115692.50,115692.50,35.413,1757728679999,4097304.37810,832,14.911,1725209.05050,0
1757728680000,115692.60,115709.00,115692.50,115708.90,28.932,1757728739999,3347443.80000,621,15.023,1738133.89480,0
1757728740000,115708.90,115709.00,115702.60,115703.20,40.486,1757728799999,4684449.32490,798,18.302,2117613.21620,0
1757728800000,115703.10,115703.40,115703.10,115703.40,26.143,1757728859999,3024828.72760,684,14.687,1699333.59720,0
1757728860000,115703.30,115703.40,115658.30,115658.40,123.369,1757728919999,14270537.47390,1927,20.442,2364642.47790,0
1757728920000,115658.30,115662.10,115625.80,115662.10,90.227,1757728979999,10434418.84750,1833,64.650,7476528.00020,0
1757728980000,115662.10,115757.50,115662.00,115757.50,165.450,1757729039999,19143832.50700,2654,135.682,15699660.08140,0
1757729040000,115757.50,115825.00,115757.40,115806.10,124.503,1757729099999,14416122.58670,2213,96.227,11141788.12220,0
1757729100000,115806.20,115856.90,115806.20,115856.90,53.962,1757729159999,6250805.74480,1282,45.406,5259783.66890,0
1757729160000,115856.90,115856.90,115777.00,115830.10,128.800,1757729219999,14916072.67280,2511,22.779,2638378.88170,0
1757729220000,115830.00,115838.50,115820.10,115830.40,29.033,1757729279999,3362799.83060,1123,16.412,1900943.23150,0
1757729280000,115830.30,115830.40,115775.10,115809.40,106.953,1757729339999,12385157.71800,1656,11.595,1342770.46490,0
1757729340000,115809.60,115813.10,115803.30,115809.30,30.596,1757729399999,3543286.66620,898,20.527,2377197.84100,0
1757729400000,115809.20,115880.00,115809.20,115872.00,40.481,1757729459999,4690026.98420,1485,27.610,3198741.11800,0
1757729460000,115872.00,115896.00,115871.90,115895.90,22.015,1757729519999,2551216.99800,695,19.339,2241106.40960,0
1757729520000,115896.00,115899.60,115892.60,115899.50,66.346,1757729579999,7689282.58920,1044,40.845,4733786.61220,0
1757729580000,115899.60,115915.00,115899.50,115900.40,42.075,1757729639999,4876849.64040,1092,22.239,2577640.95640,0
1757729640000,115900.40,115915.00,115900.10,115915.00,51.264,1757729699999,5941864.83430,952,21.902,2538561.67830,0
1757729700000,115914.90,115915.00,115897.90,115915.00,51.101,1757729759999,5922866.25930,1723,24.798,2874118.62190,0
1757729760000,115914.90,115915.00,115884.00,115884.20,29.037,1757729819999,3365410.46520,1308,1.977,229151.19480,0
1757729820000,115884.20,115884.30,115878.20,115878.20,14.164,1757729879999,1641373.60970,561,2.479,287276.59170,0
1757729880000,115878.30,115878.30,115870.30,115875.60,12.483,1757729939999,1446480.47110,741,5.259,609387.07420,0
1757729940000,115875.50,115909.90,115875.50,115889.40,27.771,1757729999999,3218687.68650,1002,12.386,1435486.36440,0
1757730000000,115889.40,115898.40,115889.30,115898.40,13.860,1757730059999,1606259.00220,354,8.071,935373.71150,0
1757730060000,115898.30,115940.00,115898.30,115940.00,25.721,1757730119999,2981693.35000,1027,17.774,2060394.69830,0
1757730120000,115939.90,115940.00,115916.40,115933.50,38.431,1757730179999,4455343.91690,1245,25.483,2954222.85480,0
1757730180000,115933.50,115933.50,115925.60,115925.60,12.763,1757730239999,1479656.18050,506,4.928,571320.28660,0
1757730240000,115925.60,115925.70,115872.40,115872.50,40.252,1757730299999,4664636.53400,1170,4.886,566160.10830,0
1757730300000,115872.50,115900.00,115872.40,115900.00,16.409,1757730359999,1901624.24280,526,12.269,1421802.52640,0
1757730360000,115900.00,115900.00,115894.10,115894.10,14.926,1757730419999,1729857.24130,467,6.783,786115.48580,0
1757730420000,115894.20,115894.20,115894.10,115894.10,9.509,1757730479999,1102037.71950,327,7.226,837451.48920,0
1757730480000,115894.10,115921.60,115894.10,115921.50,12.798,1757730539999,1483317.43190,644,10.174,1179210.25190,0
1757730540000,115921.50,115921.60,115921.40,115921.50,13.988,1757730599999,1621510.13520,322,3.500,405725.50870,0
1757730600000,115921.40,115921.40,115894.50,115894.50,28.032,1757730659999,3248961.55280,1004,4.158,481905.86600,0
1757730660000,115894.50,115894.60,115872.40,115872.40,13.793,1757730719999,1598437.62770,995,2.554,295983.00600,0
1757730720000,115872.40,115872.50,115849.90,115849.90,12.561,1757730779999,1455311.40780,827,0.735,85153.73940,0
1757730780000,115850.00,115850.00,115835.80,115838.20,25.538,1757730839999,2958476.94480,712,7.054,817196.47900,0
1757730840000,115838.20,115867.90,115838.20,115867.80,16.279,1757730899999,1885963.52860,608,13.499,1563866.64780,0
1757730900000,115867.90,115869.00,115867.80,115869.00,6.298,1757730959999,729740.87950,273,4.934,571695.84510,0
1757730960000,115869.00,115869.00,115868.90,115868.90,8.601,1757731019999,996588.73020,333,3.213,372287.09700,0
1757731020000,115869.00,115869.00,115868.90,115869.00,6.257,1757731079999,724991.94370,281,2.364,273914.31600,0
1757731080000,115869.00,115869.00,115868.90,115869.00,8.251,1757731139999,956034.90630,205,6.124,709581.75600,0
1757731140000,115868.90,115869.00,115868.90,115869.00,7.684,1757731199999,890337.05660,250,4.290,497078.01000,0
1757731200000,115869.00,115869.00,115836.60,115836.70,16.009,1757731259999,1854735.82520,815,3.190,369548.91520,0
1757731260000,115836.60,115836.70,115828.50,115828.50,10.557,1757731319999,1222820.04960,421,0.863,99960.57570,0
1757731320000,115828.50,115828.60,115828.50,115828.60,5.101,1757731379999,590841.46360,209,2.851,330227.33860,0
1757731380000,115828.50,115868.30,115828.50,115868.20,11.023,1757731439999,1276908.21780,654,8.698,1007576.03560,0
1757731440000,115868.20,115872.40,115860.40,115860.50,26.609,1757731499999,3083164.58350,613,6.897,799137.14680,0
1757731500000,115860.40,115860.40,115845.30,115845.30,11.269,1757731559999,1305498.94150,494,4.986,577605.16440,0
1757731560000,115845.30,115875.40,115840.50,115875.40,20.616,1757731619999,2388396.75560,738,16.421,1902390.16760,0
1757731620000,115875.40,115875.40,115875.30,115875.30,4.623,1757731679999,535691.75110,167,2.392,277173.95680,0
1757731680000,115875.40,115900.00,115853.30,115853.30,32.890,1757731739999,3811388.43120,1297,13.072,1514838.20010,0
1757731740000,115853.30,115853.40,115801.60,115801.70,35.331,1757731799999,4092133.74500,1225,1.748,202453.04260,0
1757731800000,115801.70,115801.70,115792.10,115792.10,12.840,1757731859999,1486816.21690,521,3.974,460159.38500,0
1757731860000,115792.20,115813.30,115792.10,115813.20,14.365,1757731919999,1663448.61880,588,10.318,1194783.56220,0
1757731920000,115813.20,115813.30,115813.20,115813.30,4.183,1757731979999,484446.72010,220,1.045,121024.89850,0
1757731980000,115813.20,115813.30,115798.80,115799.00,15.803,1757732039999,1830088.69700,488,4.597,532342.33250,0
1757732040000,115799.00,115799.90,115798.90,115799.90,6.900,1757732099999,799012.83700,267,3.855,446405.18650,0
1757732100000,115799.90,115805.10,115799.90,115805.00,13.934,1757732159999,1613588.74240,468,7.792,902329.88030,0
1757732160000,115805.00,115842.70,115805.00,115842.70,14.886,1757732219999,1724163.94130,591,11.591,1342493.13570,0
1757732220000,115842.70,115842.70,115832.10,115832.20,12.792,1757732279999,1481793.28030,513,4.781,553807.72460,0
1757732280000,115832.20,115832.20,115832.10,115832.10,7.790,1757732339999,902332.36000,228,3.010,348654.92200,0
1757732340000,115832.20,115832.20,115832.10,115832.10,8.351,1757732399999,967314.14590,364,2.788,322940.17360,0
1757732400000,115832.20,115832.20,115820.70,115820.80,9.455,1757732459999,1095163.62390,576,2.828,327568.41360,0
1757732460000,115820.80,115828.30,115820.70,115828.20,9.640,1757732519999,1116540.11820,445,6.891,798131.44090,0
1757732520000,115828.30,115828.30,115828.20,115828.20,3.791,1757732579999,439104.86970,254,1.635,189379.27050,0
1757732580000,115828.20,115855.80,115828.20,115855.70,9.569,1757732639999,1108475.12510,562,8.592,995293.85010,0
1757732640000,115855.70,115900.00,115855.70,115899.90,28.567,1757732699999,3310150.58770,864,27.918,3234950.71020,0
1757732700000,115900.00,115900.00,115868.30,115873.80,37.581,1757732759999,4354928.79210,1141,15.143,1754641.63700,0
1757732760000,115873.70,115905.60,115873.70,115897.10,29.272,1757732819999,3392321.55800,893,24.578,2848335.28030,0
1757732820000,115897.20,115897.20,115891.20,115891.30,12.675,1757732879999,1468962.72210,427,5.661,656083.73020,0
1757732880000,115891.30,115949.90,115891.30,115949.90,60.477,1757732939999,7010349.41910,1383,55.201,6398708.78450,0
1757732940000,115949.80,115949.90,115907.40,115930.10,40.823,1757732999999,4732679.11530,1009,10.138,1175282.57200,0
1757733000000,115930.10,115930.10,115930.00,115930.00,4.641,1757733059999,538031.41400,269,2.840,329241.48400,0
1757733060000,115930.00,115930.10,115912.80,115928.90,23.354,1757733119999,2707301.69150,680,15.152,1756483.27810,0
1757733120000,115928.90,115948.80,115928.80,115948.70,15.795,1757733179999,1831141.89960,545,13.336,1546070.04170,0
1757733180000,115948.80,115966.70,115945.70,115945.80,39.993,1757733239999,4637636.34830,1026,22.699,2632149.45330,0
1757733240000,115945.70,115945.80,115874.40,115874.50,24.056,1757733299999,2788224.38780,1073,4.932,571665.42690,0
1757733300000,115874.50,115895.50,115859.10,115895.50,30.549,1757733359999,3539632.38620,965,11.719,1357858.12550,0
1757733360000,115895.50,115895.50,115868.90,115869.00,10.654,1757733419999,1234601.55740,646,5.032,583092.88840,0
1757733420000,115869.00,115869.10,115868.90,115869.00,13.072,1757733479999,1514639.81810,313,12.135,1406070.58640,0
1757733480000,115869.00,115869.10,115859.70,115859.70,32.702,1757733539999,3789101.64380,735,7.418,859508.55080,0
1757733540000,115859.70,115859.70,115857.80,115857.80,14.606,1757733599999,1692228.03270,585,7.505,869513.53950,0
1757733600000,115857.90,115866.10,115857.80,115866.10,23.164,1757733659999,2683776.45830,722,11.642,1348837.26170,0
1757733660000,115866.00,115867.40,115844.90,115867.40,32.482,1757733719999,3763377.13000,1023,14.499,1679844.74070,0
1757733720000,115867.40,115867.40,115867.30,115867.40,14.132,1757733779999,1637437.74380,376,10.602,1228426.17480,0
1757733780000,115867.30,115867.40,115867.30,115867.30,8.946,1757733839999,1036549.41060,208,5.448,631245.59520,0
1757733840000,115867.30,115867.40,115843.40,115843.50,31.848,1757733899999,3689755.00240,787,0.561,64991.79150,0
1757733900000,115843.40,115843.50,115828.40,115828.40,17.938,1757733959999,2077898.42050,509,2.190,253683.63670,0
1757733960000,115828.40,115856.80,115828.40,115848.40,50.504,1757734019999,5850418.30460,953,43.021,4983479.73710,0
1757734020000,115848.40,115848.40,115847.30,115848.30,10.481,1757734079999,1214202.28000,269,6.189,716981.48930,0
1757734080000,115848.20,115848.30,115848.20,115848.20,7.949,1757734139999,920877.95230,225,6.105,707253.87150,0
1757734140000,115848.30,115848.30,115837.60,115837.60,6.080,1757734199999,704326.78080,380,1.062,123024.51520,0
1757734200000,115837.60,115837.70,115828.60,115828.60,19.143,1757734259999,2217342.48660,494,9.591,1110914.94440,0
1757734260000,115828.70,115828.70,115828.60,115828.60,8.659,1757734319999,1002960.29220,208,4.448,515206.05760,0
1757734320000,115828.70,115828.70,115828.40,115828.40,14.386,1757734379999,1666309.27990,316,4.414,511267.21380,0
1757734380000,115828.40,115828.50,115812.30,115812.40,14.114,1757734439999,1634749.37060,470,2.124,246018.74380,0
1757734440000,115812.40,115812.40,115799.70,115799.70,41.309,1757734499999,4783827.84090,1140,2.355,272732.96980,0
1757734500000,115799.70,115799.80,115799.70,115799.70,8.411,1757734559999,973991.53740,374,2.607,301890.07860,0
1757734560000,115799.80,115799.80,115789.20,115793.20,23.194,1757734619999,2685653.36350,714,6.319,731674.55930,0
1757734620000,115793.20,115828.50,115793.10,115828.50,37.252,1757734679999,4313996.53500,1130,15.154,1754979.03280,0
1757734680000,115828.50,115828.50,115828.40,115828.40,5.933,1757734739999,687210.26430,285,3.671,425206.42350,0
1757734740000,115828.50,115842.70,115821.40,115841.70,21.584,1757734799999,2499999.83980,1082,12.042,1394787.68900,0
1757734800000,115841.70,115900.00,115841.60,115894.70,75.038,1757734859999,8695095.83960,1470,63.141,7316296.79020,0
1757734860000,115894.70,115896.00,115882.60,115896.00,21.171,1757734919999,2453462.80280,729,13.167,1525883.43380,0
1757734920000,115896.00,115916.40,115895.90,115896.50,76.579,1757734979999,8876462.88000,1016,11.789,1366396.69930,0
1757734980000,115896.50,115896.60,115846.20,115862.70,86.399,1757735039999,10010132.48820,1387,59.127,6849991.32900,0
1757735040000,115862.70,115877.10,115862.70,115876.80,24.926,1757735099999,2888249.47790,758,6.980,808780.65460,0
1757735100000,115876.90,115876.90,115844.40,115845.00,56.013,1757735159999,6490157.57170,758,6.306,730692.96930,0
1757735160000,115845.00,115867.10,115844.90,115867.10,32.433,1757735219999,3757487.74500,1051,22.521,2609114.00530,0
1757735220000,115867.10,115913.30,115867.10,115913.30,47.066,1757735279999,5454914.54140,1430,38.175,4424377.00710,0
1757735280000,115913.30,115947.80,115913.20,115947.70,31.947,1757735339999,3703550.73010,932,27.977,3243318.98190,0
1757735340000,115947.70,115947.80,115928.80,115928.90,17.322,1757735399999,2008334.18520,710,7.013,813096.24000,0
1757735400000,115928.90,115930.60,115923.60,115930.60,18.264,1757735459999,2117285.13010,596,15.146,1755819.61330,0
1757735460000,115930.60,115940.00,115900.90,115900.90,24.324,1757735519999,2819644.22610,859,8.161,946069.52430,0
1757735520000,115900.90,115901.00,115860.50,115860.60,26.372,1757735579999,3055948.44220,851,7.591,879590.55530,0
1757735580000,115860.50,115870.20,115858.70,115870.20,24.388,1757735639999,2825585.31040,602,15.642,1812274.81400,0
1757735640000,115870.20,115906.90,115870.10,115896.80,30.646,1757735699999,3551678.08960,838,16.616,1925708.07160,0
1757735700000,115896.80,115896.80,115889.40,115895.80,42.466,1757735759999,4921516.56790,726,40.462,4689261.39790,0
1757735760000,115895.80,115901.90,115889.30,115889.40,26.659,1757735819999,3089603.02540,633,11.795,1366959.34980,0
1757735820000,115889.30,115889.40,115889.30,115889.40,6.933,1757735879999,803460.92320,450,4.063,470858.63220,0
1757735880000,115889.40,115889.40,115889.30,115889.30,9.793,1757735939999,1134904.30460,342,3.897,451620.99180,0
1757735940000,115889.30,115924.80,115889.30,115913.60,20.623,1757735999999,2390429.58930,1241,12.615,1462169.88720,0
