open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759713420000,123373.80,123393.80,123358.60,123393.80,23.000,1759713479999,2837666.70740,1207,13.087,1614610.20410,0
1759713480000,123393.80,123487.40,123393.70,123487.40,29.093,1759713539999,3591225.04310,1809,20.720,2557853.56700,0
1759713540000,123487.30,123536.40,123476.80,123514.80,49.765,1759713599999,6146840.51090,1813,31.542,3896142.89890,0
1759713600000,123514.70,123672.70,123514.70,123595.10,101.034,1759713659999,12488814.59900,4297,67.268,8314676.89040,0
1759713660000,123595.20,123627.60,123595.20,123627.60,42.315,1759713719999,5230307.91080,1492,27.378,3383941.56600,0
1759713720000,123627.50,123674.10,123615.00,123667.80,68.164,1759713779999,8428328.69420,2247,39.165,4842286.68440,0
1759713780000,123667.80,123735.40,123616.30,123701.30,70.534,1759713839999,8724980.09420,3311,37.592,4650136.55080,0
1759713840000,123701.20,123870.00,123701.20,123843.30,246.224,1759713899999,30482993.99330,5891,171.805,21268544.74270,0
1759713900000,123843.30,123907.00,123803.00,123877.70,138.689,1759713959999,17179167.77100,4261,50.423,6245688.16800,0
1759713960000,123877.70,123955.00,123856.60,123952.00,119.380,1759714019999,14792848.81360,3353,67.100,8314276.15740,0
1759714020000,123951.90,123959.70,123804.10,123825.20,254.418,1759714079999,31516710.45880,4475,65.127,8069696.05040,0
1759714080000,123825.10,123868.80,123804.30,123849.10,74.473,1759714139999,9221398.68630,2869,39.439,4883305.20420,0
1759714140000,123849.00,123849.10,123748.90,123799.90,86.910,1759714199999,10757409.50800,2605,28.077,3475127.18770,0
1759714200000,123800.00,123989.00,123800.00,123955.60,265.257,1759714259999,32871488.15320,6119,189.264,23452616.07630,0
1759714260000,123955.60,124082.50,123955.60,124077.30,216.818,1759714319999,26892726.85870,5802,146.472,18167066.42610,0
1759714320000,124077.30,124099.70,123988.30,123988.40,214.503,1759714379999,26608937.59370,5102,142.286,17650776.54880,0
1759714380000,123988.30,124034.60,123928.80,124006.20,129.033,1759714439999,15998353.74050,4045,79.225,9822838.13020,0
1759714440000,124006.20,124045.20,123950.00,123975.70,63.765,1759714499999,7906288.42250,2974,25.538,3166606.84940,0
1759714500000,123975.60,123987.00,123857.50,123891.00,138.828,1759714559999,17203592.72920,3953,62.890,7794567.73390,0
1759714560000,123890.60,123947.00,123872.90,123924.20,44.121,1759714619999,5467361.28340,1933,21.742,2694136.01450,0
1759714620000,123924.20,124076.70,123891.00,124075.30,172.435,1759714679999,21378937.51320,4657,132.058,16373225.49850,0
1759714680000,124075.20,124218.00,124054.90,124054.90,460.632,1759714739999,57188956.01720,7429,316.168,39253273.14640,0
1759714740000,124054.90,124054.90,123936.10,123942.10,60.155,1759714799999,7458140.52760,3154,18.203,2256643.38660,0
1759714800000,123942.00,123997.30,123887.70,123997.30,86.487,1759714859999,10719690.79860,3434,58.709,7277316.35960,0
1759714860000,123997.20,124018.50,123969.90,123969.90,54.460,1759714919999,6752640.87130,1924,28.646,3551975.71020,0
1759714920000,123969.90,123982.50,123910.00,123912.30,47.017,1759714979999,5827200.95220,2410,13.123,1626442.95470,0
1759714980000,123912.40,123912.40,123663.90,123789.60,391.187,1759715039999,48407498.90910,8067,50.422,6239020.53260,0
1759715040000,123789.50,123840.00,123779.60,123817.40,46.355,1759715099999,5739038.44740,2175,21.117,2614407.43040,0
1759715100000,123817.40,123817.40,123730.80,123798.20,45.704,1759715159999,5656436.04850,2977,15.179,1878580.02120,0
1759715160000,123798.20,123840.00,123749.60,123840.00,28.857,1759715219999,3572765.55940,1858,21.464,2657513.89860,0
1759715220000,123840.00,123877.20,123822.50,123857.10,69.486,1759715279999,8605683.44210,2520,38.900,4817711.07430,0
1759715280000,123857.20,123950.10,123857.10,123950.10,52.801,1759715339999,6541711.89840,2510,38.469,4766138.41530,0
1759715340000,123950.10,123986.40,123915.70,123927.90,48.983,1759715399999,6072121.06480,2018,23.789,2948855.62400,0
1759715400000,123928.00,123980.20,123910.20,123972.00,40.059,1759715459999,4965013.92570,1849,30.433,3771931.90500,0
1759715460000,123972.00,123972.10,123935.70,123972.00,40.734,1759715519999,5049333.97100,1577,25.646,3179036.80060,0
1759715520000,123972.00,124000.00,123972.00,123975.50,41.299,1759715579999,5120684.00430,1505,29.715,3684409.59760,0
1759715580000,123975.50,123993.00,123911.20,123928.00,67.223,1759715639999,8331815.91820,2473,35.591,4411016.95870,0
1759715640000,123927.90,123979.20,123921.60,123979.20,36.077,1759715699999,4471754.09290,1866,25.932,3214322.46960,0
1759715700000,123979.10,123979.20,123942.30,123942.30,36.861,1759715759999,4569032.79460,758,2.440,302467.91510,0
1759715760000,123942.40,123984.00,123942.30,123975.10,28.580,1759715819999,3542989.64830,966,20.181,2501745.47800,0
1759715820000,123975.10,124000.40,123919.80,124000.00,42.012,1759715879999,5208344.51450,2056,28.716,3560005.06900,0
1759715880000,123999.90,124010.50,123979.70,124010.00,32.726,1759715939999,4058088.88210,1305,23.862,2958916.68930,0
1759715940000,124010.00,124010.00,123980.50,123980.80,36.050,1759715999999,4469833.53220,1534,25.572,3170594.73620,0
1759716000000,123980.80,124070.40,123973.00,124070.30,61.177,1759716059999,7587092.07370,2100,54.186,6720198.04820,0
1759716060000,124070.40,124085.60,123990.10,123991.40,87.603,1759716119999,10867926.03460,2657,35.448,4397863.53920,0
1759716120000,123991.50,124037.20,123991.40,124023.80,34.965,1759716179999,4336392.43320,2217,17.013,2109894.40280,0
1759716180000,124023.70,124023.80,123878.40,123884.20,60.317,1759716239999,7474686.62200,2747,10.040,1244104.69610,0
1759716240000,123884.20,123884.20,123801.50,123817.40,84.305,1759716299999,10439120.65040,3593,23.210,2873917.09420,0
1759716300000,123817.50,123917.60,123817.40,123917.60,36.117,1759716359999,4474262.46450,2071,23.518,2913373.63450,0
1759716360000,123917.60,123923.20,123854.10,123857.70,24.367,1759716419999,3018657.63510,1713,5.946,736538.55910,0
1759716420000,123857.70,123875.00,123820.80,123861.20,17.827,1759716479999,2207859.88110,1741,8.352,1034365.30670,0
1759716480000,123861.10,123880.00,123818.00,123879.90,34.860,1759716539999,4317283.15750,1811,17.623,2182508.48270,0
1759716540000,123880.00,123892.10,123811.80,123829.40,41.395,1759716599999,5127555.80980,2042,6.558,812284.08980,0
1759716600000,123829.30,123849.20,123752.10,123849.10,75.754,1759716659999,9376990.52450,3569,16.112,1994575.65070,0
1759716660000,123849.20,123916.30,123849.10,123873.40,38.639,1759716719999,4786969.13090,1843,13.579,1682293.10370,0
1759716720000,123873.40,123873.40,123800.00,123800.00,19.281,1759716779999,2388016.79690,1187,5.972,739646.52980,0
1759716780000,123800.00,123817.30,123777.20,123811.90,22.004,1759716839999,2723927.09440,1905,7.259,898600.54730,0
1759716840000,123811.80,123815.30,123752.80,123815.30,29.361,1759716899999,3634323.50690,2019,11.732,1452175.21060,0
1759716900000,123815.30,123850.00,123787.00,123850.00,19.055,1759716959999,2359629.62080,1383,12.374,1532337.27030,0
1759716960000,123849.90,123884.60,123801.30,123801.30,48.026,1759717019999,5948135.42720,2030,17.406,2155658.11360,0
1759717020000,123801.30,123831.10,123801.30,123807.80,20.023,1759717079999,2479093.60580,1084,10.578,1309676.09740,0
1759717080000,123807.90,123827.60,123790.20,123827.60,13.897,1759717139999,1720455.08750,973,4.389,543360.54470,0
1759717140000,123827.90,123830.40,123800.00,123800.00,52.054,1759717199999,6445289.06900,1383,5.952,736964.97870,0
1759717200000,123800.10,123830.00,123758.20,123824.90,26.958,1759717259999,3337207.45870,1656,7.996,989853.30510,0
1759717260000,123825.00,123840.00,123786.30,123839.90,44.284,1759717319999,5482726.19330,1516,30.126,3729828.55890,0
1759717320000,123840.00,123893.60,123840.00,123882.20,21.727,1759717379999,2691581.84950,1271,7.875,975540.71990,0
1759717380000,123882.10,124039.30,123853.80,124026.60,219.014,1759717439999,27152396.58700,4179,202.710,25131522.50500,0
1759717440000,124026.60,124045.00,123895.90,123895.90,66.112,1759717499999,8197274.45000,2311,24.942,3093522.80880,0
1759717500000,123896.00,123930.50,123875.40,123875.50,60.871,1759717559999,7541871.45430,1988,43.183,5350283.77990,0
1759717560000,123875.50,123910.90,123863.40,123898.80,25.990,1759717619999,3219920.99460,1683,15.250,1889336.99810,0
1759717620000,123898.80,123916.80,123878.20,123885.40,36.506,1759717679999,4522920.10680,1141,22.910,2838351.51060,0
1759717680000,123885.40,123919.50,123750.00,123829.30,160.338,1759717739999,19854500.33270,3948,39.029,4832480.87880,0
1759717740000,123829.40,123856.80,123797.20,123824.60,62.646,1759717799999,7757064.75040,2103,27.360,3387529.10640,0
1759717800000,123824.60,123892.60,123797.50,123892.60,26.242,1759717859999,3249828.18980,1911,18.781,2325902.08880,0
1759717860000,123892.60,123892.60,123806.50,123806.50,25.246,1759717919999,3126446.13590,1503,1.980,245174.64130,0
1759717920000,123806.60,123806.60,123696.20,123708.20,80.452,1759717979999,9953687.14630,2784,29.470,3646046.28610,0
1759717980000,123708.30,123708.30,123500.10,123611.90,382.097,1759718039999,47212908.53190,8732,156.279,19309846.82440,0
1759718040000,123611.90,123611.90,123385.20,123486.70,544.072,1759718099999,67181327.69810,8073,98.883,12211549.14630,0
1759718100000,123486.70,123499.70,123429.00,123499.70,241.110,1759718159999,29768009.18220,3866,103.642,12796128.30110,0
1759718160000,123499.80,123544.90,123499.80,123540.40,69.452,1759718219999,8579445.80800,1684,38.164,4714343.76760,0
1759718220000,123540.40,123572.70,123532.20,123572.70,55.384,1759718279999,6842703.61390,1700,29.833,3685828.51760,0
1759718280000,123572.70,123572.70,123451.60,123481.30,63.215,1759718339999,7807912.93600,2422,12.168,1502656.44510,0
1759718340000,123481.30,123586.70,123471.60,123586.60,146.700,1759718399999,18121429.37070,2850,111.376,13757670.56660,0
1759718400000,123586.60,123771.90,123573.30,123739.00,141.605,1759718459999,17515611.07040,4121,87.923,10873232.69020,0
1759718460000,123739.10,123800.00,123728.40,123747.70,129.287,1759718519999,16001011.38290,3488,48.634,6018911.70580,0
1759718520000,123747.60,123777.70,123739.30,123777.70,33.331,1759718579999,4124993.06070,1303,18.427,2280427.51280,0
1759718580000,123777.70,123815.90,123777.60,123787.00,27.796,1759718639999,3441106.03590,1181,19.955,2470377.75310,0
1759718640000,123786.90,123802.50,123776.60,123776.60,21.875,1759718699999,2707956.92060,920,6.275,776782.45700,0
1759718700000,123776.70,123852.80,123776.60,123826.40,40.475,1759718759999,5011863.70710,1856,21.628,2677852.08780,0
1759718760000,123826.40,123903.90,123806.90,123890.80,51.758,1759718819999,6411642.02280,2259,38.405,4757571.32850,0
1759718820000,123890.80,123952.20,123884.60,123910.60,69.259,1759718879999,8583636.52710,2599,31.540,3908801.78420,0
1759718880000,123910.20,124100.00,123903.60,124087.60,176.317,1759718939999,21867927.48850,5283,119.663,14840771.79600,0
1759718940000,124087.50,124200.00,124016.00,124016.00,436.003,1759718999999,54113196.26410,8695,289.025,35872895.12820,0
1759719000000,124016.10,124143.00,124007.90,124143.00,87.361,1759719059999,10837116.62540,3637,49.961,6198105.94810,0
1759719060000,124142.90,124155.10,124048.80,124069.90,84.107,1759719119999,10437650.38820,3143,48.522,6021318.97800,0
1759719120000,124069.90,124087.40,123919.10,123922.40,158.774,1759719179999,19681971.32300,4476,45.828,5680510.48810,0
1759719180000,123922.50,123999.90,123916.90,123954.10,67.885,1759719239999,8414914.28440,2690,37.281,4620945.68320,0
1759719240000,123954.00,123980.20,123944.20,123959.10,25.944,1759719299999,3216071.85070,1507,16.076,1992761.42080,0
1759719300000,123959.10,124010.00,123954.30,123954.30,58.689,1759719359999,7277056.90960,2168,34.960,4334829.36810,0
1759719360000,123954.40,124010.00,123954.40,123981.60,39.880,1759719419999,4944753.81830,1631,20.330,2520613.38850,0
1759719420000,123981.70,124000.00,123950.00,123963.50,35.770,1759719479999,4434326.96650,1773,14.865,1842758.75200,0
1759719480000,123963.50,123987.90,123950.00,123976.20,35.654,1759719539999,4420041.10310,1594,24.082,2985385.05850,0
1759719540000,123976.30,124107.20,123947.40,124066.90,201.818,1759719599999,25028053.83550,3886,162.805,20190178.95620,0
1759719600000,124066.80,124086.60,124002.60,124025.60,89.153,1759719659999,11059100.59000,3739,25.719,3190255.62830,0
1759719660000,124025.70,124047.40,123974.30,124029.70,92.017,1759719719999,11412195.81170,3131,35.417,4392388.32200,0
1759719720000,124029.70,124058.80,124007.80,124007.90,56.581,1759719779999,7018254.27550,2022,27.438,3403208.16500,0
1759719780000,124008.00,124028.60,123967.70,124025.00,27.279,1759719839999,3382704.39370,2121,12.528,1553596.62980,0
1759719840000,124025.10,124026.00,123946.80,123989.40,41.810,1759719899999,5183679.07850,2025,19.308,2393747.52860,0
1759719900000,123989.50,124050.00,123989.50,124050.00,46.084,1759719959999,5715837.84530,2038,21.128,2620402.02360,0
1759719960000,124049.90,124050.00,124026.60,124042.60,20.422,1759720019999,2533143.69490,1066,9.407,1166811.13940,0
1759720020000,124042.60,124042.70,123997.30,124012.40,17.496,1759720079999,2169960.82030,1520,4.072,505009.51220,0
1759720080000,124012.50,124012.50,123941.10,123965.90,40.804,1759720139999,5058119.49510,1559,21.308,2641304.85840,0
1759720140000,123965.90,123965.90,123930.00,123938.30,26.925,1759720199999,3337210.60450,1416,10.453,1295579.48080,0
1759720200000,123938.40,123938.40,123900.90,123921.70,23.058,1759720259999,2857167.16590,1491,11.754,1456404.15030,0
1759720260000,123921.80,123952.10,123921.70,123921.80,20.262,1759720319999,2511050.59550,1050,7.956,985992.17070,0
1759720320000,123921.80,124000.20,123897.30,123995.50,98.380,1759720379999,12193824.74220,3032,56.977,7062562.62320,0
1759720380000,123995.50,123995.50,123936.60,123939.50,22.520,1759720439999,2791699.40090,1654,11.093,1375121.33200,0
1759720440000,123939.50,123995.00,123927.70,123965.30,55.042,1759720499999,6822409.20440,1702,41.467,5139777.63560,0
1759720500000,123965.30,123996.10,123944.60,123994.30,40.816,1759720559999,5060627.56040,1687,23.203,2876834.69790,0
1759720560000,123994.30,124017.90,123921.40,123921.40,41.714,1759720619999,5171728.58670,1825,6.803,843549.53690,0
1759720620000,123921.50,123921.50,123864.70,123868.80,51.006,1759720679999,6318668.74540,1791,6.827,845698.78740,0
1759720680000,123868.80,123877.70,123842.80,123866.50,35.583,1759720739999,4407164.90810,1962,16.670,2064615.20670,0
1759720740000,123866.50,123905.30,123852.50,123905.20,23.349,1759720799999,2892554.11060,1509,10.530,1304415.28700,0
1759720800000,123905.30,123936.50,123905.20,123905.20,39.007,1759720859999,4834111.80670,1192,5.426,672383.18320,0
1759720860000,123905.30,123912.00,123905.20,123909.50,18.496,1759720919999,2291809.35160,628,4.802,594997.47390,0
1759720920000,123909.50,123912.20,123852.00,123852.00,23.396,1759720979999,2898186.27270,1324,7.251,898190.66570,0
1759720980000,123852.10,123886.40,123834.20,123843.80,14.359,1759721039999,1778533.25990,1554,5.941,735871.53340,0
1759721040000,123843.90,123843.90,123819.30,123819.30,29.183,1759721099999,3613899.19770,1222,11.110,1375775.02530,0
1759721100000,123819.40,123895.50,123819.30,123895.40,53.833,1759721159999,6667229.16680,1357,45.248,5603959.40540,0
1759721160000,123895.40,123907.90,123868.60,123907.80,18.286,1759721219999,2265380.85020,1115,9.138,1132026.93330,0
1759721220000,123907.90,123940.80,123907.80,123940.80,45.614,1759721279999,5652698.06420,1806,32.238,3994958.16690,0
1759721280000,123940.70,123940.80,123920.30,123930.30,17.387,1759721339999,2154825.80700,783,7.829,970252.77120,0
1759721340000,123930.40,123930.40,123865.40,123865.50,22.967,1759721399999,2845319.66650,1507,13.306,1648394.04830,0
1759721400000,123865.50,123903.60,123865.40,123895.00,18.806,1759721459999,2329825.03150,1140,9.473,1173567.27320,0
1759721460000,123895.00,123905.00,123894.90,123904.90,14.239,1759721519999,1764203.97510,549,8.548,1059092.07890,0
1759721520000,123905.00,123950.00,123904.90,123907.30,30.653,1759721579999,3798826.69600,1609,16.303,2020425.29690,0
1759721580000,123907.40,123907.40,123852.10,123884.90,48.656,1759721639999,6027467.04970,1685,24.315,3012391.08550,0
1759721640000,123885.00,123901.40,123885.00,123894.60,9.158,1759721699999,1134627.78940,697,3.258,403638.69910,0
1759721700000,123894.60,123910.70,123894.50,123910.60,7.038,1759721759999,872036.03730,533,3.954,489902.59970,0
1759721760000,123910.60,123937.00,123850.00,123850.00,26.940,1759721819999,3338287.23290,1737,11.137,1380130.43810,0
1759721820000,123850.10,123850.10,123806.90,123835.70,25.582,1759721879999,3167630.45150,1991,12.123,1501084.55860,0
1759721880000,123835.70,123912.50,123835.70,123912.40,31.424,1759721939999,3892692.44190,1433,27.161,3364607.78840,0
1759721940000,123912.50,123936.40,123912.40,123924.30,17.693,1759721999999,2192692.52410,811,5.694,705626.33270,0
1759722000000,123924.30,123924.30,123864.70,123895.50,27.377,1759722059999,3391941.95050,1414,9.937,1231011.29100,0
1759722060000,123895.60,123895.60,123868.10,123868.20,10.563,1759722119999,1308485.94680,614,2.299,284777.66600,0
1759722120000,123868.10,123868.20,123805.30,123828.20,45.772,1759722179999,5667746.45930,1734,11.369,1407760.23130,0
1759722180000,123828.20,123870.30,123828.20,123848.70,15.915,1759722239999,1971093.62940,1054,6.577,814540.58380,0
1759722240000,123848.70,123856.40,123836.10,123845.10,21.585,1759722299999,2673261.48690,839,9.410,1165382.44260,0
1759722300000,123845.10,123845.20,123824.90,123824.90,23.611,1759722359999,2923814.53160,685,1.110,137458.44540,0
1759722360000,123824.90,123824.90,123738.60,123746.40,62.161,1759722419999,7693260.95820,2754,18.165,2247908.32230,0
1759722420000,123746.30,123746.40,123714.80,123738.70,64.688,1759722479999,8003672.56480,2475,30.879,3820538.70670,0
1759722480000,123738.80,123750.00,123689.30,123689.40,54.031,1759722539999,6684414.20560,1683,11.887,1470791.83690,0
1759722540000,123689.30,123765.60,123689.30,123736.30,31.319,1759722599999,3875426.17470,1675,17.878,2212130.00560,0
1759722600000,123736.30,123808.50,123736.20,123791.90,42.425,1759722659999,5251677.52180,1689,16.884,2089741.61670,0
1759722660000,123792.00,123802.00,123783.00,123800.00,50.702,1759722719999,6276550.99940,1579,31.126,3853094.43150,0
1759722720000,123800.10,123813.60,123787.00,123800.00,43.150,1759722779999,5341954.13360,1231,27.884,3451981.79970,0
1759722780000,123800.00,123870.30,123800.00,123846.00,39.497,1759722839999,4891529.57050,1912,25.899,3207305.24870,0
1759722840000,123846.10,123885.60,123846.00,123860.00,22.774,1759722899999,2820952.28910,1220,15.388,1905986.03750,0
1759722900000,123860.10,123860.10,123860.00,123860.10,4.305,1759722959999,533217.64420,200,3.442,426326.46420,0
