open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753578360000,117888.10,117930.50,117888.00,117930.50,19.444,1753578419999,2292287.00620,768,16.903,1992729.11140,0
1753578420000,117930.50,117979.30,117930.50,117979.20,16.582,1753578479999,1956017.41210,820,15.246,1798414.28460,0
1753578480000,117979.20,118049.80,117979.20,118049.80,58.722,1753578539999,6929961.07000,1927,52.004,6137071.76480,0
1753578540000,118049.70,118049.80,118027.40,118027.40,20.455,1753578599999,2414406.90610,727,11.454,1351949.44780,0
1753578600000,118027.40,118049.80,118027.40,118049.80,18.436,1753578659999,2176145.54410,779,15.601,1841518.26050,0
1753578660000,118049.70,118049.80,118040.00,118040.00,23.127,1753578719999,2730081.02900,482,4.135,488111.40720,0
1753578720000,118040.00,118045.40,118040.00,118045.30,16.720,1753578779999,1973649.34300,567,13.933,1644669.05930,0
1753578780000,118045.30,118123.90,118045.30,118123.80,79.927,1753578839999,9438416.46000,2022,66.025,7796773.66850,0
1753578840000,118123.80,118123.90,118065.70,118065.70,32.264,1753578899999,3810262.95500,917,3.687,435351.93940,0
1753578900000,118065.80,118123.90,118065.70,118103.30,71.963,1753578959999,8499023.25110,1517,44.019,5198701.34880,0
1753578960000,118103.30,118103.40,118065.70,118103.30,25.598,1753579019999,3022504.43200,941,16.837,1988006.91730,0
1753579020000,118103.30,118135.90,118103.30,118126.00,27.075,1753579079999,3198110.92310,912,22.809,2694234.69340,0
1753579080000,118125.90,118133.10,118104.00,118133.10,27.677,1753579139999,3269210.98070,926,14.136,1669753.56430,0
1753579140000,118133.00,118133.00,118116.90,118116.90,10.976,1753579199999,1296502.42600,475,2.407,284311.07740,0
1753579200000,118116.90,118117.00,118080.00,118080.10,14.951,1753579259999,1765772.45620,711,6.829,806583.47170,0
1753579260000,118080.00,118120.00,118080.00,118094.60,26.613,1753579319999,3142916.29790,1045,17.552,2072742.02540,0
1753579320000,118094.70,118121.40,118088.30,118121.40,9.816,1753579379999,1159324.73410,690,6.638,783982.17790,0
1753579380000,118121.30,118135.80,118121.20,118121.20,25.783,1753579439999,3045740.25100,768,12.223,1443866.14780,0
1753579440000,118121.20,118121.30,118115.00,118115.00,16.038,1753579499999,1894374.38570,427,6.028,712017.59840,0
1753579500000,118115.10,118124.00,118115.00,118115.10,15.472,1753579559999,1827584.51790,542,7.304,862754.17350,0
1753579560000,118115.00,118120.10,118107.60,118108.20,12.684,1753579619999,1498103.47250,541,6.703,791679.94480,0
1753579620000,118108.20,118108.30,118078.00,118078.00,15.893,1753579679999,1876807.07460,710,3.553,419558.66740,0
1753579680000,118078.10,118118.00,118078.00,118118.00,10.117,1753579739999,1194775.74220,613,6.752,797377.07580,0
1753579740000,118117.90,118118.00,118117.90,118117.90,5.520,1753579799999,652011.04910,270,2.411,284782.49800,0
1753579800000,118117.90,118118.00,118111.70,118111.70,10.009,1753579859999,1182214.24420,527,2.445,288792.17360,0
1753579860000,118111.70,118111.80,118111.70,118111.70,7.150,1753579919999,844498.89430,341,2.393,282641.53740,0
1753579920000,118111.70,118140.70,118108.60,118140.60,19.472,1753579979999,2300002.54520,906,14.049,1659475.88340,0
1753579980000,118140.60,118144.00,118122.10,118144.00,25.966,1753580039999,3067412.74520,768,14.658,1731605.23980,0
1753580040000,118143.90,118149.00,118143.90,118148.90,9.588,1753580099999,1132781.86310,520,6.909,816270.02350,0
1753580100000,118148.90,118150.00,118148.90,118150.00,17.209,1753580159999,2033232.96570,438,10.215,1206895.03810,0
1753580160000,118149.90,118150.00,118149.90,118149.90,13.027,1753580219999,1539139.46750,490,7.202,850916.30000,0
1753580220000,118149.90,118150.20,118149.90,118150.20,12.612,1753580279999,1490108.13400,446,8.584,1014200.09600,0
1753580280000,118150.10,118180.50,118150.10,118180.30,39.548,1753580339999,4673296.64120,1125,35.041,4140717.58680,0
1753580340000,118180.30,118180.40,118155.80,118155.80,33.971,1753580399999,4014391.40640,861,6.865,811292.13960,0
1753580400000,118155.80,118155.80,118125.80,118125.80,27.264,1753580459999,3221028.62480,706,0.966,114125.54820,0
1753580460000,118125.80,118125.90,118125.80,118125.90,11.315,1753580519999,1336593.86880,352,4.418,521880.22620,0
1753580520000,118125.80,118125.80,118107.60,118107.60,23.715,1753580579999,2801084.20060,632,3.063,361783.45650,0
1753580580000,118107.60,118125.90,118107.60,118119.40,21.630,1753580639999,2554829.95370,737,13.922,1644347.86650,0
1753580640000,118119.40,118119.50,118113.00,118113.10,6.126,1753580699999,723587.71980,336,2.330,275213.72460,0
1753580700000,118113.00,118113.10,118074.60,118074.60,23.920,1753580759999,2824821.32860,810,5.873,693599.48820,0
1753580760000,118074.60,118074.70,118048.70,118048.70,20.551,1753580819999,2426337.85230,664,3.129,369437.58780,0
1753580820000,118048.70,118093.90,118048.70,118093.80,20.086,1753580879999,2371280.72720,771,15.513,1831409.38790,0
1753580880000,118093.80,118113.10,118093.80,118097.20,13.709,1753580939999,1619008.02610,608,7.623,900250.48410,0
1753580940000,118097.20,118100.00,118096.80,118100.00,17.393,1753580999999,2054069.57390,383,15.091,1782209.55060,0
1753581000000,118100.00,118100.00,118080.90,118080.90,8.001,1753581059999,944894.89200,454,2.212,261236.21840,0
1753581060000,118080.90,118081.00,118043.30,118043.40,12.804,1753581119999,1511594.33780,676,0.595,70246.31860,0
1753581120000,118043.30,118043.40,118040.10,118040.10,7.677,1753581179999,906205.59810,378,3.517,415154.10790,0
1753581180000,118040.10,118060.00,118029.30,118060.00,53.576,1753581239999,6324007.05120,860,20.402,2408269.82210,0
1753581240000,118059.90,118060.00,118058.90,118059.00,7.093,1753581299999,837397.61900,350,2.800,330567.18140,0
1753581300000,118059.00,118059.00,118046.60,118046.60,11.541,1753581359999,1362475.46600,385,3.665,432673.80480,0
1753581360000,118046.60,118046.70,118045.70,118045.70,10.748,1753581419999,1268761.83170,317,3.719,439013.80170,0
1753581420000,118045.80,118045.80,118045.70,118045.70,6.043,1753581479999,713350.59350,312,4.284,505708.20720,0
1753581480000,118045.70,118076.50,118045.70,118071.80,21.669,1753581539999,2558307.82520,649,11.947,1410394.27840,0
1753581540000,118071.80,118071.80,118063.60,118063.60,5.750,1753581599999,678882.33170,393,1.668,196931.80050,0
1753581600000,118063.70,118063.70,118043.20,118043.20,8.094,1753581659999,955554.42920,479,1.088,128448.67920,0
1753581660000,118043.30,118043.30,118043.20,118043.20,4.256,1753581719999,502391.98280,337,1.236,145901.51880,0
1753581720000,118043.20,118043.30,118041.20,118041.20,9.858,1753581779999,1163656.74720,426,1.678,198074.16160,0
1753581780000,118041.30,118041.30,118020.00,118020.00,9.309,1753581839999,1098768.31670,505,3.303,389873.88450,0
1753581840000,118020.00,118020.10,118010.80,118010.80,6.728,1753581899999,794001.78860,457,2.019,238266.98960,0
1753581900000,118010.90,118010.90,117989.20,117989.20,25.156,1753581959999,2968362.82390,700,9.334,1101392.28290,0
1753581960000,117989.20,117989.30,117989.20,117989.20,5.799,1753582019999,684219.57620,332,2.054,242350.02220,0
1753582020000,117989.20,117989.30,117980.30,117980.30,29.474,1753582079999,3477478.42740,562,5.073,598530.49600,0
1753582080000,117980.30,118007.60,117980.30,118007.60,46.814,1753582139999,5523287.65640,825,41.913,4945059.76750,0
1753582140000,118007.60,118092.40,118007.50,118092.40,18.263,1753582199999,2155945.49280,1085,17.106,2019370.51440,0
1753582200000,118092.40,118137.10,118092.30,118137.10,25.490,1753582259999,3010388.93110,760,25.070,2960785.27690,0
1753582260000,118137.20,118173.40,118137.10,118155.60,68.579,1753582319999,8103378.81340,1190,33.137,3915456.03460,0
1753582320000,118155.50,118158.60,118155.50,118158.50,15.812,1753582379999,1868304.48930,403,10.674,1261210.85930,0
1753582380000,118158.60,118158.60,118158.50,118158.60,9.198,1753582439999,1086822.51360,361,6.306,745108.13160,0
1753582440000,118158.60,118158.60,118158.50,118158.60,11.465,1753582499999,1354687.62730,340,4.248,501937.73280,0
1753582500000,118158.60,118191.70,118158.50,118191.60,32.959,1753582559999,3894941.30860,1086,30.042,3550220.33940,0
1753582560000,118191.60,118221.00,118191.60,118221.00,74.998,1753582619999,8864881.38990,1374,56.527,6681589.04240,0
1753582620000,118221.00,118245.20,118196.60,118245.10,87.226,1753582679999,10312538.49380,1542,36.441,4308414.97570,0
1753582680000,118245.20,118246.10,118214.30,118214.30,51.336,1753582739999,6069887.72820,991,10.517,1243539.40290,0
1753582740000,118214.30,118229.40,118205.30,118211.50,29.335,1753582799999,3468069.34130,872,15.002,1773557.04570,0
1753582800000,118211.40,118229.30,118211.40,118229.20,22.111,1753582859999,2614076.88450,422,15.753,1862439.05540,0
1753582860000,118229.20,118240.00,118229.20,118239.90,16.866,1753582919999,1994118.00440,430,14.011,1656568.03710,0
1753582920000,118239.90,118240.00,118239.90,118240.00,5.325,1753582979999,629627.64420,283,1.767,208930.08000,0
1753582980000,118239.90,118240.00,118197.00,118197.00,22.285,1753583039999,2634512.26840,733,2.810,332192.05040,0
1753583040000,118197.10,118197.10,118180.00,118180.10,13.382,1753583099999,1581631.27270,471,2.909,343813.64730,0
1753583100000,118180.00,118180.10,118133.40,118133.40,22.782,1753583159999,2691928.60480,696,2.544,300617.94990,0
1753583160000,118133.40,118147.90,118130.30,118147.90,28.905,1753583219999,3414649.25980,663,21.630,2555217.66900,0
1753583220000,118147.90,118147.90,118131.60,118131.60,10.109,1753583279999,1194252.69220,419,3.546,418904.92750,0
1753583280000,118131.60,118131.70,118112.00,118112.00,13.226,1753583339999,1562334.53990,464,3.922,463299.72780,0
1753583340000,118112.00,118124.40,118112.00,118124.40,19.480,1753583399999,2300930.88270,403,12.309,1453904.90360,0
1753583400000,118124.30,118124.40,118124.30,118124.30,8.200,1753583459999,968619.40020,230,1.402,165610.40880,0
1753583460000,118124.40,118141.00,118124.30,118141.00,13.703,1753583519999,1618698.15360,427,11.438,1351144.61630,0
1753583520000,118141.00,118159.40,118140.90,118159.30,10.211,1753583579999,1206484.64240,474,6.677,788913.69310,0
1753583580000,118159.30,118159.40,118159.30,118159.40,9.950,1753583639999,1175685.30550,235,2.705,319621.17700,0
1753583640000,118159.30,118159.40,118159.30,118159.40,5.735,1753583699999,677644.02710,196,4.416,521791.91040,0
1753583700000,118159.30,118159.40,118159.30,118159.40,5.383,1753583759999,636051.95680,183,4.449,525691.17060,0
1753583760000,118159.30,118174.10,118159.30,118174.00,11.360,1753583819999,1342378.98840,443,10.363,1224562.05680,0
1753583820000,118174.00,118188.70,118174.00,118188.60,9.574,1753583879999,1131458.57420,481,7.250,856793.37650,0
1753583880000,118188.60,118188.70,118188.60,118188.60,5.046,1753583939999,596380.04860,228,3.730,440843.85100,0
1753583940000,118188.60,118188.70,118188.60,118188.70,12.059,1753583999999,1425236.98360,212,6.562,775554.24940,0
1753584000000,118188.70,118189.00,118188.60,118188.90,12.618,1753584059999,1491305.12090,272,10.805,1277029.17860,0
1753584060000,118189.00,118200.00,118188.90,118200.00,17.676,1753584119999,2089247.25210,373,14.862,1756639.82850,0
1753584120000,118200.00,118200.00,118199.80,118199.80,29.691,1753584179999,3509473.04450,404,1.208,142785.54330,0
1753584180000,118199.90,118199.90,118171.30,118171.30,28.240,1753584239999,3337570.25540,621,1.854,219100.03120,0
1753584240000,118171.30,118171.40,118171.30,118171.40,3.267,1753584299999,386065.74300,192,1.059,125143.51260,0
1753584300000,118171.30,118171.40,118140.10,118140.20,27.567,1753584359999,3257388.81690,658,12.595,1488243.34970,0
1753584360000,118140.20,118140.20,118140.00,118140.00,9.858,1753584419999,1164625.18140,240,0.913,107862.00260,0
1753584420000,118140.00,118140.10,118083.50,118111.00,79.642,1753584479999,9405254.26950,1381,60.879,7189184.66300,0
1753584480000,118111.00,118120.90,118111.00,118120.90,5.052,1753584539999,596740.89460,304,2.008,237181.78040,0
1753584540000,118120.80,118140.10,118120.80,118140.10,18.812,1753584599999,2222357.07690,414,7.639,902392.53530,0
1753584600000,118140.00,118140.10,118140.00,118140.00,4.739,1753584659999,559865.88710,161,4.271,504576.36710,0
1753584660000,118140.00,118154.30,118140.00,118154.20,11.585,1753584719999,1368685.61260,436,8.133,960861.07870,0
1753584720000,118154.20,118196.40,118154.20,118196.40,11.236,1753584779999,1327807.01600,810,10.025,1184697.48000,0
1753584780000,118196.30,118356.00,118196.30,118297.50,528.632,1753584839999,62532738.95740,7323,434.395,51383016.45230,0
1753584840000,118297.60,118304.70,118282.10,118304.70,72.528,1753584899999,8579545.54980,1409,41.551,4915179.82150,0
1753584900000,118304.70,118310.00,118285.10,118285.20,37.135,1753584959999,4393055.41720,942,9.910,1172343.19940,0
1753584960000,118285.20,118320.20,118285.10,118314.50,32.272,1753585019999,3818012.00950,1026,20.273,2398412.09170,0
1753585020000,118314.50,118314.60,118277.40,118277.40,37.038,1753585079999,4381630.92370,923,9.224,1091281.85320,0
1753585080000,118277.40,118277.50,118267.30,118267.40,11.669,1753585139999,1380142.68790,474,2.606,308223.74240,0
1753585140000,118267.30,118305.60,118258.00,118302.80,114.935,1753585199999,13594581.40940,1275,96.891,11460098.21870,0
1753585200000,118302.80,118311.90,118300.00,118305.30,53.041,1753585259999,6275086.89110,1065,34.540,4086265.88930,0
1753585260000,118305.30,118305.40,118300.00,118300.00,65.186,1753585319999,7711554.64300,676,4.476,529515.94690,0
1753585320000,118300.00,118300.10,118273.40,118298.20,214.013,1753585379999,25317218.50100,1439,19.940,2358632.91810,0
1753585380000,118298.30,118300.70,118298.20,118300.70,22.974,1753585439999,2717796.39300,660,20.370,2409746.85780,0
1753585440000,118300.70,118300.70,118300.60,118300.60,13.206,1753585499999,1562278.30010,394,5.765,682003.53550,0
1753585500000,118300.60,118300.70,118294.60,118294.60,12.431,1753585559999,1470571.13480,503,3.868,457579.18560,0
1753585560000,118294.60,118294.70,118092.90,118094.50,389.198,1753585619999,45994523.27530,4248,53.125,6274664.50060,0
1753585620000,118094.50,118116.50,118094.40,118100.20,38.488,1753585679999,4545653.43750,1047,16.093,1900655.18800,0
1753585680000,118100.20,118100.20,118078.60,118078.70,33.281,1753585739999,3930082.19770,618,3.929,463965.43830,0
1753585740000,118078.60,118078.70,118065.20,118067.10,15.626,1753585799999,1845056.60940,475,3.672,433582.21170,0
1753585800000,118067.00,118090.80,118060.10,118090.70,53.068,1753585859999,6265714.16060,1090,39.210,4629528.77490,0
1753585860000,118090.80,118113.90,118090.70,118113.90,13.127,1753585919999,1550280.29280,587,9.455,1116617.67910,0
1753585920000,118113.80,118113.90,118090.70,118090.70,15.413,1753585979999,1820255.98640,635,3.820,451130.50280,0
1753585980000,118090.70,118090.80,118090.70,118090.80,10.508,1753586039999,1240897.32090,248,2.453,289676.73240,0
1753586040000,118090.80,118090.80,118090.70,118090.80,6.058,1753586099999,715393.83020,338,3.696,436463.59680,0
1753586100000,118090.80,118129.50,118090.70,118129.50,30.601,1753586159999,3613846.96980,874,22.674,2677740.47090,0
1753586160000,118129.50,118133.90,118129.40,118133.90,9.154,1753586219999,1081388.69070,446,8.119,959120.22970,0
1753586220000,118133.90,118133.90,118110.00,118110.10,19.678,1753586279999,2324518.54530,585,5.370,634343.81780,0
1753586280000,118110.00,118110.10,118104.60,118104.70,9.179,1753586339999,1084098.97670,357,5.003,590882.04350,0
1753586340000,118104.70,118104.70,118104.00,118104.10,5.589,1753586399999,660085.32420,341,3.124,368957.92540,0
1753586400000,118104.10,118104.10,118084.80,118084.90,10.634,1753586459999,1255782.70210,513,0.853,100732.72150,0
1753586460000,118084.90,118084.90,118070.80,118070.90,18.900,1753586519999,2231704.76910,490,1.172,138383.60700,0
1753586520000,118070.90,118120.90,118070.80,118120.90,42.972,1753586579999,5074128.32300,897,35.402,4180286.37740,0
1753586580000,118120.90,118152.20,118120.80,118152.20,28.610,1753586639999,3380031.13090,764,26.355,3113647.55650,0
1753586640000,118152.20,118152.20,118130.50,118130.60,35.983,1753586699999,4251281.36960,563,2.980,352053.18710,0
1753586700000,118130.60,118145.80,118130.50,118145.80,13.527,1753586759999,1597989.03880,434,10.701,1264138.76010,0
1753586760000,118145.80,118145.80,118145.70,118145.80,5.523,1753586819999,652519.14850,230,4.474,528584.30920,0
1753586820000,118145.80,118154.00,118145.70,118154.00,21.478,1753586879999,2537683.40030,436,8.490,1003100.64550,0
1753586880000,118153.90,118154.00,118153.90,118154.00,3.310,1753586939999,391089.65470,237,2.457,290304.37800,0
1753586940000,118154.00,118176.10,118153.90,118176.10,14.669,1753586999999,1733336.21330,579,11.745,1387812.37570,0
1753587000000,118176.10,118199.00,118176.00,118199.00,16.148,1753587059999,1908568.43410,581,14.644,1730797.31330,0
1753587060000,118199.00,118199.00,118198.90,118199.00,10.393,1753587119999,1228441.89110,285,7.234,855051.56600,0
1753587120000,118199.00,118199.00,118198.90,118199.00,5.952,1753587179999,703520.24910,248,3.963,468422.63700,0
1753587180000,118199.00,118199.00,118198.90,118199.00,6.114,1753587239999,722668.49650,246,4.219,498681.58100,0
1753587240000,118199.00,118207.10,118198.90,118207.10,12.690,1753587299999,1499959.73360,426,10.818,1278688.30670,0
1753587300000,118207.10,118227.40,118207.10,118227.40,14.299,1753587359999,1690448.04240,547,12.614,1491235.33650,0
1753587360000,118227.30,118227.40,118202.80,118202.90,34.331,1753587419999,4058603.14680,881,7.110,840541.66770,0
1753587420000,118202.80,118202.90,118191.60,118191.70,22.091,1753587479999,2611102.82660,616,2.928,346092.79760,0
1753587480000,118191.60,118191.70,118191.60,118191.70,4.222,1753587539999,499005.26310,234,3.279,387550.58430,0
1753587540000,118191.70,118250.00,118191.60,118249.90,21.673,1753587599999,2562042.72710,913,20.623,2437921.31520,0
1753587600000,118250.00,118250.00,118241.90,118242.00,16.620,1753587659999,1965280.23380,485,2.248,265819.05460,0
1753587660000,118242.00,118242.00,118241.90,118242.00,10.007,1753587719999,1183247.53660,230,8.433,997134.78600,0
1753587720000,118242.00,118242.00,118227.20,118227.20,11.250,1753587779999,1330214.18370,630,2.835,335216.07000,0
1753587780000,118227.20,118227.20,118221.60,118221.60,9.157,1753587839999,1082556.08630,271,2.194,259378.48450,0
1753587840000,118221.70,118221.70,118215.60,118215.70,8.349,1753587899999,987028.16100,317,3.511,415076.37670,0
1753587900000,118215.70,118215.70,118158.20,118158.20,34.735,1753587959999,4105080.48650,919,3.647,431070.58590,0
1753587960000,118158.30,118174.00,118158.20,118174.00,30.843,1753588019999,3644547.67020,575,24.912,2943682.15380,0
1753588020000,118174.00,118187.40,118173.90,118187.40,8.699,1753588079999,1028013.95160,401,6.765,799461.71620,0
1753588080000,118187.40,118187.40,118171.70,118171.70,12.558,1753588139999,1484162.77180,417,1.126,133069.97160,0
1753588140000,118171.70,118171.80,118171.70,118171.80,1.653,1753588199999,195337.89080,180,0.707,83547.46260,0
1753588200000,118171.80,118171.80,118171.70,118171.80,2.175,1753588259999,257023.52230,175,0.748,88392.50640,0
1753588260000,118171.80,118171.80,118171.60,118171.70,4.170,1753588319999,492776.03470,276,1.264,149369.15120,0
1753588320000,118171.60,118171.70,118160.80,118160.80,10.990,1753588379999,1298663.92360,320,3.260,385212.95620,0
1753588380000,118160.90,118160.90,118160.80,118160.90,6.543,1753588439999,773126.54710,233,4.327,511282.21430,0
1753588440000,118160.90,118160.90,118160.80,118160.90,12.450,1753588499999,1471103.12660,315,11.666,1378465.05940,0
1753588500000,118160.90,118177.20,118160.80,118177.20,13.021,1753588559999,1538614.68270,403,11.671,1379093.93090,0
1753588560000,118177.20,118177.20,118177.00,118177.10,1.963,1753588619999,231981.64910,214,0.975,115222.71790,0
1753588620000,118177.00,118177.00,118169.90,118170.00,4.190,1753588679999,495147.63000,230,1.157,136722.77330,0
1753588680000,118170.00,118170.00,118156.00,118156.10,16.243,1753588739999,1919260.31570,360,9.007,1064243.96660,0
1753588740000,118156.00,118162.00,118156.00,118162.00,25.963,1753588799999,3067795.23190,424,6.478,765422.14490,0
1753588800000,118161.90,118177.20,118161.90,118177.10,19.856,1753588859999,2346456.96680,780,9.016,1065419.74120,0
1753588860000,118177.10,118177.20,118177.10,118177.20,3.567,1753588919999,421537.90210,282,1.864,220282.30080,0
