open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756686900000,107736.40,107762.40,107692.30,107699.40,63.817,1756686959999,6874928.63920,2717,33.280,3585195.83560,0
1756686960000,107699.30,107732.30,107624.60,107732.30,138.865,1756687019999,14952577.96850,3953,66.081,7115616.14180,0
1756687020000,107732.30,107799.00,107687.50,107768.10,87.982,1756687079999,9480135.49570,2944,65.452,7052930.49770,0
1756687080000,107768.10,107776.80,107727.00,107727.10,80.640,1756687139999,8689154.69490,2473,30.321,3266995.18590,0
1756687140000,107727.10,107748.40,107682.30,107728.10,53.851,1756687199999,5800695.58220,1764,27.464,2957967.82590,0
1756687200000,107728.20,107816.50,107718.50,107816.50,77.394,1756687259999,8340556.58540,2005,58.574,6312692.21010,0
1756687260000,107816.50,107943.00,107774.80,107942.90,196.703,1756687319999,21219087.63700,3650,142.895,15414866.00020,0
1756687320000,107942.90,108146.10,107942.90,108129.00,516.924,1756687379999,55869786.22170,7547,355.788,38449940.11290,0
1756687380000,108129.00,108182.60,108099.30,108160.80,516.122,1756687439999,55811795.11860,6507,184.961,20000428.60580,0
1756687440000,108160.80,108160.80,108092.80,108129.60,104.859,1756687499999,11337168.77550,3193,56.883,6149687.28300,0
1756687500000,108129.60,108187.90,108081.20,108187.30,120.019,1756687559999,12977938.28650,2860,84.869,9177229.86470,0
1756687560000,108187.20,108331.80,108160.20,108329.40,240.539,1756687619999,26041459.25980,5322,172.084,18629348.97070,0
1756687620000,108329.40,108372.50,108223.50,108232.20,200.118,1756687679999,21672523.94220,4319,94.990,10288133.07000,0
1756687680000,108232.10,108235.90,108105.40,108178.40,143.943,1756687739999,15569874.35740,3858,62.762,6789155.99920,0
1756687740000,108178.30,108204.80,108112.60,108129.60,67.475,1756687799999,7298207.88880,2477,18.188,1967024.58560,0
1756687800000,108129.60,108133.80,108028.60,108084.90,83.826,1756687859999,9059102.87800,2853,27.795,3003651.50300,0
1756687860000,108084.90,108183.10,108084.80,108173.30,75.028,1756687919999,8113291.93330,1941,33.843,3659254.33250,0
1756687920000,108173.30,108231.20,108161.90,108183.90,68.237,1756687979999,7382429.92950,2233,44.565,4821293.35240,0
1756687980000,108183.90,108324.00,108157.70,108321.30,180.310,1756688039999,19518367.11170,3089,146.882,15899282.00660,0
1756688040000,108321.30,108321.30,108272.20,108288.40,65.988,1756688099999,7146524.93480,1573,40.714,4409302.46950,0
1756688100000,108288.40,108293.70,108260.20,108264.90,72.182,1756688159999,7815574.75320,1329,32.965,3569466.22800,0
1756688160000,108264.90,108350.00,108260.00,108350.00,64.385,1756688219999,6972093.76260,1288,56.227,6088681.50780,0
1756688220000,108350.00,108350.00,108216.00,108216.00,83.453,1756688279999,9035799.19460,2311,32.422,3510188.01140,0
1756688280000,108216.10,108286.40,108200.00,108269.20,51.483,1756688339999,5572248.89890,1767,21.634,2341493.30460,0
1756688340000,108269.10,108269.20,108172.00,108180.10,73.388,1756688399999,7942169.38040,1546,5.460,590824.43700,0
1756688400000,108180.00,108199.40,108105.00,108155.00,352.323,1756688459999,38098136.61110,4577,154.610,16717562.95350,0
1756688460000,108155.30,108215.30,108150.90,108215.30,73.073,1756688519999,7905392.13310,2097,39.900,4316464.92800,0
1756688520000,108215.20,108323.80,108215.20,108286.80,88.220,1756688579999,9552849.80380,2675,44.446,4812522.35660,0
1756688580000,108286.20,108287.70,108225.70,108238.10,65.237,1756688639999,7062498.79390,2045,31.665,3427947.05860,0
1756688640000,108238.00,108266.50,108215.30,108226.10,24.398,1756688699999,2640883.23330,1909,10.271,1111697.27480,0
1756688700000,108226.10,108300.00,108182.00,108289.80,172.062,1756688759999,18624865.33130,2367,133.814,14485609.50630,0
1756688760000,108289.70,108289.70,108187.60,108225.40,40.007,1756688819999,4330404.74340,2037,19.100,2067514.11890,0
1756688820000,108225.40,108225.40,108129.80,108129.80,57.175,1756688879999,6184858.83500,2127,13.149,1422241.30930,0
1756688880000,108129.80,108173.10,108058.00,108059.90,61.254,1756688939999,6621959.75050,2538,16.057,1735902.23560,0
1756688940000,108059.90,108060.00,107981.90,107991.10,143.433,1756688999999,15492463.96640,3495,47.822,5165275.38890,0
1756689000000,107991.10,108007.20,107918.00,107918.10,87.980,1756689059999,9499498.34940,2033,28.757,3105212.67680,0
1756689060000,107918.00,108055.00,107917.30,108055.00,51.065,1756689119999,5514598.84600,2100,29.100,3142558.33540,0
1756689120000,108055.00,108065.10,108009.30,108048.90,52.905,1756689179999,5715994.18190,1873,16.827,1817984.80470,0
1756689180000,108048.90,108063.30,108016.60,108016.60,33.174,1756689239999,3584073.08950,1548,12.038,1300615.17440,0
1756689240000,108016.60,108110.80,108005.50,108096.80,26.705,1756689299999,2886118.28260,1297,14.357,1551530.35400,0
1756689300000,108096.70,108140.00,108038.20,108038.20,36.673,1756689359999,3963962.42900,1828,17.887,1933644.08720,0
1756689360000,108038.20,108059.90,107961.40,108021.60,54.511,1756689419999,5886522.99710,2014,18.550,2003326.32370,0
1756689420000,108021.60,108122.90,108021.60,108105.70,58.956,1756689479999,6371585.18530,1951,38.751,4187725.37580,0
1756689480000,108105.70,108243.80,108105.60,108216.60,67.318,1756689539999,7283224.46770,2404,47.770,5168396.10570,0
1756689540000,108216.60,108216.60,108127.30,108146.80,105.819,1756689599999,11445869.18290,2891,50.311,5441626.56490,0
1756689600000,108146.70,108208.00,108109.30,108171.30,50.915,1756689659999,5506534.61690,1857,34.475,3728292.18530,0
1756689660000,108171.40,108180.20,108130.00,108152.00,55.348,1756689719999,5986076.22330,2179,24.595,2660147.93120,0
1756689720000,108152.00,108205.40,108104.40,108194.60,65.894,1756689779999,7126373.81370,2215,43.842,4741341.00540,0
1756689780000,108194.50,108220.00,108108.70,108111.10,46.379,1756689839999,5016340.92310,1872,15.585,1685684.74460,0
1756689840000,108111.00,108127.00,108090.50,108099.20,26.370,1756689899999,2850818.02360,1375,13.487,1458054.87360,0
1756689900000,108099.20,108197.10,108083.40,108197.10,23.069,1756689959999,2494536.82010,1359,15.186,1642286.64810,0
1756689960000,108197.00,108211.00,108144.40,108210.30,35.370,1756690019999,3826702.08130,1706,14.893,1611207.90390,0
1756690020000,108210.30,108252.90,108197.30,108248.30,47.935,1756690079999,5188019.32730,2052,30.642,3316313.88750,0
1756690080000,108248.20,108248.20,108196.60,108199.80,43.012,1756690139999,4654599.86090,1386,15.107,1634858.94920,0
1756690140000,108199.90,108205.80,108166.00,108200.00,21.484,1756690199999,2324306.39250,1073,10.541,1140374.15770,0
1756690200000,108200.10,108204.90,108141.10,108204.90,39.666,1756690259999,4291074.28390,1634,22.973,2485200.24380,0
1756690260000,108204.90,108266.00,108191.20,108197.90,45.396,1756690319999,4913585.67420,2219,26.297,2846289.26100,0
1756690320000,108197.80,108199.90,108022.20,108073.00,178.185,1756690379999,19268206.60130,4344,54.626,5906401.89560,0
1756690380000,108073.00,108113.70,108054.00,108054.00,46.716,1756690439999,5049282.62200,2259,17.727,1915982.05020,0
1756690440000,108054.10,108079.00,108010.40,108079.00,40.984,1756690499999,4427820.17760,1953,27.554,2976911.48980,0
1756690500000,108079.00,108097.90,108010.00,108052.80,61.325,1756690559999,6626292.95090,2356,37.932,4098431.01520,0
1756690560000,108052.70,108200.00,108035.20,108198.20,126.143,1756690619999,13636146.09640,3200,107.480,11617723.93080,0
1756690620000,108197.60,108197.60,108112.60,108143.10,40.230,1756690679999,4350784.79710,1870,14.748,1594938.73190,0
1756690680000,108143.20,108145.40,108081.00,108081.00,35.946,1756690739999,3886289.11570,1936,22.334,2414615.43870,0
1756690740000,108081.10,108168.90,108081.10,108155.40,28.873,1756690799999,3122467.77400,1298,19.702,2130528.09270,0
1756690800000,108155.40,108186.80,108134.30,108152.50,25.423,1756690859999,2749849.06990,1169,15.907,1720487.08040,0
1756690860000,108152.50,108152.50,108089.20,108111.10,39.269,1756690919999,4246008.78480,1874,13.121,1418628.69860,0
1756690920000,108111.20,108200.00,108100.70,108184.70,28.515,1756690979999,3083700.88220,1527,17.691,1913065.96590,0
1756690980000,108184.70,108207.10,108176.70,108199.30,39.322,1756691039999,4254549.04730,1157,29.644,3207387.69390,0
1756691040000,108199.30,108261.50,108192.90,108261.50,41.502,1756691099999,4491551.94340,1226,28.992,3137665.52270,0
1756691100000,108261.40,108310.00,108249.90,108297.10,90.505,1756691159999,9799965.85930,2516,44.057,4770874.71810,0
1756691160000,108297.00,108447.60,108266.30,108411.90,278.321,1756691219999,30165656.18380,4969,186.085,20168124.37210,0
1756691220000,108411.90,108411.90,108270.80,108309.30,96.035,1756691279999,10404219.35380,3073,47.178,5110609.87140,0
1756691280000,108309.30,108325.80,108232.20,108232.20,66.775,1756691339999,7230297.80580,2477,19.199,2078815.45000,0
1756691340000,108232.30,108254.30,108159.90,108169.50,60.030,1756691399999,6495414.11200,2340,28.990,3136714.50240,0
1756691400000,108169.60,108169.60,108075.60,108090.40,61.799,1756691459999,6681383.93730,2420,15.216,1644965.29860,0
1756691460000,108090.40,108120.60,108028.10,108099.70,223.914,1756691519999,24200224.95560,2860,96.585,10439463.42270,0
1756691520000,108099.70,108174.00,108050.00,108050.00,32.694,1756691579999,3535170.25480,2039,19.069,2061899.09820,0
1756691580000,108050.00,108063.60,107931.50,107983.50,102.220,1756691639999,11037992.60910,4007,37.900,4092401.42590,0
1756691640000,107983.40,108015.00,107977.90,107987.00,90.727,1756691699999,9798104.24660,1912,35.874,3874157.52560,0
1756691700000,107987.10,108056.80,107977.70,108044.90,45.543,1756691759999,4919589.06390,1671,30.876,3335171.75700,0
1756691760000,108044.90,108090.00,108033.60,108055.90,47.541,1756691819999,5137827.03010,1833,22.187,2397799.84850,0
1756691820000,108056.00,108126.00,108054.10,108092.20,47.732,1756691879999,5159012.23210,1561,34.331,3710331.03280,0
1756691880000,108092.20,108153.80,108092.20,108151.00,22.580,1756691939999,2441605.69660,1070,12.486,1350082.23010,0
1756691940000,108150.60,108150.60,108110.00,108110.00,22.073,1756691999999,2386902.17950,1091,11.372,1229757.52610,0
1756692000000,108110.00,108152.10,108107.20,108107.30,46.175,1756692059999,4992894.35300,1855,25.020,2705321.79530,0
1756692060000,108107.30,108159.80,108100.00,108100.00,61.972,1756692119999,6700752.37140,2008,18.635,2014866.54080,0
1756692120000,108100.00,108132.50,108025.00,108025.00,111.848,1756692179999,12089143.58780,2417,19.075,2061734.85070,0
1756692180000,108025.00,108116.80,108011.00,108107.00,53.219,1756692239999,5750825.70640,2273,40.519,4378632.20010,0
1756692240000,108106.90,108138.50,108064.20,108068.10,31.160,1756692299999,3368399.01520,2075,14.495,1566834.35900,0
1756692300000,108068.30,108100.00,108050.00,108100.00,35.729,1756692359999,3860974.24210,1644,28.989,3132598.07190,0
1756692360000,108099.90,108152.40,108088.90,108123.90,65.247,1756692419999,7054721.86220,1807,21.290,2302105.50480,0
1756692420000,108123.80,108160.00,108116.30,108160.00,36.705,1756692479999,3968854.54300,1326,24.485,2647546.66180,0
1756692480000,108159.90,108159.90,108100.00,108102.30,44.910,1756692539999,4855976.61410,1642,25.982,2809082.83710,0
1756692540000,108102.30,108129.00,108093.30,108093.30,42.997,1756692599999,4648499.27590,1331,35.476,3835351.31040,0
1756692600000,108092.70,108092.70,107953.00,107953.00,65.126,1756692659999,7034264.30330,1871,10.300,1112660.04850,0
1756692660000,107953.00,107972.60,107936.70,107936.70,73.494,1756692719999,7934331.57870,1686,44.065,4757177.55870,0
1756692720000,107936.30,107951.60,107900.00,107914.90,95.376,1756692779999,10292804.39600,2495,39.705,4285015.25780,0
1756692780000,107914.80,107941.30,107888.00,107888.10,69.140,1756692839999,7461103.16590,1901,23.262,2510352.36070,0
1756692840000,107888.10,107940.50,107868.70,107938.40,51.774,1756692899999,5586346.79600,1821,31.617,3411492.76420,0
1756692900000,107938.50,107949.00,107850.40,107872.50,92.492,1756692959999,9977841.72140,2273,25.774,2780269.03420,0
1756692960000,107872.50,107937.50,107872.40,107904.20,121.113,1756693019999,13068688.18620,2731,42.443,4579458.51890,0
1756693020000,107904.20,107928.40,107850.00,107850.10,64.167,1756693079999,6922819.78880,2054,30.029,3239854.29760,0
1756693080000,107850.00,107897.80,107820.00,107884.10,96.325,1756693139999,10388596.94950,3029,39.392,4248539.27020,0
1756693140000,107884.00,107890.90,107840.80,107854.10,45.241,1756693199999,4879875.65440,1652,15.200,1639375.85170,0
1756693200000,107854.10,107869.00,107815.00,107815.00,37.518,1756693259999,4045764.11300,1651,15.304,1650286.83730,0
1756693260000,107815.00,107831.50,107752.30,107831.30,242.221,1756693319999,26110685.06040,4398,145.455,15679648.39930,0
1756693320000,107831.20,107856.70,107788.80,107836.70,62.043,1756693379999,6689583.12080,2182,32.561,3510732.91890,0
1756693380000,107836.80,107872.20,107788.80,107788.90,56.412,1756693439999,6083172.83080,1681,28.539,3077591.66160,0
1756693440000,107788.90,107788.90,107724.10,107726.50,78.230,1756693499999,8428785.62150,1854,27.050,2914135.73380,0
1756693500000,107726.50,107734.30,107512.90,107515.90,724.352,1756693559999,77943332.07430,9666,248.031,26696335.62360,0
1756693560000,107516.00,107630.40,107515.90,107583.00,236.689,1756693619999,25463936.24480,4850,121.849,13108824.28200,0
1756693620000,107582.90,107679.60,107582.90,107639.30,134.361,1756693679999,14463319.84290,3747,92.348,9940549.66730,0
1756693680000,107639.30,107725.40,107584.80,107725.40,87.858,1756693739999,9457502.34030,2868,65.033,7000809.05980,0
1756693740000,107725.30,107737.80,107632.80,107652.80,98.927,1756693799999,10653991.45180,3024,40.899,4404671.48350,0
1756693800000,107652.90,107672.90,107556.30,107583.30,119.719,1756693859999,12883347.17220,3419,48.461,5214826.69900,0
1756693860000,107583.30,107599.70,107521.10,107546.90,134.966,1756693919999,14516268.82100,3869,59.805,6432378.15290,0
1756693920000,107547.00,107563.70,107489.30,107505.60,160.966,1756693979999,17306549.62440,4575,45.250,4865828.40360,0
1756693980000,107505.50,107612.20,107505.50,107600.00,158.718,1756694039999,17070946.21470,4875,129.276,13904301.80100,0
1756694040000,107600.00,107643.60,107529.50,107529.50,82.843,1756694099999,8912831.93150,2871,42.146,4534287.35980,0
1756694100000,107529.40,107557.00,107469.00,107540.70,189.951,1756694159999,20419695.08880,3865,86.054,9251494.66070,0
1756694160000,107540.50,107598.10,107500.00,107533.60,132.496,1756694219999,14248972.76200,3137,58.261,6264797.41080,0
1756694220000,107533.60,107592.70,107510.30,107592.70,186.457,1756694279999,20054365.50740,3484,161.539,17374021.36430,0
1756694280000,107592.60,107650.20,107570.00,107570.00,75.340,1756694339999,8107180.55290,2599,56.041,6030504.74370,0
1756694340000,107570.10,107572.60,107534.80,107555.00,76.265,1756694399999,8202488.55760,2070,36.210,3894402.56150,0
1756694400000,107555.00,107576.60,107517.80,107576.60,44.157,1756694459999,4749100.90190,1743,26.821,2884674.99470,0
1756694460000,107576.50,107585.10,107552.00,107555.10,53.409,1756694519999,5744963.96390,1589,37.939,4080913.34100,0
1756694520000,107555.00,107559.50,107534.00,107535.10,40.169,1756694579999,4320049.70860,1036,15.468,1663546.75130,0
1756694580000,107535.10,107559.50,107515.00,107515.00,69.999,1756694639999,7527691.85600,1245,35.829,3853180.78190,0
1756694640000,107515.10,107531.40,107509.40,107526.10,51.618,1756694699999,5549878.12300,1456,26.660,2866403.59560,0
1756694700000,107526.00,107601.60,107514.10,107522.90,66.341,1756694759999,7135941.53670,2313,29.902,3216129.32720,0
1756694760000,107522.80,107541.20,107475.00,107495.70,92.112,1756694819999,9901967.28890,2702,35.197,3783722.18220,0
1756694820000,107495.80,107518.90,107468.20,107518.90,77.965,1756694879999,8380230.15960,2450,40.332,4335176.77800,0
1756694880000,107518.80,107519.00,107471.20,107509.00,180.418,1756694939999,19393882.95950,2628,151.210,16253999.10070,0
1756694940000,107508.90,107529.60,107405.60,107419.30,279.614,1756694999999,30045175.14700,5897,120.846,12986749.82800,0
1756695000000,107419.30,107476.20,107412.80,107434.30,103.356,1756695059999,11105586.34790,3099,54.393,5844035.56550,0
1756695060000,107434.40,107443.10,107380.00,107387.80,131.744,1756695119999,14149861.75320,3195,30.574,3283867.41220,0
1756695120000,107387.70,107586.70,107387.70,107475.80,344.216,1756695179999,36997192.63520,5998,291.529,31333214.83730,0
1756695180000,107475.90,107511.90,107463.50,107505.50,95.196,1756695239999,10232543.45020,2322,58.372,6274434.73400,0
1756695240000,107505.40,107611.00,107502.60,107571.00,77.520,1756695299999,8338464.44410,2316,55.214,5938730.98990,0
1756695300000,107570.90,107693.60,107570.90,107684.20,110.566,1756695359999,11902207.66610,3064,82.641,8896220.74030,0
1756695360000,107684.10,107684.20,107550.90,107578.60,302.336,1756695419999,32531621.70650,4571,37.317,4014757.87820,0
1756695420000,107578.60,107578.60,107525.70,107550.00,46.972,1756695479999,5051416.50550,1593,27.139,2918449.57330,0
1756695480000,107550.10,107600.00,107550.10,107599.90,48.259,1756695539999,5191557.31260,1255,33.237,3575564.88300,0
1756695540000,107599.90,107600.00,107543.50,107590.40,52.052,1756695599999,5599097.72280,1556,33.522,3605725.10860,0
1756695600000,107590.50,107590.50,107507.30,107507.40,47.493,1756695659999,5108248.06620,1814,11.456,1232225.26970,0
1756695660000,107507.30,107507.40,107460.10,107471.40,64.696,1756695719999,6953421.50980,2610,29.154,3133362.67520,0
1756695720000,107471.70,107591.90,107436.70,107565.90,288.412,1756695779999,31013444.16470,4828,250.112,26896442.92850,0
1756695780000,107566.00,107688.10,107541.80,107639.40,105.945,1756695839999,11403011.18840,4151,72.488,7801754.82430,0
1756695840000,107639.50,107679.00,107604.50,107655.50,47.691,1756695899999,5133747.97640,2715,25.697,2766150.30770,0
1756695900000,107655.50,107693.80,107643.40,107677.30,65.025,1756695959999,7001362.92010,2145,44.099,4748237.22810,0
1756695960000,107677.30,107720.00,107664.00,107720.00,85.980,1756696019999,9259878.65190,2021,72.415,7798879.18660,0
1756696020000,107720.00,107741.70,107627.00,107643.60,55.556,1756696079999,5982496.96530,2338,24.994,2691556.64720,0
1756696080000,107643.50,107647.90,107605.00,107623.60,52.578,1756696139999,5658877.01180,1512,41.449,4461086.04750,0
1756696140000,107623.50,107649.50,107600.00,107609.00,72.683,1756696199999,7821961.50060,1571,27.664,2977024.53390,0
1756696200000,107609.00,107620.00,107554.70,107571.30,44.933,1756696259999,4834720.22230,1876,11.557,1243387.20390,0
1756696260000,107571.30,107584.20,107526.60,107578.00,45.649,1756696319999,4909530.35980,1851,28.374,3051558.90910,0
1756696320000,107577.90,107592.00,107526.20,107526.20,58.674,1756696379999,6311074.97550,2092,20.965,2255076.38590,0
1756696380000,107526.20,107551.30,107526.20,107551.30,33.596,1756696439999,3612611.24160,1368,24.776,2664161.13580,0
1756696440000,107551.20,107551.20,107489.20,107489.30,78.537,1756696499999,8444612.55580,1640,35.624,3830796.64200,0
1756696500000,107489.20,107504.20,107430.50,107504.20,94.239,1756696559999,10128185.27970,2449,62.375,6703818.93650,0
1756696560000,107504.10,107540.60,107479.20,107540.60,50.714,1756696619999,5451853.05470,2052,34.187,3675205.17960,0
1756696620000,107540.50,107579.50,107537.00,107573.70,35.274,1756696679999,3794056.41140,1627,25.325,2723940.75700,0
1756696680000,107573.70,107597.70,107525.10,107597.70,28.158,1756696739999,3028679.01610,1420,17.083,1837376.57770,0
1756696740000,107597.60,107597.70,107490.00,107493.30,74.441,1756696799999,8006824.82990,1952,16.763,1802902.49580,0
1756696800000,107493.20,107493.30,107436.30,107466.60,58.276,1756696859999,6262455.21820,2028,25.169,2704506.70640,0
1756696860000,107466.60,107503.20,107455.80,107455.90,35.316,1756696919999,3795422.29200,1560,20.047,2154470.03780,0
1756696920000,107455.80,107507.70,107435.00,107506.50,92.909,1756696979999,9985185.01810,2543,40.056,4304929.71020,0
1756696980000,107506.50,107506.50,107435.10,107457.30,61.397,1756697039999,6597261.40460,1736,36.146,3883680.18890,0
1756697040000,107457.40,107470.80,107411.10,107411.10,60.892,1756697099999,6542513.66820,1708,31.495,3383922.31980,0
1756697100000,107411.10,107444.10,107411.00,107432.60,118.500,1756697159999,12729913.53100,2058,82.421,8854249.55540,0
1756697160000,107432.60,107479.60,107411.40,107448.40,196.479,1756697219999,21109853.51460,2833,75.254,8084515.77670,0
1756697220000,107448.30,107462.90,107427.00,107431.90,34.589,1756697279999,3716545.51260,1518,22.845,2454674.97830,0
1756697280000,107431.80,107457.00,107421.10,107457.00,34.505,1756697339999,3707115.67150,1046,20.467,2198915.53110,0
1756697340000,107456.90,107480.00,107439.10,107464.70,56.809,1756697399999,6104440.25960,1554,12.707,1365510.36430,0
1756697400000,107464.70,107504.90,107450.00,107501.10,66.359,1756697459999,7131844.16290,2024,27.713,2978448.66720,0
1756697460000,107501.00,107501.00,107453.50,107473.90,33.962,1756697519999,3650148.11790,1702,12.694,1364191.79990,0
1756697520000,107474.10,107498.80,107423.40,107432.90,117.791,1756697579999,12658516.52510,1991,22.597,2428556.69920,0
1756697580000,107432.90,107464.50,107406.00,107407.20,71.305,1756697639999,7661000.79210,1781,23.890,2566785.36630,0
1756697640000,107408.00,107419.20,107366.40,107389.70,95.606,1756697699999,10266847.83400,2541,33.926,3643175.15160,0
1756697700000,107389.60,107409.50,107358.90,107359.60,130.123,1756697759999,13972360.35570,2515,36.055,3871496.30630,0
1756697760000,107359.70,107389.90,107355.00,107384.30,69.687,1756697819999,7482678.04260,1795,36.113,3877782.45630,0
1756697820000,107384.30,107422.80,107369.50,107422.80,60.022,1756697879999,6446016.51960,1760,26.627,2859612.69390,0
1756697880000,107422.80,107467.10,107410.70,107448.60,56.542,1756697939999,6074709.01970,1703,25.855,2777852.25430,0
1756697940000,107448.60,107520.00,107448.50,107448.60,134.437,1756697999999,14450163.12790,2352,40.007,4300427.52840,0
1756698000000,107448.60,107476.10,107437.00,107475.50,44.353,1756698059999,4766044.75200,1671,23.937,2572207.85280,0
1756698060000,107475.50,107482.70,107452.00,107482.60,20.408,1756698119999,2193215.52160,1007,12.994,1396427.84350,0
1756698120000,107482.70,107488.60,107467.30,107475.10,31.771,1756698179999,3414725.93820,1266,21.432,2303478.08110,0
1756698180000,107475.10,107499.70,107462.00,107499.70,24.365,1756698239999,2618792.16940,1299,20.551,2208873.98110,0
1756698240000,107499.70,107524.40,107499.60,107524.40,55.522,1756698299999,5969441.19060,1587,33.772,3630995.90900,0
1756698300000,107524.40,107528.20,107475.10,107525.60,54.379,1756698359999,5845756.69200,1664,27.233,2927528.09970,0
1756698360000,107525.80,107599.90,107525.70,107566.50,142.052,1756698419999,15281149.64770,2987,112.409,12092688.28570,0
1756698420000,107566.60,107566.60,107532.00,107532.10,56.820,1756698479999,6111335.84030,1373,43.834,4714635.30520,0
1756698480000,107532.10,107532.10,107480.70,107500.50,41.456,1756698539999,4456518.37660,1393,18.333,1970823.18080,0
1756698540000,107500.50,107500.50,107433.00,107451.20,42.733,1756698599999,4592334.42680,1880,12.980,1394751.47080,0
1756698600000,107451.20,107492.60,107450.40,107480.70,72.492,1756698659999,7790458.83630,1507,55.076,5918831.04530,0
1756698660000,107480.60,107487.20,107420.00,107440.00,40.805,1756698719999,4384033.26430,1399,16.265,1747321.10130,0
1756698720000,107439.90,107445.00,107400.00,107435.70,63.005,1756698779999,6767987.66200,1564,42.967,4615422.01070,0
1756698780000,107435.70,107522.30,107435.60,107510.10,70.793,1756698839999,7609410.97690,1691,52.681,5662292.04970,0
1756698840000,107510.00,107544.30,107509.10,107544.30,45.647,1756698899999,4908224.17700,1363,29.761,3200110.22770,0
