open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759105380000,112075.40,112137.70,112075.40,112109.70,77.003,1759105439999,8632574.26720,2589,55.606,6233515.41460,0
1759105440000,112109.70,112207.10,112109.70,112207.00,66.484,1759105499999,7457889.69260,2430,38.784,4350351.36390,0
1759105500000,112207.00,112269.30,112207.00,112228.60,130.912,1759105559999,14694223.13900,3492,85.568,9604368.59830,0
1759105560000,112228.60,112240.80,112207.00,112207.00,53.041,1759105619999,5952536.96930,1617,20.614,2313395.66960,0
1759105620000,112207.00,112210.60,112161.10,112161.10,38.317,1759105679999,4298879.01740,1552,12.829,1439296.21650,0
1759105680000,112161.10,112161.20,112137.70,112138.80,38.311,1759105739999,4296437.23390,1290,12.330,1382721.86040,0
1759105740000,112138.90,112146.30,112138.80,112146.20,17.537,1759105799999,1966660.73830,555,5.762,646168.52950,0
1759105800000,112146.20,112190.00,112138.80,112186.90,57.656,1759105859999,6467299.35440,2136,38.244,4289844.61930,0
1759105860000,112187.00,112200.00,112180.00,112180.00,46.786,1759105919999,5249124.98900,1070,13.675,1534255.77180,0
1759105920000,112180.00,112217.70,112160.20,112217.60,56.979,1759105979999,6392379.15600,1550,32.854,3686049.41300,0
1759105980000,112217.70,112227.10,112161.10,112165.70,35.946,1759106039999,4032972.34910,1583,8.797,986960.93970,0
1759106040000,112165.70,112180.00,112130.30,112136.70,28.453,1759106099999,3190850.00320,1275,6.706,752061.09200,0
1759106100000,112136.80,112136.80,112100.00,112100.00,42.714,1759106159999,4788883.78370,1140,13.846,1552288.12630,0
1759106160000,112100.00,112100.10,112004.40,112004.40,97.213,1759106219999,10891039.52380,2563,31.295,3505671.18060,0
1759106220000,112004.40,112034.10,111953.30,111994.30,163.745,1759106279999,18339771.12430,3377,51.324,5748106.16540,0
1759106280000,111994.40,112006.20,111973.30,111991.90,60.448,1759106339999,6769378.71020,1733,24.123,2701353.11170,0
1759106340000,111992.00,112000.00,111971.30,111979.60,46.281,1759106399999,5182960.67130,1082,10.371,1161430.33120,0
1759106400000,111979.70,111979.70,111946.60,111951.20,57.616,1759106459999,6450833.44790,1438,11.184,1252175.02860,0
1759106460000,111951.20,111979.30,111951.10,111971.40,43.175,1759106519999,4834296.32750,1136,21.795,2440340.83020,0
1759106520000,111971.50,111971.50,111952.80,111952.80,26.223,1759106579999,2936017.43550,742,5.605,627564.89570,0
1759106580000,111952.80,111956.50,111952.80,111956.40,20.794,1759106639999,2327966.36100,521,8.594,962128.30060,0
1759106640000,111956.50,112007.50,111956.40,112007.50,33.625,1759106699999,3765661.28500,1156,28.028,3138804.89870,0
1759106700000,112007.40,112119.00,111989.80,112117.00,244.920,1759106759999,27447180.07930,4204,167.316,18750524.06800,0
1759106760000,112117.10,112179.10,112117.00,112177.70,52.129,1759106819999,5846586.95030,1605,38.988,4372582.74380,0
1759106820000,112177.70,112177.70,112078.40,112078.50,45.112,1759106879999,5058290.47490,1657,9.443,1058748.24370,0
1759106880000,112078.50,112112.50,112078.50,112112.40,19.329,1759106939999,2166892.94110,859,13.047,1462634.64190,0
1759106940000,112112.40,112194.70,112112.40,112180.70,44.843,1759106999999,5029859.39230,1843,26.822,3008230.23900,0
1759107000000,112180.70,112200.00,112129.30,112148.40,56.769,1759107059999,6367903.96480,1880,19.479,2184912.08350,0
1759107060000,112148.40,112148.50,112109.00,112134.90,31.345,1759107119999,3514578.15620,1198,12.799,1435079.04220,0
1759107120000,112134.90,112194.70,112125.90,112194.70,46.884,1759107179999,5259017.90080,1525,21.554,2417638.21890,0
1759107180000,112194.60,112238.90,112178.50,112197.80,100.108,1759107239999,11233357.77310,2700,57.887,6495658.51580,0
1759107240000,112197.80,112215.40,112193.90,112215.30,46.341,1759107299999,5199555.69140,975,37.475,4204757.78810,0
1759107300000,112215.30,112215.40,112178.10,112180.30,36.370,1759107359999,4080722.32140,1380,13.300,1492220.70660,0
1759107360000,112180.30,112190.00,112178.60,112190.00,35.820,1759107419999,4018540.21990,1003,23.248,2608114.77670,0
1759107420000,112190.00,112190.00,112181.70,112181.80,13.499,1759107479999,1514387.13620,485,7.631,856085.91540,0
1759107480000,112181.80,112211.50,112181.70,112192.80,66.362,1759107539999,7445550.91390,1248,43.720,4905042.97240,0
1759107540000,112192.80,112215.30,112192.80,112211.20,37.234,1759107599999,4177876.69350,809,26.324,2953661.06410,0
1759107600000,112211.20,112215.30,112180.10,112180.10,49.062,1759107659999,5505144.19580,1987,10.935,1227021.00880,0
1759107660000,112180.20,112194.30,112165.40,112165.40,52.168,1759107719999,5852090.39890,1128,16.560,1857708.99550,0
1759107720000,112165.40,112204.40,112161.50,112183.20,67.073,1759107779999,7524322.16450,1851,39.846,4469685.12490,0
1759107780000,112183.10,112183.20,112087.10,112087.10,42.466,1759107839999,4762155.48380,1995,11.353,1273178.79200,0
1759107840000,112087.20,112120.50,112058.50,112120.40,68.897,1759107899999,7722421.80050,2240,48.456,5431322.36620,0
1759107900000,112120.50,112155.00,112120.40,112155.00,40.752,1759107959999,4570187.99260,1015,14.721,1650908.59310,0
1759107960000,112155.00,112191.40,112154.90,112191.30,20.439,1759108019999,2292776.87230,962,18.293,2052042.37160,0
1759108020000,112191.40,112246.60,112191.30,112246.50,60.179,1759108079999,6753117.58080,1709,27.213,3053776.36420,0
1759108080000,112246.50,112246.50,112205.10,112205.20,78.520,1759108139999,8812952.53560,1752,26.875,3016348.41660,0
1759108140000,112205.20,112212.90,112158.70,112212.90,46.385,1759108199999,5203569.74080,1552,23.757,2664976.98040,0
1759108200000,112212.90,112223.80,112191.10,112218.00,40.058,1759108259999,4494951.10320,1220,11.736,1316825.86920,0
1759108260000,112218.00,112237.90,112192.50,112237.90,32.003,1759108319999,3591182.41140,1203,18.535,2079847.41550,0
1759108320000,112237.90,112259.80,112237.90,112244.60,70.446,1759108379999,7907525.19190,1641,32.430,3640159.61380,0
1759108380000,112244.60,112251.50,112205.50,112210.90,51.147,1759108439999,5740026.77450,1958,23.039,2585559.61580,0
1759108440000,112211.00,112211.00,112180.00,112198.60,27.235,1759108499999,3055567.51080,1034,7.322,821469.34190,0
1759108500000,112198.70,112236.30,112064.10,112064.10,77.278,1759108559999,8666709.99100,2989,35.055,3931864.68500,0
1759108560000,112064.10,112207.10,112060.00,112190.90,111.470,1759108619999,12499638.65090,3402,65.676,7363467.61960,0
1759108620000,112190.90,112244.00,112190.80,112230.30,53.738,1759108679999,6030671.92750,1401,39.732,4458745.87080,0
1759108680000,112230.20,112266.20,112192.20,112233.20,129.928,1759108739999,14582414.45120,3578,97.089,10896814.55110,0
1759108740000,112233.10,112233.40,112154.80,112176.20,32.779,1759108799999,3677270.95090,1742,14.838,1664518.44770,0
1759108800000,112176.30,112223.60,112154.80,112223.50,56.091,1759108859999,6291559.78820,1581,16.641,1866758.44990,0
1759108860000,112223.50,112223.50,112190.10,112195.50,45.753,1759108919999,5133685.65630,1281,10.210,1145545.89130,0
1759108920000,112195.40,112195.50,112174.80,112174.80,24.425,1759108979999,2740143.86130,1209,12.013,1347670.13330,0
1759108980000,112174.80,112188.90,112174.80,112181.70,22.623,1759109039999,2537872.29210,687,11.974,1343231.53660,0
1759109040000,112181.60,112181.70,112114.90,112119.20,157.879,1759109099999,17704819.22420,2749,57.252,6419407.68610,0
1759109100000,112119.30,112155.80,112106.50,112124.50,34.190,1759109159999,3833892.83260,1390,16.119,1807483.68750,0
1759109160000,112124.40,112124.50,112092.40,112096.60,29.513,1759109219999,3308436.80490,1092,14.314,1604574.03640,0
1759109220000,112096.60,112096.70,112038.10,112038.10,32.888,1759109279999,3685736.10680,1456,4.326,484863.77050,0
1759109280000,112038.10,112042.70,111982.60,111997.10,164.528,1759109339999,18428433.08470,2994,32.884,3683143.58090,0
1759109340000,111997.10,112004.10,111967.30,111994.30,111.969,1759109399999,12538615.35500,1655,24.670,2762648.81260,0
1759109400000,111994.20,112026.00,111974.10,111983.70,73.660,1759109459999,8249942.60870,1819,26.902,3012926.90900,0
1759109460000,111983.80,112031.70,111983.80,112020.80,38.585,1759109519999,4322031.87700,1261,27.402,3069283.01880,0
1759109520000,112020.80,112037.30,112011.80,112011.90,43.381,1759109579999,4859853.12460,1440,26.455,2963677.06870,0
1759109580000,112011.90,112040.00,112011.80,112020.80,37.705,1759109639999,4223906.33500,1342,23.397,2621038.14440,0
1759109640000,112020.70,112050.00,112020.70,112027.70,26.969,1759109699999,3021557.44750,1079,10.523,1178980.03830,0
1759109700000,112027.60,112060.30,112027.60,112050.00,31.196,1759109759999,3495237.36210,911,20.531,2300244.92490,0
1759109760000,112049.90,112058.70,112007.90,112008.00,37.342,1759109819999,4183575.08830,1282,10.680,1196589.87280,0
1759109820000,112007.90,112032.70,111974.10,111974.10,95.888,1759109879999,10740684.07270,1866,29.199,3270699.56970,0
1759109880000,111974.10,112009.90,111954.50,111989.50,71.281,1759109939999,7981987.75410,1848,24.169,2706414.22720,0
1759109940000,111989.50,112000.00,111989.10,112000.00,16.615,1759109999999,1860732.81980,552,9.901,1108836.92670,0
1759110000000,112000.00,112000.00,111990.70,111990.80,18.574,1759110059999,2080221.86220,476,6.947,778034.31160,0
1759110060000,111990.80,111995.00,111963.90,111995.00,36.429,1759110119999,4079163.01190,1228,19.220,2152185.03280,0
1759110120000,111995.00,112020.50,111994.90,112020.40,20.734,1759110179999,2322269.44700,729,12.619,1413404.39270,0
1759110180000,112020.40,112020.50,111997.30,111997.30,44.807,1759110239999,5018901.27210,1259,23.650,2649009.65950,0
1759110240000,111997.30,111997.40,111990.70,111995.00,11.047,1759110299999,1237208.92920,389,5.223,584951.17630,0
1759110300000,111995.00,111995.00,111934.20,111942.60,288.469,1759110359999,32297770.54030,3909,29.954,3353628.64400,0
1759110360000,111942.60,111948.30,111904.80,111922.30,212.428,1759110419999,23777544.51820,3585,44.662,4999081.29110,0
1759110420000,111922.30,111946.70,111853.70,111858.40,246.205,1759110479999,27550566.03950,4131,116.640,13053171.69970,0
1759110480000,111858.50,111858.50,111820.80,111823.80,174.440,1759110539999,19508218.46590,3224,48.425,5415431.02640,0
1759110540000,111823.90,111877.10,111759.30,111790.60,419.370,1759110599999,46890475.14400,5732,104.194,11650538.48470,0
1759110600000,111790.50,111843.10,111781.40,111781.70,245.396,1759110659999,27438184.44270,3483,59.074,6605629.97510,0
1759110660000,111781.70,111840.00,111777.00,111833.90,316.977,1759110719999,35438144.38550,4517,162.484,18165024.67080,0
1759110720000,111833.90,111881.60,111801.20,111833.50,234.854,1759110779999,26263885.44030,3556,96.874,10833224.46270,0
1759110780000,111833.40,111833.40,111752.10,111771.20,300.782,1759110839999,33621992.10380,5393,55.578,6212709.25760,0
1759110840000,111771.10,111789.80,111730.00,111730.00,189.752,1759110899999,21207662.43560,3701,59.898,6695026.57550,0
1759110900000,111730.00,111789.60,111720.10,111720.10,169.760,1759110959999,18970706.64700,4118,50.969,5695803.22010,0
1759110960000,111720.10,111720.20,111664.10,111668.00,229.682,1759111019999,25654360.33050,4446,60.332,6738672.68750,0
1759111020000,111668.00,111760.00,111667.90,111702.20,316.805,1759111079999,35393919.23150,3762,175.312,19584941.76870,0
1759111080000,111702.30,111744.60,111652.70,111744.50,150.785,1759111139999,16840006.20190,3427,81.239,9072709.95560,0
1759111140000,111744.50,111800.70,111744.50,111800.70,105.627,1759111199999,11806658.74530,1745,71.716,8016217.47720,0
1759111200000,111800.70,111831.40,111754.40,111810.10,309.291,1759111259999,34579618.12520,3977,147.312,16470132.58940,0
1759111260000,111810.10,111839.90,111748.20,111793.90,179.764,1759111319999,20097929.89290,3195,79.377,8873803.56680,0
1759111320000,111793.90,111794.00,111688.80,111688.80,89.718,1759111379999,10024509.96690,2230,24.681,2757518.79220,0
1759111380000,111688.80,111730.00,111664.50,111724.40,147.588,1759111439999,16483608.32010,2834,103.629,11573415.56600,0
1759111440000,111724.40,111786.60,111709.70,111786.50,88.659,1759111499999,9907110.22860,2133,40.969,4578425.95470,0
1759111500000,111786.60,111786.60,111706.80,111749.70,110.733,1759111559999,12373192.75620,2883,50.229,5612152.15420,0
1759111560000,111749.70,111788.30,111743.70,111788.30,46.247,1759111619999,5168304.54980,1220,37.517,4192719.80610,0
1759111620000,111788.20,111788.30,111743.60,111743.60,57.683,1759111679999,6446748.59320,1265,15.577,1740890.12110,0
1759111680000,111743.70,111743.70,111743.60,111743.60,16.237,1759111739999,1814381.46380,357,6.306,704655.77220,0
1759111740000,111743.70,111819.80,111729.10,111744.20,133.276,1759111799999,14894615.80740,3309,79.561,8891090.28230,0
1759111800000,111744.10,111815.10,111736.40,111800.10,116.819,1759111859999,13057314.06430,2438,96.719,10810741.33110,0
1759111860000,111800.00,111800.00,111743.60,111765.40,137.767,1759111919999,15397759.56970,2185,66.224,7400979.65820,0
1759111920000,111765.40,111788.00,111765.30,111767.60,42.397,1759111979999,4738950.77450,1086,13.857,1548805.79910,0
1759111980000,111767.50,111767.60,111760.50,111765.90,23.678,1759112039999,2646347.02170,571,13.843,1547129.06740,0
1759112040000,111765.80,111765.90,111758.40,111765.10,17.192,1759112099999,1921418.68670,662,10.021,1119962.71560,0
1759112100000,111765.10,111765.10,111733.20,111733.30,26.050,1759112159999,2910968.26470,881,8.577,958386.61210,0
1759112160000,111733.20,111751.00,111722.90,111751.00,45.288,1759112219999,5059980.98740,1303,23.533,2629356.01500,0
1759112220000,111751.00,111751.00,111717.80,111722.90,19.890,1759112279999,2222251.28500,811,10.889,1216543.33100,0
1759112280000,111722.90,111765.20,111722.80,111722.80,30.220,1759112339999,3376849.75250,1433,14.613,1632865.19220,0
1759112340000,111722.80,111756.50,111721.20,111738.30,39.384,1759112399999,4400800.04380,1698,16.238,1814442.82720,0
1759112400000,111738.20,111738.20,111729.40,111730.80,13.983,1759112459999,1562322.82840,526,9.790,1093836.06140,0
1759112460000,111730.80,111765.20,111730.80,111757.20,28.463,1759112519999,3180879.87120,1010,16.500,1843920.04050,0
1759112520000,111757.10,111840.80,111757.10,111840.70,109.683,1759112579999,12263292.07930,1656,98.916,11059162.82130,0
1759112580000,111840.80,111928.60,111812.90,111909.60,288.254,1759112639999,32242493.59550,4720,180.254,20162831.70060,0
1759112640000,111909.60,111925.30,111886.40,111906.10,69.031,1759112699999,7725516.92020,1400,34.355,3844756.96490,0
1759112700000,111906.10,111906.10,111853.40,111853.40,43.416,1759112759999,4856950.78760,1456,23.080,2581900.66550,0
1759112760000,111853.40,111930.00,111853.40,111930.00,82.642,1759112819999,9247727.25810,2253,63.868,7146886.42050,0
1759112820000,111930.00,111975.50,111837.00,111837.00,91.184,1759112879999,10204766.45880,3143,27.645,3094290.31850,0
1759112880000,111837.10,111872.20,111815.00,111870.10,84.109,1759112939999,9405230.42310,1896,48.628,5437691.73730,0
1759112940000,111870.20,111888.60,111827.50,111827.50,82.622,1759112999999,9242759.06150,2044,17.681,1977890.10170,0
1759113000000,111827.50,111839.50,111773.60,111839.40,98.104,1759113059999,10968623.26090,2501,59.821,6687915.41780,0
1759113060000,111839.40,111878.80,111839.40,111849.10,61.775,1759113119999,6910092.26180,1868,26.823,3000180.38540,0
1759113120000,111849.00,111850.60,111770.00,111770.00,50.609,1759113179999,5658924.99420,1632,14.973,1674433.43250,0
1759113180000,111770.00,111819.90,111762.80,111811.70,75.669,1759113239999,8458590.74510,1727,51.068,5708433.59930,0
1759113240000,111811.70,111829.60,111731.30,111732.50,79.409,1759113299999,8877549.51140,2102,14.196,1587311.71770,0
1759113300000,111732.50,111740.40,111698.20,111740.40,137.252,1759113359999,15333480.68740,3799,73.353,8194747.16860,0
1759113360000,111740.30,111773.70,111707.60,111736.60,99.315,1759113419999,11097830.94950,2050,27.280,3048150.20400,0
1759113420000,111736.60,111736.70,111680.10,111688.70,57.560,1759113479999,6429520.47870,1798,24.728,2762026.84030,0
1759113480000,111688.80,111704.00,111629.60,111637.10,130.452,1759113539999,14566203.84120,3155,34.120,3809869.96830,0
1759113540000,111637.00,111644.10,111628.10,111636.90,88.969,1759113599999,9932091.95790,1466,38.189,4263211.75460,0
1759113600000,111636.80,111686.90,111615.50,111620.10,116.183,1759113659999,12971690.31390,3017,62.876,7019974.74970,0
1759113660000,111620.10,111671.30,111611.50,111616.50,84.222,1759113719999,9402624.18600,1999,30.638,3420255.07960,0
1759113720000,111616.60,111631.40,111588.10,111626.10,138.456,1759113779999,15452790.21520,2344,76.302,8515832.40440,0
1759113780000,111626.00,111642.80,111584.70,111642.80,138.965,1759113839999,15509883.45360,2543,60.180,6716633.03280,0
1759113840000,111642.80,111642.80,111578.50,111605.80,94.618,1759113899999,10559698.46390,2065,27.951,3119140.70820,0
1759113900000,111605.90,111624.10,111562.00,111578.30,111.258,1759113959999,12415140.22330,2457,51.898,5791198.56560,0
1759113960000,111578.30,111650.00,111571.20,111608.00,178.803,1759114019999,19956391.48860,3709,108.493,12108895.37270,0
1759114020000,111608.10,111671.30,111608.00,111661.40,61.535,1759114079999,6869994.20230,1333,38.599,4309081.69800,0
1759114080000,111661.30,111661.40,111639.10,111642.00,62.246,1759114139999,6949415.60350,1156,37.445,4180452.41890,0
1759114140000,111641.90,111668.30,111611.90,111659.80,79.899,1759114199999,8919860.32820,1718,45.527,5082278.32360,0
1759114200000,111659.80,111679.20,111639.10,111639.20,111.135,1759114259999,12409953.90110,2095,37.960,4238640.05140,0
1759114260000,111639.10,111680.00,111639.10,111679.90,81.177,1759114319999,9063698.08550,1632,70.387,7858895.58200,0
1759114320000,111680.00,111696.00,111627.20,111639.70,121.236,1759114379999,13537977.81980,2219,42.122,4703054.36350,0
1759114380000,111639.70,111639.70,111620.00,111620.00,42.112,1759114439999,4700801.37420,986,32.116,3584976.20910,0
1759114440000,111620.00,111640.50,111620.00,111625.60,20.578,1759114499999,2297037.06820,694,12.608,1407358.60890,0
1759114500000,111625.50,111631.20,111620.00,111631.10,27.777,1759114559999,3100667.39060,654,12.329,1376267.45160,0
1759114560000,111631.10,111681.10,111631.10,111681.10,42.871,1759114619999,4786988.47080,1175,38.616,4311868.92450,0
1759114620000,111681.10,111695.60,111664.20,111679.70,28.230,1759114679999,3152686.22800,1106,12.758,1424770.49350,0
1759114680000,111679.60,111716.40,111679.60,111716.40,41.111,1759114739999,4592137.48210,1049,37.529,4192038.77160,0
1759114740000,111716.40,111716.40,111690.70,111690.80,20.118,1759114799999,2247220.04080,906,8.427,941307.80560,0
1759114800000,111690.80,111690.80,111674.10,111674.80,21.768,1759114859999,2431070.49840,890,13.303,1485665.06180,0
1759114860000,111674.90,111686.10,111656.10,111656.10,28.291,1759114919999,3159323.54510,844,9.882,1103573.69710,0
1759114920000,111656.10,111656.20,111629.80,111629.90,17.727,1759114979999,1979128.15880,676,9.584,1069988.45050,0
1759114980000,111629.80,111650.00,111624.20,111624.20,31.105,1759115039999,3472502.98810,970,13.588,1516934.72010,0
1759115040000,111624.10,111624.20,111608.00,111614.90,87.350,1759115099999,9749788.08440,1214,12.250,1367235.57150,0
1759115100000,111614.90,111615.80,111560.00,111560.10,46.009,1759115159999,5133919.00380,1608,14.288,1594304.46640,0
1759115160000,111560.00,111587.50,111535.00,111587.50,151.686,1759115219999,16920856.06850,2466,71.909,8021668.47350,0
1759115220000,111587.50,111610.00,111555.10,111564.20,79.673,1759115279999,8890879.89310,2031,24.398,2722435.27610,0
1759115280000,111564.20,111588.80,111555.50,111582.10,40.540,1759115339999,4522808.98000,1293,29.818,3326622.79510,0
1759115340000,111582.00,111589.80,111565.30,111565.30,32.318,1759115399999,3606010.04140,1016,15.215,1697689.99870,0
1759115400000,111565.40,111569.60,111548.20,111548.30,43.949,1759115459999,4902821.25660,957,9.952,1110231.49080,0
1759115460000,111548.20,111592.80,111529.90,111592.80,70.620,1759115519999,7877529.65540,1923,40.559,4524427.89490,0
1759115520000,111592.80,111620.50,111537.10,111547.50,122.009,1759115579999,13615296.48430,2417,34.307,3828542.64630,0
1759115580000,111547.40,111584.00,111539.00,111583.90,106.617,1759115639999,11893384.36070,1995,86.417,9639866.08050,0
1759115640000,111584.00,111610.40,111517.30,111535.50,165.581,1759115699999,18471142.49850,3146,42.013,4686403.82590,0
1759115700000,111535.40,111535.50,111535.40,111535.50,29.616,1759115759999,3303234.62490,420,22.185,2474415.06750,0
1759115760000,111535.40,111572.80,111535.40,111570.00,109.008,1759115819999,12159838.17850,1530,94.912,10587191.90100,0
1759115820000,111569.90,111592.10,111550.10,111576.00,112.083,1759115879999,12505106.86810,2128,32.537,3629986.08640,0
1759115880000,111576.00,111624.20,111566.30,111573.70,96.167,1759115939999,10732108.10000,1977,55.173,6156864.73190,0
1759115940000,111573.80,111653.70,111569.00,111647.60,113.832,1759115999999,12703756.94810,2182,70.330,7849368.77280,0
1759116000000,111647.70,111695.30,111647.60,111669.00,132.974,1759116059999,14851240.28800,2137,40.341,4505296.27020,0
1759116060000,111668.90,111700.80,111636.40,111636.40,79.457,1759116119999,8873724.52760,1646,48.111,5373232.82910,0
1759116120000,111636.40,111673.80,111612.70,111612.90,131.072,1759116179999,14632931.40470,2504,84.968,9485777.15160,0
1759116180000,111612.90,111661.70,111603.00,111653.20,49.821,1759116239999,5561619.54390,1412,36.330,4055628.33820,0
1759116240000,111653.20,111699.90,111653.20,111699.90,79.560,1759116299999,8884228.32880,1377,50.304,5617247.36840,0
1759116300000,111700.00,111720.00,111658.00,111658.00,70.762,1759116359999,7904205.05670,1684,18.907,2112080.24460,0
1759116360000,111658.00,111670.30,111645.40,111657.70,74.291,1759116419999,8294852.70980,1226,56.514,6309892.11890,0
1759116420000,111657.70,111700.70,111657.70,111692.90,43.358,1759116479999,4842573.00950,1232,19.258,2150699.23480,0
1759116480000,111692.90,111710.50,111692.80,111708.30,26.627,1759116539999,2974334.43520,742,18.516,2068318.34480,0
1759116540000,111708.30,111715.50,111700.00,111700.00,26.589,1759116599999,2970273.93820,596,21.301,2379553.76010,0
1759116600000,111700.00,111710.00,111695.60,111700.00,47.875,1759116659999,5347842.88000,846,17.354,1938448.83750,0
1759116660000,111700.00,111710.00,111699.90,111709.90,32.597,1759116719999,3641144.36250,399,30.474,3403997.53780,0
1759116720000,111710.00,111710.00,111697.90,111697.90,19.881,1759116779999,2220787.52990,673,11.309,1263235.40500,0
1759116780000,111697.90,111698.00,111657.90,111657.90,25.056,1759116839999,2798274.83560,984,5.023,560952.50400,0
1759116840000,111657.90,111687.70,111657.90,111687.60,53.159,1759116899999,5936382.10840,1142,46.519,5194839.31280,0
1759116900000,111687.60,111687.70,111650.00,111673.60,26.185,1759116959999,2923902.64310,1027,10.176,1136200.31840,0
1759116960000,111673.60,111673.60,111673.50,111673.50,13.869,1759117019999,1548800.25470,237,4.832,539606.83520,0
1759117020000,111673.50,111673.60,111673.50,111673.50,10.157,1759117079999,1134267.94970,392,2.102,234737.90720,0
1759117080000,111673.50,111673.60,111660.70,111670.20,15.637,1759117139999,1746187.64520,718,5.336,595858.52620,0
1759117140000,111670.20,111670.30,111662.00,111662.10,6.930,1759117199999,773851.71930,343,1.701,189939.26370,0
1759117200000,111662.00,111670.20,111651.00,111670.20,19.355,1759117259999,2161161.51880,782,6.354,709474.29050,0
1759117260000,111670.20,111680.00,111670.20,111678.40,34.364,1759117319999,3837574.45120,637,26.862,2999772.78530,0
1759117320000,111678.50,111690.50,111675.30,111675.40,38.309,1759117379999,4278463.40000,961,16.138,1802302.66050,0
1759117380000,111675.40,111700.00,111672.90,111672.90,26.825,1759117439999,2996060.81300,1012,12.682,1416428.00330,0
1759117440000,111672.90,111673.00,111651.00,111651.00,13.721,1759117499999,1532191.00060,525,7.587,847236.87030,0
1759117500000,111651.00,111673.00,111621.10,111672.90,58.295,1759117559999,6508310.07810,1451,19.304,2155038.04850,0
1759117560000,111672.90,111673.00,111642.10,111672.90,24.057,1759117619999,2686042.83250,1065,13.640,1522857.01730,0
1759117620000,111672.80,111674.70,111654.60,111674.60,24.514,1759117679999,2737475.52020,724,5.018,560322.77080,0
1759117680000,111674.70,111687.00,111669.80,111687.00,27.994,1759117739999,3126231.82970,695,11.487,1282782.91800,0
1759117740000,111687.00,111687.00,111669.90,111686.80,61.031,1759117799999,6815833.03020,881,17.837,1992084.33160,0
1759117800000,111686.80,111742.90,111686.80,111742.60,45.914,1759117859999,5129202.37770,1473,39.054,4362884.50900,0
1759117860000,111742.60,111768.00,111728.50,111735.10,172.133,1759117919999,19236152.66840,3134,87.801,9811771.92960,0
1759117920000,111735.10,111765.00,111705.00,111765.00,94.308,1759117979999,10536175.13910,1878,72.753,8128014.46990,0
1759117980000,111765.00,111784.90,111764.90,111784.90,71.335,1759118039999,7972935.25070,815,53.207,5946844.22220,0
1759118040000,111784.80,111784.90,111720.00,111722.80,71.532,1759118099999,7993287.29350,1627,15.816,1767143.57410,0
1759118100000,111722.80,111771.00,111712.00,111771.00,100.311,1759118159999,11207951.13550,1791,64.058,7157130.08350,0
