open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1757293200000,110786.50,110786.50,110680.00,110680.00,189.967,1757293259999,21033221.31800,2978,61.211,6777469.97240,0
1757293260000,110680.00,110694.50,110680.00,110680.00,81.271,1757293319999,8995605.64390,1673,39.863,4412272.03540,0
1757293320000,110680.00,110711.00,110680.00,110681.50,149.859,1757293379999,16587557.34250,2324,34.290,3795402.79020,0
1757293380000,110681.60,110867.60,110681.60,110822.80,204.670,1757293439999,22679726.25650,4791,160.868,17825406.26560,0
1757293440000,110822.80,110822.90,110768.30,110784.30,34.221,1757293499999,3791227.39970,1265,13.202,1462514.40010,0
1757293500000,110784.30,110836.70,110743.30,110767.90,33.742,1757293559999,3738367.01600,2100,16.880,1870126.99180,0
1757293560000,110767.90,110849.90,110760.00,110847.30,51.703,1757293619999,5728482.32090,1787,35.585,3942666.39190,0
1757293620000,110847.40,110882.80,110808.30,110848.10,74.928,1757293679999,8305948.46150,2573,43.060,4773453.51040,0
1757293680000,110848.10,110874.50,110816.90,110816.90,39.142,1757293739999,4339306.65750,1736,21.787,2415263.38760,0
1757293740000,110817.00,110855.80,110817.00,110829.40,19.027,1757293799999,2108923.74180,913,12.702,1407805.37360,0
1757293800000,110829.30,110864.80,110797.70,110797.80,18.235,1757293859999,2020904.68120,1381,8.537,946114.31040,0
1757293860000,110797.70,110812.90,110787.50,110812.80,17.035,1757293919999,1887471.45860,853,12.314,1364373.89690,0
1757293920000,110812.80,110840.10,110812.80,110815.40,29.153,1757293979999,3230945.43850,1219,20.031,2219931.11110,0
1757293980000,110815.40,110829.40,110811.90,110812.00,18.194,1757294039999,2016356.37820,614,9.875,1094398.64090,0
1757294040000,110811.90,110829.60,110811.90,110829.60,17.910,1757294099999,1984858.58440,528,14.022,1553969.57800,0
1757294100000,110829.60,110829.60,110813.90,110819.40,16.650,1757294159999,1845077.53300,671,5.584,618790.36460,0
1757294160000,110819.30,110819.30,110761.60,110773.30,30.002,1757294219999,3323555.96860,1394,10.369,1148582.90680,0
1757294220000,110773.40,110840.10,110732.80,110840.10,55.514,1757294279999,6149288.98280,1833,30.862,3418907.69270,0
1757294280000,110840.00,110873.90,110840.00,110850.10,40.775,1757294339999,4520226.21820,1057,26.513,2939129.35680,0
1757294340000,110850.00,110869.40,110825.00,110825.00,40.094,1757294399999,4444582.89910,1181,22.991,2548696.87250,0
1757294400000,110825.10,110880.30,110825.00,110847.00,70.676,1757294459999,7834209.46430,1565,58.117,6441874.68130,0
1757294460000,110847.00,110874.30,110791.90,110792.00,21.961,1757294519999,2434354.82650,1264,11.184,1239821.50680,0
1757294520000,110791.90,110791.90,110727.10,110759.50,46.702,1757294579999,5172156.48430,1371,15.940,1765102.12480,0
1757294580000,110759.50,110805.10,110759.50,110805.10,51.073,1757294639999,5657923.84960,1549,38.973,4317440.03030,0
1757294640000,110805.00,110835.00,110794.50,110825.90,17.167,1757294699999,1902511.19510,883,12.908,1430518.74210,0
1757294700000,110826.10,110866.00,110822.00,110822.10,59.893,1757294759999,6639445.85920,1782,13.111,1453386.03940,0
1757294760000,110822.00,110859.10,110802.70,110817.40,59.748,1757294819999,6622689.25200,1654,12.946,1434655.52620,0
1757294820000,110817.40,110835.20,110774.80,110774.80,24.921,1757294879999,2761364.66110,865,7.305,809528.01010,0
1757294880000,110774.70,110775.50,110758.70,110760.50,21.013,1757294939999,2327518.97520,869,7.550,836263.23590,0
1757294940000,110760.50,110762.20,110750.00,110754.20,13.984,1757294999999,1548810.28730,783,8.067,893459.32760,0
1757295000000,110754.20,110771.70,110730.00,110761.20,28.720,1757295059999,3180593.75850,1399,13.909,1540342.54220,0
1757295060000,110761.30,110771.70,110732.70,110769.70,26.751,1757295119999,2962560.38440,1109,18.547,2053973.14060,0
1757295120000,110769.70,110780.60,110751.70,110757.00,16.336,1757295179999,1809429.91770,869,11.493,1272990.87170,0
1757295180000,110756.90,110796.00,110756.90,110796.00,15.093,1757295239999,1671921.41590,939,12.891,1427996.16250,0
1757295240000,110796.00,110883.50,110795.90,110872.20,110.536,1757295299999,12253822.94000,1630,108.817,12063281.54400,0
1757295300000,110872.20,110933.40,110872.20,110933.30,51.475,1757295359999,5709277.55740,1404,40.860,4532039.96290,0
1757295360000,110933.40,110945.00,110883.00,110884.60,148.149,1757295419999,16431873.65790,2638,39.438,4374198.17290,0
1757295420000,110884.60,110911.90,110876.70,110911.90,29.527,1757295479999,3274249.90230,1257,23.262,2579529.67950,0
1757295480000,110911.90,110950.00,110882.60,110882.60,33.901,1757295539999,3760288.50140,1544,14.697,1630144.67580,0
1757295540000,110882.60,110889.90,110850.00,110856.80,36.032,1757295599999,3994900.52400,1199,26.170,2901502.28620,0
1757295600000,110856.90,110898.60,110850.10,110898.50,13.947,1757295659999,1546287.96330,902,9.449,1047608.03210,0
1757295660000,110898.60,110935.60,110897.10,110935.60,39.684,1757295719999,4401914.58490,1621,30.174,3347045.58680,0
1757295720000,110935.50,110958.50,110900.30,110900.40,38.621,1757295779999,4284600.41230,1555,26.740,2966610.52800,0
1757295780000,110900.40,110909.30,110874.40,110878.20,52.932,1757295839999,5869934.16570,939,19.749,2189969.15610,0
1757295840000,110878.20,110878.20,110820.00,110820.00,66.411,1757295899999,7360969.99570,1171,9.833,1089835.06380,0
1757295900000,110820.00,110838.50,110781.10,110825.60,32.929,1757295959999,3648799.30000,1407,22.628,2507388.62290,0
1757295960000,110825.70,110825.70,110798.90,110816.30,24.089,1757296019999,2669238.64460,852,13.808,1529955.56400,0
1757296020000,110816.30,110834.80,110816.20,110825.10,9.137,1757296079999,1012631.23320,582,6.234,690892.30840,0
1757296080000,110825.10,110836.40,110819.30,110827.90,9.269,1757296139999,1027267.06230,585,4.900,543045.18280,0
1757296140000,110827.90,110836.70,110802.80,110836.70,31.921,1757296199999,3537261.40690,961,16.924,1875374.60900,0
1757296200000,110836.60,110900.00,110836.60,110900.00,15.660,1757296259999,1736231.17140,1016,14.741,1634344.84980,0
1757296260000,110900.00,110900.00,110813.00,110813.00,15.210,1757296319999,1686162.93400,1037,3.112,345010.04590,0
1757296320000,110813.10,110813.50,110800.40,110813.40,18.064,1757296379999,2001589.49660,674,14.650,1623287.49090,0
1757296380000,110813.50,110832.30,110813.00,110813.10,16.074,1757296439999,1781304.60120,698,7.343,813751.78600,0
1757296440000,110813.00,110852.80,110813.00,110852.70,7.237,1757296499999,802101.81650,613,5.051,559817.33690,0
1757296500000,110852.70,110864.60,110834.30,110834.40,16.317,1757296559999,1808900.12450,659,4.889,541982.37610,0
1757296560000,110834.40,110853.60,110834.30,110853.60,13.438,1757296619999,1489437.34080,462,8.807,976123.92310,0
1757296620000,110853.60,110883.90,110853.50,110869.20,14.589,1757296679999,1617592.18570,1006,7.665,849844.82160,0
1757296680000,110869.20,110899.60,110869.10,110890.70,45.088,1757296739999,4999852.70840,1051,29.503,3271603.23590,0
1757296740000,110890.70,110900.00,110833.00,110847.00,37.813,1757296799999,4192441.05050,1148,6.701,742931.26650,0
1757296800000,110846.90,110879.00,110845.40,110878.90,21.450,1757296859999,2377903.24480,975,19.601,2172922.36570,0
1757296860000,110879.00,110882.30,110834.10,110845.80,17.283,1757296919999,1915861.83060,969,7.276,806518.30990,0
1757296920000,110845.80,110845.80,110813.00,110813.00,12.919,1757296979999,1431774.52210,691,5.182,574298.92920,0
1757296980000,110813.00,110813.00,110775.50,110801.00,55.693,1757297039999,6170418.14240,1202,13.900,1539926.11710,0
1757297040000,110801.10,110816.60,110786.20,110816.50,11.692,1757297099999,1295484.72790,676,7.746,858234.69600,0
1757297100000,110816.50,110848.40,110786.20,110786.30,14.749,1757297159999,1634627.07860,995,8.716,966017.18670,0
1757297160000,110786.30,110786.30,110749.00,110757.50,20.685,1757297219999,2291030.04610,768,7.236,801427.54360,0
1757297220000,110756.70,110765.40,110712.00,110751.40,68.118,1757297279999,7542934.63410,1824,24.844,2751214.45150,0
1757297280000,110751.40,110789.30,110751.40,110785.30,15.379,1757297339999,1703590.98150,895,10.204,1130353.19230,0
1757297340000,110785.40,110802.80,110785.30,110802.10,10.337,1757297399999,1145301.21190,689,6.691,741341.12990,0
1757297400000,110802.10,110818.10,110791.00,110818.10,20.378,1757297459999,2257968.32160,629,15.268,1691760.89950,0
1757297460000,110818.20,110833.90,110785.20,110785.20,10.938,1757297519999,1211999.08590,761,3.330,368990.68570,0
1757297520000,110785.20,110829.40,110785.20,110829.40,14.804,1757297579999,1640245.61590,776,12.438,1378106.36890,0
1757297580000,110829.60,110863.30,110829.50,110856.80,31.260,1757297639999,3465116.97280,977,26.343,2920044.39500,0
1757297640000,110856.80,110856.80,110839.80,110855.00,11.649,1757297699999,1291215.41510,666,4.567,506232.75090,0
1757297700000,110854.90,110876.40,110854.90,110876.40,10.657,1757297759999,1181524.05890,902,7.251,803898.31480,0
1757297760000,110876.40,110889.30,110859.10,110874.00,20.161,1757297819999,2235310.96230,997,14.946,1657063.28430,0
1757297820000,110874.00,110881.10,110873.90,110873.90,29.626,1757297879999,3284842.49920,559,17.825,1976347.31880,0
1757297880000,110874.00,110874.00,110777.20,110777.30,16.806,1757297939999,1862400.60640,960,2.521,279353.03800,0
1757297940000,110777.30,110777.30,110681.00,110681.10,81.901,1757297999999,9067872.80310,1662,16.022,1773642.85740,0
1757298000000,110681.10,110681.10,110600.00,110638.10,283.886,1757298059999,31410142.07420,4270,55.545,6145368.44640,0
1757298060000,110638.00,110671.60,110566.50,110660.10,219.545,1757298119999,24279930.26290,3841,80.244,8875269.60400,0
1757298120000,110660.10,110680.00,110652.70,110675.10,69.709,1757298179999,7714792.81750,1307,20.521,2271029.32640,0
1757298180000,110675.00,110720.90,110666.60,110698.60,39.199,1757298239999,4338936.10530,1346,25.508,2823435.93580,0
1757298240000,110698.60,110698.60,110640.30,110648.60,32.378,1757298299999,3583096.65340,1172,16.353,1809603.82460,0
1757298300000,110648.60,110720.00,110642.90,110720.00,32.441,1757298359999,3590258.26530,1113,25.204,2789491.84030,0
1757298360000,110720.00,110737.60,110690.90,110710.70,43.306,1757298419999,4794952.03110,1274,16.660,1844536.85620,0
1757298420000,110710.70,110732.10,110707.30,110720.60,12.302,1757298479999,1362123.24860,622,9.069,1004142.94090,0
1757298480000,110720.50,110821.90,110720.50,110821.90,186.101,1757298539999,20613584.72770,2550,169.367,18759621.45300,0
1757298540000,110821.90,110827.20,110815.10,110815.10,31.968,1757298599999,3542751.58930,639,16.387,1816023.13960,0
1757298600000,110815.10,110815.20,110786.00,110786.10,26.342,1757298659999,2918578.21030,770,9.163,1015155.36520,0
1757298660000,110786.10,110878.60,110786.00,110878.50,70.589,1757298719999,7824723.71080,1705,63.843,7076977.28910,0
1757298720000,110878.60,110977.60,110878.50,110972.90,143.394,1757298779999,15906426.70650,2905,111.123,12326228.06050,0
1757298780000,110972.90,111021.50,110964.80,111021.40,123.909,1757298839999,13753712.97350,2053,90.692,10066830.24980,0
1757298840000,111021.50,111031.50,111005.50,111010.60,85.448,1757298899999,9486277.49590,1398,48.994,5439225.00190,0
1757298900000,111010.50,111010.60,110971.20,111000.00,116.484,1757298959999,12929590.58890,1831,34.428,3821131.93250,0
1757298960000,111000.00,111345.00,111000.00,111290.80,688.419,1757299019999,76542618.42760,10833,598.250,66513025.95440,0
1757299020000,111290.80,111331.70,111157.40,111179.50,317.540,1757299079999,35331706.05300,6830,174.960,19467135.51850,0
1757299080000,111179.60,111220.60,111160.00,111160.10,98.474,1757299139999,10948319.81980,2756,61.490,6836387.68900,0
1757299140000,111160.00,111194.20,111130.00,111130.10,81.877,1757299199999,9102324.90460,2257,43.916,4882174.50440,0
1757299200000,111130.00,111223.00,111130.00,111196.50,53.423,1757299259999,5940086.39320,2030,36.785,4090056.79300,0
1757299260000,111196.60,111230.80,111144.70,111171.30,144.457,1757299319999,16063144.92550,2361,37.881,4212157.94880,0
1757299320000,111171.40,111182.50,111143.00,111159.10,35.583,1757299379999,3955659.77670,1400,24.884,2766190.75670,0
1757299380000,111159.50,111200.00,111150.00,111163.00,44.702,1757299439999,4969577.10370,1661,27.259,3030384.99250,0
1757299440000,111163.00,111163.10,111134.50,111141.90,45.559,1757299499999,5063863.45050,1555,18.178,2020395.88900,0
1757299500000,111141.80,111186.90,111127.40,111186.70,29.743,1757299559999,3305977.74250,1508,20.190,2244203.14280,0
1757299560000,111186.70,111199.90,111150.00,111153.80,39.008,1757299619999,4336752.12040,1510,18.846,2095156.49530,0
1757299620000,111153.90,111174.20,111153.80,111159.60,47.497,1757299679999,5279801.38200,1070,38.084,4233445.82020,0
1757299680000,111159.70,111167.80,111106.50,111106.50,31.938,1757299739999,3549630.33410,1436,13.756,1528860.17300,0
1757299740000,111106.50,111159.90,111091.60,111142.40,42.657,1757299799999,4740545.62090,1594,30.333,3371064.23550,0
1757299800000,111142.40,111170.30,111142.40,111167.50,31.263,1757299859999,3475168.58890,950,20.917,2325082.51460,0
1757299860000,111167.50,111190.00,111137.30,111137.60,42.681,1757299919999,4744532.94890,1453,25.320,2814717.31980,0
1757299920000,111137.30,111137.30,111100.00,111114.80,24.341,1757299979999,2704560.18480,937,8.834,981509.66770,0
1757299980000,111114.80,111128.50,111104.30,111104.80,13.201,1757300039999,1466761.22300,713,5.936,659549.67470,0
1757300040000,111104.80,111104.80,111060.90,111068.10,32.298,1757300099999,3587516.42680,1212,7.385,820220.68760,0
1757300100000,111068.00,111068.10,111052.00,111056.60,44.690,1757300159999,4963149.43770,881,10.725,1191074.05660,0
1757300160000,111056.50,111105.00,111050.00,111100.00,16.934,1757300219999,1881043.19110,1125,13.341,1481899.88100,0
1757300220000,111100.00,111138.50,111100.00,111126.10,35.749,1757300279999,3972673.33840,989,21.080,2342429.33280,0
1757300280000,111126.10,111179.50,111126.00,111172.20,24.154,1757300339999,2684849.34720,1124,20.616,2291566.42810,0
1757300340000,111172.30,111200.00,111162.70,111199.90,28.202,1757300399999,3135389.32010,967,9.876,1098007.46200,0
1757300400000,111199.90,111230.70,111190.50,111216.70,91.819,1757300459999,10211839.36710,1993,65.295,7262068.28150,0
1757300460000,111216.70,111266.60,111204.80,111244.20,31.688,1757300519999,3524960.17610,1608,20.487,2278949.48100,0
1757300520000,111244.10,111304.20,111205.90,111289.80,58.483,1757300579999,6506870.97160,2083,27.980,3113107.75790,0
1757300580000,111289.80,111289.80,111164.30,111164.30,36.264,1757300639999,4033605.48720,1829,9.159,1018906.26070,0
1757300640000,111164.10,111187.20,111118.50,111187.20,71.679,1757300699999,7966977.15660,1967,33.590,3733493.65680,0
1757300700000,111187.10,111200.70,111187.10,111190.50,19.689,1757300759999,2189253.31890,781,6.084,676493.72080,0
1757300760000,111190.50,111190.50,111100.50,111136.40,206.339,1757300819999,22931796.24020,2802,12.520,1391165.76460,0
1757300820000,111136.30,111183.40,111102.40,111182.50,109.930,1757300879999,12218252.62840,2310,98.106,10903913.84010,0
1757300880000,111182.50,111228.70,111182.40,111222.90,82.019,1757300939999,9120841.37040,1361,72.522,8064712.97570,0
1757300940000,111223.00,111249.70,111199.90,111229.40,18.742,1757300999999,2084616.61720,1147,11.995,1334167.11400,0
1757301000000,111229.30,111229.40,111172.60,111172.60,19.669,1757301059999,2187420.47590,1265,6.352,706415.50710,0
1757301060000,111172.50,111190.90,111154.30,111190.90,10.978,1757301119999,1220451.32990,920,5.242,582729.42570,0
1757301120000,111190.90,111200.00,111142.80,111147.80,38.211,1757301179999,4247882.89680,1291,4.613,512820.36420,0
1757301180000,111147.70,111162.70,111147.70,111156.00,7.241,1757301239999,804880.16250,566,3.987,443171.20270,0
1757301240000,111156.00,111186.30,111155.90,111186.30,10.394,1757301299999,1155561.81190,774,6.355,706528.52250,0
1757301300000,111186.20,111186.30,111123.30,111172.40,24.268,1757301359999,2697593.75030,1324,13.014,1446561.69510,0
1757301360000,111172.40,111204.90,111170.10,111204.80,13.793,1757301419999,1533602.84280,932,10.226,1137008.73590,0
1757301420000,111204.90,111204.90,111131.30,111131.40,57.008,1757301479999,6338475.16030,1880,7.060,784993.55560,0
1757301480000,111131.30,111131.40,111064.60,111064.70,72.451,1757301539999,8048593.83030,1525,20.783,2308543.29130,0
1757301540000,111064.60,111064.70,111042.60,111052.60,77.132,1757301599999,8565629.28840,1347,23.503,2609950.13540,0
1757301600000,111052.60,111052.70,111001.70,111001.80,29.845,1757301659999,3313348.32030,1019,1.916,212718.37020,0
1757301660000,111001.70,111046.40,110974.40,111046.40,110.738,1757301719999,12291985.07230,2213,40.724,4520610.29780,0
1757301720000,111046.40,111100.50,111046.30,111100.40,24.720,1757301779999,2745610.28040,928,20.473,2273955.68560,0
1757301780000,111100.40,111162.00,111100.40,111120.90,57.446,1757301839999,6384372.46470,1433,28.629,3181351.95740,0
1757301840000,111120.80,111153.90,111104.00,111114.30,24.519,1757301899999,2724587.59540,1150,11.159,1239943.09150,0
1757301900000,111114.40,111158.30,111114.30,111146.30,16.971,1757301959999,1886055.14480,815,11.755,1306343.16520,0
1757301960000,111146.40,111158.30,111140.00,111140.00,13.519,1757302019999,1502665.45220,721,5.979,664593.74860,0
1757302020000,111140.00,111148.90,111120.80,111134.90,39.491,1757302079999,4388882.36010,1159,12.337,1371097.06350,0
1757302080000,111134.90,111144.00,111113.90,111113.90,14.293,1757302139999,1588423.16840,685,6.888,765522.48780,0
1757302140000,111113.90,111114.00,111089.50,111089.60,14.528,1757302199999,1614135.29790,528,1.745,193865.20730,0
1757302200000,111089.50,111132.80,111089.50,111132.70,16.077,1757302259999,1786199.13740,679,11.980,1331038.63520,0
1757302260000,111132.70,111158.00,111132.70,111158.00,18.753,1757302319999,2084274.55800,758,13.907,1545634.99350,0
1757302320000,111158.00,111170.00,111144.20,111151.80,27.601,1757302379999,3068244.08710,1089,11.341,1260667.21880,0
1757302380000,111151.80,111151.80,111139.20,111149.80,21.610,1757302439999,2401917.93960,693,8.542,949409.18060,0
1757302440000,111149.70,111176.80,111137.90,111176.80,23.267,1757302499999,2586234.48530,970,15.003,1667721.46020,0
1757302500000,111176.70,111185.90,111150.80,111171.20,16.251,1757302559999,1806625.33860,972,9.464,1052104.26110,0
1757302560000,111171.20,111200.00,111171.10,111200.00,27.717,1757302619999,3081892.52820,965,23.355,2596882.86130,0
1757302620000,111199.90,111266.00,111195.90,111265.90,103.419,1757302679999,11502589.03840,2161,64.877,7216449.68750,0
1757302680000,111266.00,111300.00,111256.40,111274.80,64.617,1757302739999,7190573.45320,2151,32.482,3614630.72100,0
1757302740000,111274.90,111274.90,111252.20,111255.40,52.113,1757302799999,5797943.40670,1194,28.911,3216514.21460,0
1757302800000,111255.50,111279.00,111255.40,111274.10,55.618,1757302859999,6188520.83080,1513,36.211,4029160.46600,0
1757302860000,111274.10,111300.00,111266.60,111266.60,49.827,1757302919999,5545002.59360,1278,34.789,3871485.00350,0
1757302920000,111266.70,111276.80,111266.60,111271.70,21.566,1757302979999,2399684.96480,760,15.539,1729042.75260,0
1757302980000,111271.80,111278.90,111223.10,111228.40,69.574,1757303039999,7740730.33030,1372,14.191,1578817.22740,0
1757303040000,111228.30,111228.30,111080.00,111107.10,136.125,1757303099999,15129091.34290,2846,33.739,3748171.68750,0
1757303100000,111107.00,111107.10,111011.00,111036.80,81.698,1757303159999,9071962.74040,2793,32.993,3663306.66560,0
1757303160000,111036.80,111061.50,111036.70,111056.00,19.644,1757303219999,2181439.89350,962,13.000,1443628.84110,0
1757303220000,111056.00,111056.00,111005.00,111005.10,43.598,1757303279999,4840230.06350,1070,12.681,1407811.83800,0
1757303280000,111005.00,111005.10,110971.30,110994.00,61.769,1757303339999,6855849.19380,1648,21.123,2344329.16990,0
1757303340000,110994.00,111019.10,110993.90,111014.70,24.453,1757303399999,2714536.48190,1009,12.583,1396819.69360,0
1757303400000,111014.70,111014.80,110983.00,110983.00,21.068,1757303459999,2338599.56720,677,6.699,743624.78020,0
1757303460000,110983.10,111014.80,110983.00,111006.00,24.393,1757303519999,2707708.75600,1047,14.899,1653779.42820,0
1757303520000,111006.10,111043.10,111006.00,111043.00,37.590,1757303579999,4173444.35070,912,31.910,3542878.79510,0
1757303580000,111043.10,111061.50,111043.00,111054.50,18.610,1757303639999,2066673.14070,967,15.565,1728502.77930,0
1757303640000,111054.50,111058.10,111029.60,111029.60,12.207,1757303699999,1355632.86260,670,7.772,863121.61070,0
1757303700000,111029.60,111032.00,111008.80,111020.60,23.851,1757303759999,2648012.87090,945,12.784,1419314.31050,0
1757303760000,111020.60,111020.60,110970.00,110970.00,30.093,1757303819999,3340048.27060,967,3.520,390660.45550,0
