open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754099280000,113506.00,113565.80,113505.90,113565.80,16.279,1754099339999,1848170.78620,1138,13.475,1529828.09410,0
1754099340000,113565.70,113565.80,113535.10,113535.20,11.747,1754099399999,1333911.94990,590,3.323,377299.00340,0
1754099400000,113535.20,113568.80,113535.10,113568.80,25.582,1754099459999,2904960.15230,1047,17.560,1993988.58910,0
1754099460000,113568.70,113585.70,113568.70,113584.50,17.013,1754099519999,1932381.32420,743,11.665,1324928.57100,0
1754099520000,113584.50,113584.50,113459.00,113459.00,100.249,1754099579999,11380162.50880,2004,16.592,1883724.76550,0
1754099580000,113459.00,113506.40,113456.10,113506.30,29.534,1754099639999,3351163.21820,1094,25.590,2903642.55990,0
1754099640000,113506.30,113534.60,113495.70,113534.60,22.500,1754099699999,2553915.25100,853,11.307,1283415.62380,0
1754099700000,113534.60,113566.00,113534.50,113565.90,11.910,1754099759999,1352419.53610,659,9.999,1135419.15590,0
1754099760000,113565.90,113576.40,113538.30,113576.30,30.526,1754099819999,3466413.18560,1076,14.956,1698291.23230,0
1754099820000,113576.40,113607.20,113576.30,113607.20,23.017,1754099879999,2614715.25660,792,19.431,2207342.80640,0
1754099880000,113607.20,113615.30,113607.10,113615.30,16.129,1754099939999,1832400.33240,811,14.231,1616767.12150,0
1754099940000,113615.30,113627.60,113615.20,113620.10,35.799,1754099999999,4067543.59420,753,21.579,2451788.50460,0
1754100000000,113620.00,113620.10,113580.30,113580.30,67.615,1754100059999,7681625.71980,1362,10.813,1228518.86930,0
1754100060000,113580.30,113580.40,113580.30,113580.30,8.331,1754100119999,946237.92820,503,4.489,509862.41560,0
1754100120000,113580.40,113580.40,113559.80,113578.40,17.097,1754100179999,1941622.05180,894,9.662,1097240.41550,0
1754100180000,113578.30,113582.50,113578.30,113582.50,7.577,1754100239999,860587.10570,495,4.969,564374.51840,0
1754100240000,113582.50,113595.60,113582.40,113595.60,6.077,1754100299999,690270.82820,645,3.958,449579.81650,0
1754100300000,113595.50,113630.30,113595.50,113624.60,38.723,1754100359999,4399808.27820,1032,20.554,2335320.30660,0
1754100360000,113624.60,113624.60,113624.00,113624.10,16.594,1754100419999,1885484.54290,573,8.734,992396.39990,0
1754100420000,113624.10,113643.90,113624.00,113643.80,11.570,1754100479999,1314689.89380,785,9.770,1110162.70450,0
1754100480000,113643.80,113660.00,113643.80,113660.00,14.215,1754100539999,1615478.06270,851,10.850,1233063.02110,0
1754100540000,113660.00,113715.30,113659.90,113715.30,49.316,1754100599999,5607245.66840,1251,46.229,5256237.70730,0
1754100600000,113715.30,113715.30,113661.70,113661.70,34.010,1754100659999,3866656.65460,1071,15.028,1708484.26170,0
1754100660000,113661.70,113685.00,113645.90,113685.00,20.018,1754100719999,2275122.93650,919,14.320,1627518.57040,0
1754100720000,113685.00,113704.30,113685.00,113704.30,12.431,1754100779999,1413372.60220,762,8.055,915834.63460,0
1754100780000,113704.30,113712.20,113701.00,113701.10,44.752,1754100839999,5088658.13770,823,22.352,2541599.91920,0
1754100840000,113701.10,113701.10,113682.00,113692.30,69.014,1754100899999,7846310.37370,933,34.592,3932695.07480,0
1754100900000,113692.30,113692.30,113656.70,113656.70,31.955,1754100959999,3632686.93280,856,5.599,636539.41770,0
1754100960000,113656.80,113686.70,113648.00,113674.30,59.411,1754101019999,6753297.40410,1003,14.898,1693336.60890,0
1754101020000,113674.20,113674.30,113644.60,113646.60,18.967,1754101079999,2155804.45040,732,4.607,523693.70150,0
1754101080000,113646.60,113646.70,113593.60,113614.10,100.683,1754101139999,11440011.74900,1602,20.730,2355522.31150,0
1754101140000,113614.10,113614.10,113538.70,113549.90,92.287,1754101199999,10480051.59330,1722,19.899,2259563.12180,0
1754101200000,113549.90,113581.00,113506.20,113506.20,97.999,1754101259999,11126782.39050,1870,29.686,3370762.78700,0
1754101260000,113506.20,113506.30,113466.10,113500.00,79.334,1754101319999,9003338.06530,1560,26.058,2957136.93970,0
1754101320000,113500.00,113537.60,113500.00,113531.40,20.413,1754101379999,2317468.64800,1006,7.526,854370.21290,0
1754101380000,113531.50,113533.20,113520.00,113533.20,14.920,1754101439999,1693836.63290,597,7.648,868252.40780,0
1754101440000,113533.20,113533.20,113482.60,113515.50,42.955,1754101499999,4875530.55460,1259,14.550,1651418.54660,0
1754101500000,113515.50,113539.00,113501.50,113538.90,19.744,1754101559999,2241272.07360,812,5.635,639696.02720,0
1754101560000,113539.00,113541.30,113538.90,113541.30,16.269,1754101619999,1847170.80610,580,7.306,829517.85030,0
1754101620000,113541.20,113553.60,113541.20,113553.60,9.360,1754101679999,1062827.82860,652,3.375,383225.77140,0
1754101680000,113553.50,113565.70,113546.00,113546.10,16.324,1754101739999,1853781.71250,700,6.431,730304.92370,0
1754101740000,113546.00,113583.00,113546.00,113583.00,32.339,1754101799999,3672575.53870,1138,9.482,1076789.79430,0
1754101800000,113582.90,113601.10,113575.50,113601.10,40.481,1754101859999,4597938.83650,1043,30.074,3415809.18050,0
1754101860000,113601.10,113604.70,113560.20,113584.90,43.842,1754101919999,4979562.96540,1112,16.325,1853953.38200,0
1754101920000,113584.90,113633.30,113584.90,113633.30,38.219,1754101979999,4342036.65780,1050,35.213,4000476.30090,0
1754101980000,113633.30,113669.30,113633.30,113669.20,23.762,1754102039999,2700612.53000,888,20.702,2352833.65590,0
1754102040000,113669.30,113674.30,113649.90,113650.00,22.355,1754102099999,2541128.37040,850,5.313,603929.36450,0
1754102100000,113650.00,113650.00,113587.10,113587.20,16.566,1754102159999,1882137.05730,825,2.298,261041.14780,0
1754102160000,113587.20,113653.00,113587.20,113653.00,23.327,1754102219999,2650080.94120,928,19.851,2255147.99390,0
1754102220000,113653.00,113653.00,113633.60,113633.60,8.360,1754102279999,950084.53020,535,2.442,277510.29910,0
1754102280000,113633.70,113633.70,113585.90,113586.00,25.751,1754102339999,2925514.85430,800,2.517,285912.76300,0
1754102340000,113586.00,113620.70,113585.90,113620.70,21.851,1754102399999,2482311.14600,704,19.982,2269960.24050,0
1754102400000,113620.70,113620.70,113620.60,113620.70,4.847,1754102459999,550719.28180,335,2.336,265417.95520,0
1754102460000,113620.70,113620.70,113620.60,113620.70,9.372,1754102519999,1064852.43170,366,1.685,191450.87950,0
1754102520000,113620.60,113637.40,113615.10,113615.20,20.445,1754102579999,2323181.32120,707,6.610,751084.06010,0
1754102580000,113615.20,113632.00,113615.10,113620.20,18.679,1754102639999,2122361.45070,625,9.713,1103586.04610,0
1754102640000,113620.20,113620.20,113620.10,113620.10,8.021,1754102699999,911346.94350,345,1.214,137934.92280,0
1754102700000,113620.20,113642.60,113620.10,113626.20,21.654,1754102759999,2460560.20540,850,7.771,883002.69420,0
1754102760000,113626.20,113662.30,113622.30,113636.50,59.182,1754102819999,6725696.39870,1470,20.278,2304383.40690,0
1754102820000,113636.60,113664.90,113636.50,113641.90,24.740,1754102879999,2811661.44400,977,15.024,1707400.10790,0
1754102880000,113641.90,113642.30,113621.10,113631.20,31.269,1754102939999,3553193.73970,915,13.205,1500444.24110,0
1754102940000,113631.30,113631.30,113607.00,113607.00,15.784,1754102999999,1793439.50760,725,6.020,684022.01170,0
1754103000000,113607.10,113621.60,113581.00,113581.10,30.877,1754103059999,3507660.90490,1047,13.261,1506455.51750,0
1754103060000,113581.00,113628.60,113562.80,113617.90,21.441,1754103119999,2435665.19270,1106,11.400,1295041.49830,0
1754103120000,113617.90,113617.90,113604.60,113612.90,15.872,1754103179999,1803238.74960,724,5.420,615767.95430,0
1754103180000,113613.00,113641.10,113612.90,113641.00,43.641,1754103239999,4958984.39810,930,11.712,1330757.15000,0
1754103240000,113641.10,113641.10,113612.90,113620.00,11.293,1754103299999,1283133.57070,576,2.885,327792.92330,0
1754103300000,113620.10,113620.10,113600.20,113612.80,15.739,1754103359999,1788099.38740,772,7.296,828866.94580,0
1754103360000,113612.80,113634.00,113612.80,113634.00,10.551,1754103419999,1198841.01980,731,6.764,768535.25200,0
1754103420000,113634.10,113659.20,113634.10,113634.40,50.822,1754103479999,5775800.71660,963,30.039,3413737.70510,0
1754103480000,113634.30,113643.20,113612.90,113612.90,18.094,1754103539999,2056095.30790,738,10.821,1229642.29170,0
1754103540000,113613.00,113647.20,113612.90,113647.20,15.716,1754103599999,1785888.72470,621,9.256,1051808.03040,0
1754103600000,113647.20,113689.30,113647.20,113689.20,26.057,1754103659999,2961875.82430,1237,22.444,2551157.05300,0
1754103660000,113689.30,113696.40,113649.40,113696.40,36.866,1754103719999,4190938.78640,1349,18.735,2129825.35540,0
1754103720000,113696.40,113696.40,113682.10,113693.50,16.857,1754103779999,1916489.29320,762,6.854,779214.64400,0
1754103780000,113693.50,113706.60,113693.50,113693.50,23.728,1754103839999,2697838.06730,875,9.011,1024527.62460,0
1754103840000,113693.50,113727.70,113688.90,113727.60,22.398,1754103899999,2546528.31220,954,12.209,1388109.33090,0
1754103900000,113727.60,113757.30,113711.40,113757.30,56.279,1754103959999,6400711.01800,1611,43.921,4995237.58770,0
1754103960000,113757.20,113765.00,113757.20,113763.50,33.336,1754104019999,3792349.62920,901,20.981,2386807.71480,0
1754104020000,113763.50,113873.70,113763.40,113812.70,447.712,1754104079999,50956244.64630,5456,392.943,44722391.14510,0
1754104080000,113812.80,113846.50,113812.80,113846.40,43.613,1754104139999,4964731.48390,1107,27.520,3132783.98620,0
1754104140000,113846.50,113846.50,113834.00,113834.00,31.850,1754104199999,3625745.71590,900,13.528,1539985.90020,0
1754104200000,113834.10,113834.10,113795.10,113795.10,37.116,1754104259999,4224675.09340,1016,5.976,680255.91950,0
1754104260000,113795.10,113819.30,113784.30,113819.30,35.847,1754104319999,4079069.18710,982,17.199,1957059.91140,0
1754104320000,113819.20,113828.60,113814.00,113826.70,42.080,1754104379999,4789539.03030,997,9.831,1118972.11530,0
1754104380000,113826.80,113836.50,113819.30,113830.50,26.236,1754104439999,2986316.19140,894,16.404,1867173.59460,0
1754104440000,113830.50,113830.60,113820.90,113821.00,24.509,1754104499999,2789793.10710,729,2.349,267384.64610,0
1754104500000,113820.90,113821.00,113784.50,113797.60,48.687,1754104559999,5540915.55020,1514,18.256,2077414.14370,0
1754104560000,113797.50,113811.70,113797.50,113811.60,19.362,1754104619999,2203556.76500,552,5.359,609900.51320,0
1754104620000,113811.60,113820.00,113780.10,113792.60,26.700,1754104679999,3038751.90560,993,10.029,1141373.42170,0
1754104680000,113792.50,113798.90,113788.90,113790.00,16.398,1754104739999,1865954.85510,602,4.728,538008.38170,0
1754104740000,113790.10,113790.10,113770.70,113770.70,13.689,1754104799999,1557545.41320,867,1.261,143472.71490,0
1754104800000,113770.80,113838.00,113763.30,113797.00,134.627,1754104859999,15319966.05280,2231,104.318,11870635.37840,0
1754104860000,113796.90,113797.00,113756.10,113756.20,18.997,1754104919999,2161253.81710,893,2.328,264856.56370,0
1754104920000,113756.10,113756.50,113713.60,113713.60,46.747,1754104979999,5317538.92490,1027,10.330,1175087.30270,0
1754104980000,113713.60,113726.60,113712.30,113712.40,25.753,1754105039999,2928512.07840,868,11.641,1323743.52390,0
1754105040000,113712.50,113737.10,113712.40,113737.10,30.808,1754105099999,3503535.12160,735,21.131,2403025.83220,0
1754105100000,113737.10,113748.50,113737.00,113748.40,28.384,1754105159999,3228415.71960,553,23.652,2690201.12060,0
1754105160000,113748.40,113754.20,113730.00,113754.20,26.217,1754105219999,2982072.14090,888,9.025,1026524.49740,0
1754105220000,113754.10,113754.20,113743.30,113748.40,20.444,1754105279999,2325554.16190,669,5.769,656232.91700,0
1754105280000,113748.40,113764.10,113748.40,113764.00,14.066,1754105339999,1600102.74570,543,6.347,721990.47160,0
1754105340000,113763.90,113764.00,113746.60,113746.70,12.347,1754105399999,1404518.90470,598,2.802,318726.67970,0
1754105400000,113746.60,113746.70,113746.60,113746.70,14.740,1754105459999,1676625.08950,443,2.055,233749.46850,0
1754105460000,113746.60,113746.60,113696.20,113723.50,44.586,1754105519999,5070131.02230,1646,14.528,1651954.77360,0
1754105520000,113723.50,113746.70,113723.50,113746.60,20.414,1754105579999,2321601.32480,629,16.884,1920137.22660,0
1754105580000,113746.70,113773.90,113746.60,113773.90,9.596,1754105639999,1091656.26170,590,6.831,777105.51790,0
1754105640000,113773.90,113773.90,113755.50,113761.70,24.558,1754105699999,2793900.36020,671,10.457,1189623.99400,0
1754105700000,113761.70,113775.00,113760.00,113775.00,24.349,1754105759999,2770144.39620,854,9.654,1098306.66990,0
1754105760000,113774.90,113775.00,113774.90,113775.00,7.574,1754105819999,861731.33170,320,2.391,272036.02500,0
1754105820000,113775.00,113800.00,113774.00,113800.00,17.746,1754105879999,2019221.40470,748,9.116,1037312.84700,0
1754105880000,113800.00,113800.00,113773.90,113774.00,22.972,1754105939999,2614060.59060,898,7.904,899422.66190,0
1754105940000,113774.00,113783.40,113773.90,113783.40,7.309,1754105999999,831617.36370,491,4.812,547502.67640,0
1754106000000,113783.40,113783.40,113783.30,113783.40,13.531,1754106059999,1539602.30610,429,4.738,539105.74920,0
1754106060000,113783.40,113783.40,113783.30,113783.40,6.360,1754106119999,723661.90500,369,1.170,133126.57800,0
1754106120000,113783.30,113783.40,113783.30,113783.30,7.215,1754106179999,820947.01680,326,5.073,577223.18820,0
1754106180000,113783.40,113807.50,113783.30,113805.80,61.325,1754106239999,6978539.83910,1207,51.370,5845650.40240,0
1754106240000,113805.90,113805.90,113783.30,113783.30,18.680,1754106299999,2125755.69000,710,4.923,560222.06220,0
1754106300000,113783.40,113790.60,113751.10,113751.20,34.402,1754106359999,3914012.97030,1124,6.455,734476.60180,0
1754106360000,113751.20,113789.60,113751.10,113789.50,11.273,1754106419999,1282573.41420,786,7.013,797880.26910,0
1754106420000,113789.60,113789.60,113789.50,113789.50,10.651,1754106479999,1211972.12730,406,1.628,185249.46880,0
1754106480000,113789.50,113800.00,113789.50,113799.90,16.152,1754106539999,1837989.94710,600,10.120,1151571.35230,0
1754106540000,113799.90,113800.00,113781.50,113781.60,16.531,1754106599999,1881060.13760,684,4.529,515333.01300,0
1754106600000,113781.60,113803.20,113781.50,113803.10,14.247,1754106659999,1621250.24660,612,10.029,1141244.05780,0
1754106660000,113803.20,113803.20,113751.20,113752.00,26.524,1754106719999,3017963.87230,1239,4.973,565784.84430,0
1754106720000,113752.10,113762.50,113752.00,113760.10,44.161,1754106779999,5023796.82150,885,17.294,1967373.48900,0
1754106780000,113760.20,113800.00,113760.10,113800.00,27.531,1754106839999,3132424.88850,928,15.215,1731115.48340,0
1754106840000,113800.00,113803.20,113799.90,113801.00,22.309,1754106899999,2538820.67810,527,9.277,1055744.28970,0
1754106900000,113800.90,113805.90,113800.90,113805.90,18.116,1754106959999,2061631.17180,539,8.854,1007596.65050,0
1754106960000,113805.90,113805.90,113787.20,113800.90,35.382,1754107019999,4026500.38170,648,3.589,408422.96170,0
1754107020000,113800.80,113824.50,113795.00,113824.50,107.531,1754107079999,12238251.79860,1297,86.967,9897782.46990,0
