open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761013860000,109494.00,109544.50,109463.50,109511.10,142.975,1761013919999,15656051.59030,4628,92.980,10181288.62240,0
1761013920000,109511.10,109540.40,109493.50,109535.00,121.852,1761013979999,13345023.62900,4015,67.976,7444234.66150,0
1761013980000,109535.00,109550.60,109505.00,109510.00,157.678,1761014039999,17270601.45570,2451,37.750,4134590.16800,0
1761014040000,109510.00,109510.10,109490.60,109510.00,49.353,1761014099999,5404030.73310,1811,40.650,4451046.04170,0
1761014100000,109509.90,109566.90,109501.40,109539.00,71.091,1761014159999,7786407.65370,2421,55.983,6131572.56540,0
1761014160000,109538.80,109609.50,109473.80,109477.50,285.002,1761014219999,31220932.78840,5884,120.039,13151705.60630,0
1761014220000,109477.50,109507.00,109477.00,109507.00,48.225,1761014279999,5280102.10990,1803,25.804,2825207.75830,0
1761014280000,109506.90,109569.60,109502.80,109540.40,45.649,1761014339999,5000393.47120,2139,36.406,3987951.05440,0
1761014340000,109540.40,109570.70,109540.40,109560.10,24.350,1761014399999,2667908.07920,1327,18.751,2054448.60280,0
1761014400000,109560.10,109583.80,109544.00,109580.20,60.106,1761014459999,6584950.01150,1399,45.946,5033567.67500,0
1761014460000,109580.10,109693.60,109580.10,109680.60,214.568,1761014519999,23527520.77650,3423,183.609,20132635.37620,0
1761014520000,109680.70,109700.00,109630.10,109630.10,115.410,1761014579999,12657638.68360,3506,61.533,6748878.18370,0
1761014580000,109630.10,109630.20,109550.00,109596.10,61.551,1761014639999,6745042.46680,2968,30.192,3308337.40490,0
1761014640000,109596.00,109596.10,109550.00,109550.10,33.614,1761014699999,3682988.38200,1163,9.453,1035728.15310,0
1761014700000,109550.10,109593.40,109488.50,109567.90,86.395,1761014759999,9461415.74470,3396,53.163,5821935.93980,0
1761014760000,109567.90,109619.00,109538.20,109546.00,56.995,1761014819999,6245695.00260,3010,28.793,3155165.20440,0
1761014820000,109546.00,109546.00,109466.50,109490.80,33.500,1761014879999,3667912.54800,2115,6.719,735620.34110,0
1761014880000,109490.70,109490.80,109423.10,109440.10,58.737,1761014939999,6428189.75460,2236,24.624,2694689.15690,0
1761014940000,109440.10,109454.40,109411.30,109413.60,60.410,1761014999999,6610835.48280,2844,21.975,2404757.27820,0
1761015000000,109413.50,109467.50,109411.50,109445.80,33.519,1761015059999,3668713.30460,1805,15.738,1722472.70620,0
1761015060000,109445.80,109445.80,109371.10,109392.60,49.155,1761015119999,5377736.73640,2218,11.707,1280706.72150,0
1761015120000,109392.70,109423.20,109372.80,109418.10,67.413,1761015179999,7374587.01200,2611,38.622,4225021.23060,0
1761015180000,109418.10,109508.00,109418.10,109477.00,38.304,1761015239999,4193736.98090,2283,25.772,2821532.75920,0
1761015240000,109477.00,109514.10,109473.70,109512.30,31.368,1761015299999,3434711.14590,1362,22.392,2451795.52580,0
1761015300000,109512.30,109512.40,109485.90,109506.50,29.120,1761015359999,3188784.25350,1467,8.536,934722.06520,0
1761015360000,109506.50,109506.60,109478.20,109478.20,32.005,1761015419999,3504441.39580,1439,12.058,1320303.97210,0
1761015420000,109478.20,109478.30,109444.00,109444.10,20.103,1761015479999,2200324.08890,1106,3.539,387353.91400,0
1761015480000,109444.00,109461.40,109424.80,109427.90,32.128,1761015539999,3516175.08990,1370,13.162,1440384.07720,0
1761015540000,109428.00,109470.40,109427.90,109459.30,36.568,1761015599999,4002253.60790,1720,15.079,1650317.92950,0
1761015600000,109459.30,109510.20,109364.70,109454.90,232.155,1761015659999,25405175.73450,5851,53.993,5908773.91600,0
1761015660000,109454.90,109499.90,109454.90,109464.60,35.837,1761015719999,3923474.47820,2304,19.315,2114583.82590,0
1761015720000,109464.50,109464.50,109404.70,109457.60,42.857,1761015779999,4689374.10200,1936,31.843,3484218.77530,0
1761015780000,109457.70,109528.30,109457.70,109528.30,55.045,1761015839999,6026488.04550,1808,46.686,5111319.46130,0
1761015840000,109528.20,109572.30,109525.50,109548.60,52.794,1761015899999,5783577.92180,2090,36.846,4036504.62790,0
1761015900000,109548.50,109568.20,109515.60,109540.60,41.968,1761015959999,4597025.49090,1798,29.700,3253149.40080,0
1761015960000,109540.60,109544.60,109473.90,109510.00,194.852,1761016019999,21336889.18170,2380,17.255,1889697.33480,0
1761016020000,109509.30,109521.60,109501.50,109510.10,20.553,1761016079999,2250732.00020,1216,14.969,1639205.45000,0
1761016080000,109510.10,109549.10,109491.80,109496.50,43.324,1761016139999,4744750.08420,2007,28.983,3174109.57990,0
1761016140000,109496.50,109496.50,109401.00,109451.60,63.226,1761016199999,6919071.10840,2868,20.187,2209187.56370,0
1761016200000,109451.60,109451.60,109361.40,109370.20,56.688,1761016259999,6201392.32620,2491,14.260,1560068.13360,0
1761016260000,109370.30,109391.30,109350.00,109351.50,50.482,1761016319999,5521000.40300,2681,24.899,2723073.81320,0
1761016320000,109351.60,109400.00,109351.50,109383.30,50.107,1761016379999,5480932.73280,1796,16.257,1778264.14250,0
1761016380000,109383.20,109402.30,109383.20,109386.40,20.954,1761016439999,2292175.75370,1087,11.889,1300532.45530,0
1761016440000,109386.40,109386.40,109356.70,109384.90,58.932,1761016499999,6445814.60000,1731,10.224,1118167.61080,0
1761016500000,109384.90,109427.00,109381.60,109414.90,102.211,1761016559999,11182365.78200,1813,83.347,9118516.89800,0
1761016560000,109415.00,109449.30,109393.40,109398.70,38.554,1761016619999,4218680.14530,1802,16.904,1849612.98560,0
1761016620000,109398.70,109398.70,109264.20,109268.20,96.046,1761016679999,10498084.40870,3397,13.495,1474800.84440,0
1761016680000,109268.30,109358.70,109268.30,109295.30,60.118,1761016739999,6571469.43030,2824,32.493,3551650.07520,0
1761016740000,109295.40,109321.00,109276.20,109290.20,55.363,1761016799999,6050986.07030,2088,14.660,1602239.33700,0
1761016800000,109290.20,109374.00,109200.00,109362.90,361.458,1761016859999,39494193.96840,6779,185.434,20264181.91780,0
1761016860000,109363.00,109411.90,109325.80,109402.70,116.527,1761016919999,12745538.54130,2865,48.790,5336334.09150,0
1761016920000,109402.60,109496.80,109395.60,109452.40,114.456,1761016979999,12528425.30400,3537,56.060,6136496.96490,0
1761016980000,109452.50,109487.10,109409.20,109467.90,34.646,1761017039999,3791771.03540,2348,19.999,2188731.67150,0
1761017040000,109467.90,109513.90,109467.80,109499.80,49.941,1761017099999,5468052.46520,1827,37.006,4051766.77310,0
1761017100000,109499.90,109513.90,109485.30,109485.40,52.958,1761017159999,5799105.56540,1251,32.741,3585281.49600,0
1761017160000,109485.40,109485.40,109426.40,109426.50,20.995,1761017219999,2297981.42450,1177,7.197,787695.52870,0
1761017220000,109426.40,109426.50,109360.80,109360.90,36.079,1761017279999,3946899.43110,1634,3.025,330933.11770,0
1761017280000,109360.80,109425.30,109346.30,109425.30,70.794,1761017339999,7742311.74180,1889,52.421,5733086.65580,0
1761017340000,109425.30,109425.30,109387.40,109393.10,20.593,1761017399999,2252886.71090,1058,5.387,589321.79510,0
1761017400000,109393.10,109393.10,109370.60,109381.20,20.471,1761017459999,2239062.33460,1386,13.993,1530502.01680,0
1761017460000,109381.30,109389.20,109375.50,109380.00,12.104,1761017519999,1323981.40840,740,6.199,678071.57600,0
1761017520000,109380.00,109407.50,109360.00,109407.50,43.727,1761017579999,4782862.83990,1711,36.170,3956274.35210,0
1761017580000,109407.50,109430.00,109407.10,109407.10,32.016,1761017639999,3503107.99530,1090,15.095,1651656.29320,0
1761017640000,109407.20,109484.10,109407.10,109470.00,47.470,1761017699999,5196063.75640,1882,29.347,3212233.72360,0
1761017700000,109470.00,109492.70,109434.40,109492.60,38.530,1761017759999,4217778.98030,1879,34.249,3749194.33480,0
1761017760000,109492.70,109527.00,109472.60,109488.10,56.603,1761017819999,6198198.57470,2015,37.909,4151098.09010,0
1761017820000,109488.00,109488.10,109450.00,109450.10,23.814,1761017879999,2606791.94950,1217,8.042,880275.76520,0
1761017880000,109450.00,109509.30,109440.00,109503.50,56.980,1761017939999,6237268.77370,1876,48.482,5307041.27220,0
1761017940000,109502.70,109518.40,109500.30,109518.40,28.247,1761017999999,3093449.75850,968,20.587,2254592.54320,0
1761018000000,109518.40,109518.40,109473.80,109473.90,31.186,1761018059999,3414622.85540,1587,12.916,1414207.30550,0
1761018060000,109473.80,109473.90,109442.30,109462.80,63.400,1761018119999,6939354.89840,1914,47.696,5220454.39590,0
1761018120000,109462.80,109473.90,109413.70,109436.70,56.495,1761018179999,6183001.39260,2077,17.201,1882451.37690,0
1761018180000,109436.80,109436.80,109422.50,109422.60,15.497,1761018239999,1695934.90890,645,9.278,1015353.23650,0
1761018240000,109422.60,109431.80,109403.00,109422.20,29.213,1761018299999,3196464.61630,1292,18.774,2054209.54890,0
1761018300000,109422.20,109422.20,109370.20,109370.30,39.138,1761018359999,4281134.88630,1243,18.879,2064965.02330,0
1761018360000,109370.20,109395.10,109369.70,109389.70,39.191,1761018419999,4286634.63680,1385,21.614,2364085.16430,0
1761018420000,109389.80,109389.80,109361.20,109367.80,17.537,1761018479999,1918094.34560,1203,6.192,677208.87960,0
1761018480000,109367.80,109371.30,109347.40,109351.80,33.170,1761018539999,3627360.92290,1530,15.550,1700463.59140,0
1761018540000,109351.90,109377.30,109351.80,109366.40,24.411,1761018599999,2669644.65320,1118,16.176,1769012.69860,0
1761018600000,109366.50,109370.00,109340.70,109340.70,32.030,1761018659999,3502551.45590,1512,18.024,1970950.30610,0
1761018660000,109340.70,109340.80,109154.80,109209.50,188.444,1761018719999,20584818.66190,5763,31.804,3474210.49910,0
1761018720000,109209.60,109217.40,109108.00,109139.90,372.612,1761018779999,40666497.76790,8447,114.653,12513820.16870,0
1761018780000,109140.00,109172.60,109077.70,109172.60,208.194,1761018839999,22715875.89060,5628,84.055,9171448.35510,0
1761018840000,109172.60,109199.20,109158.60,109193.30,40.213,1761018899999,4390663.03040,1891,21.648,2363613.02010,0
1761018900000,109193.30,109216.10,109166.30,109173.10,73.603,1761018959999,8036923.15130,2460,32.022,3496760.62080,0
