1752710400000000,118630.44000000,118651.06000000,118630.43000000,118651.05000000,9.09526000,1752710459999999,1079117.04430000,587,6.07388000,720634.38928030,0
1752710460000000,118651.06000000,118651.06000000,118651.05000000,118651.06000000,5.26162000,1752710519999999,624296.76839120,364,3.06902000,364142.47616120,0
1752710520000000,118651.05000000,118666.00000000,118620.83000000,118665.99000000,12.74106000,1752710579999999,1511656.42703800,1278,3.37902000,400888.60523760,0
1752710580000000,118665.99000000,118674.04000000,118665.99000000,118674.03000000,3.88453000,1752710639999999,460965.55402090,483,3.47490000,412355.86777350,0
1752710640000000,118674.04000000,118675.82000000,118666.95000000,118674.05000000,4.15843000,1752710699999999,493494.59395440,641,2.79765000,332005.15681290,0
1752710700000000,118674.05000000,118707.24000000,118627.18000000,118707.24000000,10.20844000,1752710759999999,1211416.26419830,1597,5.44321000,645946.76338420,0
1752710760000000,118707.24000000,118717.35000000,118680.19000000,118691.61000000,5.44323000,1752710819999999,646094.91200130,1050,1.72125000,204290.99618370,0
1752710820000000,118691.60000000,118733.98000000,118691.60000000,118729.82000000,4.47936000,1752710879999999,531741.33376320,927,2.02567000,240461.27113930,0
1752710880000000,118729.83000000,118788.65000000,118717.64000000,118753.59000000,5.88739000,1752710939999999,699136.07468980,1632,3.12147000,370646.42666560,0
1752710940000000,118753.59000000,118780.00000000,118717.64000000,118746.17000000,11.01707000,1752710999999999,1308288.26523010,1955,8.46309000,1004986.75511020,0
1752711000000000,118746.18000000,118778.14000000,118746.17000000,118778.13000000,6.26679000,1752711059999999,744235.33393710,702,6.07319000,721243.22418810,0
1752711060000000,118778.13000000,118778.14000000,118688.07000000,118753.85000000,14.81754000,1752711119999999,1759360.12652830,2526,3.91301000,464500.80685220,0
1752711120000000,118753.85000000,118844.00000000,118753.84000000,118804.83000000,7.83823000,1752711179999999,931209.01772590,2241,5.80722000,689888.06973240,0
1752711180000000,118804.82000000,118816.68000000,118728.14000000,118767.28000000,4.61787000,1752711239999999,548517.96416810,1679,2.81574000,334453.47098230,0
1752711240000000,118767.29000000,118776.64000000,118767.28000000,118776.64000000,1.26488000,1752711299999999,150236.13586330,307,0.80906000,96095.40257720,0
1752711300000000,118776.64000000,118884.30000000,118776.64000000,118848.42000000,6.72877000,1752711359999999,799562.98253210,2104,4.73522000,562611.33786360,0
1752711360000000,118848.42000000,118870.00000000,118840.58000000,118849.99000000,4.11973000,1752711419999999,489620.01809340,1167,1.79884000,213787.51851680,0
1752711420000000,118849.99000000,118872.15000000,118842.06000000,118844.44000000,7.49486000,1752711479999999,890778.58299180,1117,2.39617000,284787.57536280,0
1752711480000000,118844.43000000,118874.25000000,118844.43000000,118874.25000000,4.65630000,1752711539999999,553469.60761590,637,2.30325000,273772.74216500,0
1752711540000000,118874.25000000,118874.25000000,118866.00000000,118866.01000000,2.24902000,1752711599999999,267349.19309740,401,1.18611000,140997.61201150,0
1752711600000000,118866.01000000,118887.99000000,118866.00000000,118887.99000000,3.28525000,1752711659999999,390527.75735580,655,2.43136000,289025.97717510,0
