1754870400000000,119294.27000000,119310.82000000,119206.94000000,119231.36000000,18.19928000,1754870459999999,2170520.00274150,3429,8.49782000,1013386.33089580,0
1754870460000000,119231.37000000,119261.07000000,119220.00000000,119253.08000000,12.97267000,1754870519999999,1546861.81633980,2534,8.22479000,980680.49621390,0
1754870520000000,119253.08000000,119267.13000000,119208.00000000,119267.13000000,12.46374000,1754870579999999,1486065.87092310,1879,6.61587000,788776.33949870,0
1754870580000000,119267.13000000,119267.13000000,119226.69000000,119237.49000000,9.97078000,1754870639999999,1188856.50580170,1617,7.64133000,911087.42888960,0
1754870640000000,119237.50000000,119237.50000000,119208.13000000,119208.14000000,10.42539000,1754870699999999,1242960.98011010,995,7.18543000,856670.89700320,0
1754870700000000,119208.14000000,119265.96000000,119208.13000000,119253.16000000,21.86962000,1754870759999999,2607361.07280710,1646,19.08036000,2274727.05649090,0
1754870760000000,119253.16000000,119267.13000000,119229.59000000,119235.40000000,11.59396000,1754870819999999,1382465.07303420,2074,9.24577000,1102430.72724560,0
1754870820000000,119235.40000000,119288.85000000,119235.40000000,119288.85000000,4.29955000,1754870879999999,512769.57187400,1455,3.44726000,411117.29100840,0
1754870880000000,119288.84000000,119302.00000000,119286.63000000,119288.00000000,5.14579000,1754870939999999,613875.21807220,1270,3.16688000,377796.74344270,0
1754870940000000,119287.99000000,119288.00000000,119237.04000000,119237.04000000,10.71800000,1754870999999999,1278234.32074170,3213,2.43311000,290194.81834700,0
1754871000000000,119237.05000000,119237.05000000,119141.45000000,119196.05000000,30.77999000,1754871059999999,3668746.43669440,3206,9.48084000,1129922.87338950,0
1754871060000000,119196.05000000,119236.06000000,119196.05000000,119210.89000000,14.31588000,1754871119999999,1706635.63795830,2280,10.04919000,1197954.10369520,0
1754871120000000,119210.89000000,119210.89000000,119146.82000000,119180.04000000,13.42480000,1754871179999999,1599859.88614220,2684,10.24964000,1221450.99449040,0
1754871180000000,119180.05000000,119212.03000000,119180.04000000,119192.08000000,11.01227000,1754871239999999,1312620.54653000,1997,8.62855000,1028470.51848930,0
1754871240000000,119192.08000000,119245.86000000,119192.08000000,119220.01000000,13.09756000,1754871299999999,1561599.57447970,2169,8.20806000,978571.63115400,0
1754871300000000,119220.01000000,119250.55000000,119220.01000000,119250.54000000,5.02551000,1754871359999999,599238.53855170,1165,3.44972000,411326.17881450,0
