1760054400000000,121662.41000000,121719.43000000,121662.41000000,121662.47000000,18.27140000,1760054459999999,2223515.55447420,4094,10.38677000,1263914.87589270,0
1760054460000000,121662.46000000,121697.50000000,121662.46000000,121697.50000000,5.18304000,1760054519999999,630600.07056180,1422,4.56865000,555849.56704370,0
1760054520000000,121697.50000000,121754.34000000,121697.49000000,121754.33000000,7.80202000,1760054579999999,949692.82515690,1575,7.27144000,885100.12442060,0
1760054580000000,121754.34000000,121754.34000000,121722.68000000,121731.60000000,8.33984000,1760054639999999,1015239.26152680,1500,4.43614000,540015.73411690,0
1760054640000000,121731.61000000,121731.61000000,121695.18000000,121695.19000000,3.01733000,1760054699999999,367252.02607940,3518,1.28077000,155889.30857080,0
1760054700000000,121695.18000000,121695.19000000,121645.64000000,121645.64000000,8.66203000,1760054759999999,1053830.14805520,3027,1.15617000,140648.21893450,0
1760054760000000,121645.64000000,121645.64000000,121630.69000000,121641.49000000,5.97483000,1760054819999999,726749.42300330,2507,4.29468000,522373.28685550,0
1760054820000000,121641.49000000,121641.50000000,121595.75000000,121595.75000000,5.27226000,1760054879999999,641198.51566930,3347,0.87310000,106176.94267760,0
1760054880000000,121595.75000000,121630.29000000,121595.75000000,121630.29000000,3.11821000,1760054939999999,379193.89154700,1028,3.02017000,367269.99978300,0
1760054940000000,121630.29000000,121704.40000000,121630.28000000,121704.40000000,10.63267000,1760054999999999,1293530.31387730,1396,9.92385000,1207268.48443190,0
1760055000000000,121704.40000000,121718.16000000,121674.98000000,121674.98000000,6.02885000,1760055059999999,733755.45668840,1746,2.68882000,327252.16007380,0
1760055060000000,121674.98000000,121674.99000000,121649.19000000,121649.19000000,2.95033000,1760055119999999,358946.97578740,1051,0.92622000,112680.82841130,0
1760055120000000,121649.19000000,121649.20000000,121620.07000000,121620.08000000,4.31539000,1760055179999999,524869.57582800,1080,0.24015000,29209.69758510,0
1760055180000000,121620.08000000,121644.40000000,121620.07000000,121644.39000000,2.32902000,1760055239999999,283266.72429470,900,2.10863000,256459.35566460,0
1760055240000000,121644.39000000,121646.99000000,121623.38000000,121646.98000000,2.19616000,1760055299999999,267126.63044260,1509,1.34491000,163580.63561140,0
1760055300000000,121646.99000000,121722.50000000,121646.99000000,121693.66000000,9.60279000,1760055359999999,1168635.80786410,2497,7.51602000,914662.08915540,0
1760055360000000,121693.65000000,121715.69000000,121683.80000000,121715.69000000,4.55467000,1760055419999999,554293.38230070,1684,3.18098000,387100.55267060,0
1760055420000000,121715.69000000,121754.34000000,121715.68000000,121735.43000000,6.24315000,1760055479999999,759989.78177760,2607,4.17975000,508785.28559060,0
1760055480000000,121735.42000000,121771.99000000,121719.00000000,121754.34000000,6.30737000,1760055539999999,767892.27092910,2025,5.47768000,666874.42206900,0
1760055540000000,121754.34000000,121754.34000000,121732.33000000,121747.36000000,5.43154000,1760055599999999,661243.56312290,1349,2.09479000,255019.03477480,0
1760055600000000,121747.37000000,121747.37000000,121724.85000000,121724.85000000,1.26863000,1760055659999999,154444.43798790,1050,0.36952000,44987.21826840,0
1760055660000000,121724.86000000,121724.86000000,121724.85000000,121724.86000000,0.81045000,1760055719999999,98651.90811470,157,0.34322000,41778.40644920,0
1760055720000000,121724.86000000,121735.00000000,121710.66000000,121710.67000000,4.93318000,1760055779999999,600517.51710680,1200,1.04161000,126792.40535750,0
