1753056000000000,117265.11000000,117265.12000000,117121.62000000,117143.63000000,14.32933000,1753056059999999,1679325.03502290,2473,3.02762000,354655.72907210,0
1753056060000000,117143.63000000,117176.56000000,117143.63000000,117164.98000000,6.27324000,1753056119999999,734977.62251740,1906,1.87227000,219351.82282420,0
1753056120000000,117164.98000000,117173.99000000,117124.37000000,117160.00000000,7.14881000,1753056179999999,837465.52642070,1709,5.52841000,647630.83662720,0
1753056180000000,117160.00000000,117277.35000000,117159.99000000,117248.47000000,12.65220000,1753056239999999,1483506.94890780,1940,7.15785000,839244.40101990,0
1753056240000000,117248.48000000,117258.82000000,117200.00000000,117200.00000000,12.84326000,1753056299999999,1505838.57072830,2375,5.26274000,617016.36325620,0
1753056300000000,117200.01000000,117200.01000000,117125.52000000,117149.99000000,21.61176000,1753056359999999,2531936.16572920,3024,4.63451000,542917.42300710,0
1753056360000000,117149.99000000,117175.04000000,117149.99000000,117163.94000000,4.66275000,1753056419999999,546265.79832940,918,2.17511000,254823.83006840,0
1753056420000000,117163.95000000,117218.18000000,117163.95000000,117213.99000000,10.50655000,1753056479999999,1231337.09857310,1455,8.80807000,1032271.87325570,0
1753056480000000,117214.00000000,117214.00000000,117115.58000000,117154.81000000,6.76734000,1753056539999999,792873.64215060,2230,1.96300000,229934.77627090,0
1753056540000000,117154.81000000,117195.37000000,117114.72000000,117114.72000000,3.61378000,1753056599999999,423384.18824010,1562,1.27595000,149481.48506960,0
1753056600000000,117114.72000000,117114.72000000,117002.81000000,117015.90000000,32.13398000,1753056659999999,3761393.61820280,3923,16.26802000,1904245.35878310,0
1753056660000000,117015.91000000,117082.69000000,117000.00000000,117064.00000000,11.66321000,1753056719999999,1364976.95567650,2878,7.34814000,859949.96617180,0
1753056720000000,117064.00000000,117079.99000000,116900.00000000,116941.75000000,26.82208000,1753056779999999,3137536.12128140,3676,9.43582000,1104010.36313690,0
1753056780000000,116941.76000000,116951.56000000,116893.17000000,116900.21000000,13.32008000,1753056839999999,1557319.85376430,2503,6.55142000,765906.20572030,0
1753056840000000,116900.42000000,116910.73000000,116850.00000000,116850.00000000,15.69328000,1753056899999999,1834213.79411140,2068,7.33030000,856753.95867500,0
1753056900000000,116850.00000000,116898.67000000,116850.00000000,116893.61000000,11.32900000,1753056959999999,1324172.10138940,1924,6.49587000,759222.33356760,0
1753056960000000,116893.60000000,116907.37000000,116850.13000000,116879.97000000,6.48561000,1753057019999999,757947.56367470,1826,2.55376000,298453.97778110,0
1753057020000000,116879.97000000,116907.70000000,116850.00000000,116861.99000000,8.35448000,1753057079999999,976512.96222410,1868,3.93178000,459570.56352870,0
1753057080000000,116862.00000000,116862.00000000,116800.00000000,116800.01000000,11.65247000,1753057139999999,1361401.10325400,2247,3.18801000,372468.08280900,0
1753057140000000,116800.01000000,116800.01000000,116636.84000000,116636.84000000,25.28645000,1753057199999999,2951865.11851370,4936,3.72759000,435096.93526750,0
1753057200000000,116636.84000000,116723.45000000,116611.11000000,116723.44000000,24.49960000,1753057259999999,2857885.18682160,5100,13.74143000,1602901.07555740,0
1753057260000000,116723.45000000,116723.45000000,116656.20000000,116695.48000000,11.80190000,1753057319999999,1377104.14086190,2881,6.01348000,701651.78146460,0
1753057320000000,116695.48000000,116695.48000000,116515.00000000,116520.65000000,59.83972000,1753057379999999,6975381.75828260,5266,7.35508000,857289.05597830,0
1753057380000000,116520.65000000,116616.00000000,116520.65000000,116580.01000000,13.18922000,1753057439999999,1537793.62224040,2217,6.19490000,722205.70980980,0
1753057440000000,116580.01000000,116757.27000000,116580.01000000,116757.26000000,12.95985000,1753057499999999,1512023.49208880,3455,9.54868000,1114021.26254930,0
1753057500000000,116757.26000000,116886.99000000,116688.34000000,116886.98000000,17.17209000,1753057559999999,2005469.54697070,4130,14.01705000,1637102.94085330,0
1753057560000000,116886.99000000,116999.03000000,116878.46000000,116947.31000000,30.17826000,1753057619999999,3529639.54370860,3742,26.09554000,3052153.82562670,0
1753057620000000,116947.30000000,116960.00000000,116912.21000000,116960.00000000,25.62817000,1753057679999999,2996711.63628320,2159,20.15730000,2356990.23062210,0
1753057680000000,116960.00000000,116991.94000000,116943.24000000,116960.01000000,7.96488000,1753057739999999,931671.34486610,2336,4.96375000,580598.09878100,0
1753057740000000,116960.00000000,116960.00000000,116902.46000000,116914.50000000,3.74401000,1753057799999999,437757.14625000,1386,2.71117000,316979.72387660,0
1753057800000000,116914.50000000,116958.14000000,116914.49000000,116934.99000000,11.06802000,1753057859999999,1294250.09761150,1720,10.38958000,1214913.35505370,0
1753057860000000,116935.00000000,116970.69000000,116880.00000000,116954.54000000,12.59284000,1753057919999999,1472266.38794230,2451,7.80893000,912972.13006230,0
1753057920000000,116954.54000000,116999.18000000,116954.53000000,116999.18000000,1.74080000,1753057979999999,203654.69077600,1019,1.43984000,168445.37693100,0
1753057980000000,116999.17000000,116999.18000000,116906.16000000,116906.17000000,3.46850000,1753058039999999,405670.24078560,2685,1.31130000,153351.99772790,0
1753058040000000,116906.17000000,116930.50000000,116806.25000000,116864.49000000,9.22345000,1753058099999999,1077986.53965490,2486,2.56808000,300096.21625180,0
1753058100000000,116864.49000000,116937.13000000,116864.49000000,116905.40000000,3.05464000,1753058159999999,357119.51681210,2121,1.58477000,185259.91139340,0
1753058160000000,116905.39000000,116905.39000000,116734.57000000,116750.00000000,12.53622000,1753058219999999,1464308.76317390,2954,3.47921000,406310.52359700,0
1753058220000000,116750.00000000,116950.00000000,116750.00000000,116929.72000000,11.64114000,1753058279999999,1360702.60356760,3200,8.38132000,979528.42588810,0
1753058280000000,116929.73000000,116972.72000000,116870.62000000,116972.72000000,20.56720000,1753058339999999,2404565.30431860,2696,15.18796000,1775684.75276780,0
1753058340000000,116972.71000000,116972.72000000,116942.48000000,116955.39000000,6.53230000,1753058399999999,763969.69624490,1303,2.92767000,342381.38797750,0
1753058400000000,116955.39000000,117125.45000000,116955.39000000,117125.45000000,23.67705000,1753058459999999,2771280.71147100,2771,22.19406000,2597715.87179940,0
1753058460000000,117125.44000000,117154.81000000,117106.28000000,117124.01000000,13.29010000,1753058519999999,1556569.00872140,2229,3.38662000,396650.43301270,0
1753058520000000,117124.00000000,117196.33000000,117124.00000000,117160.00000000,10.34663000,1753058579999999,1212093.22197130,2837,6.28776000,736634.58671440,0
1753058580000000,117160.00000000,117160.00000000,116921.31000000,116979.04000000,16.21991000,1753058639999999,1898340.49032870,3858,2.85931000,334448.84048970,0
1753058640000000,116979.05000000,117027.21000000,116960.54000000,117026.79000000,3.97282000,1753058699999999,464784.36239780,1817,2.65800000,310959.35413370,0
1753058700000000,117026.78000000,117026.78000000,116885.00000000,116885.01000000,2.73969000,1753058759999999,320408.00832220,1780,0.53232000,62255.10010360,0
1753058760000000,116885.01000000,116960.00000000,116885.00000000,116960.00000000,4.49022000,1753058819999999,524997.53719240,1735,3.32604000,388887.12022950,0
1753058820000000,116960.00000000,116971.26000000,116924.21000000,116971.26000000,8.81566000,1753058879999999,1030926.88864670,1912,6.04360000,706712.13624050,0
1753058880000000,116971.27000000,117147.73000000,116940.00000000,117147.73000000,16.29063000,1753058939999999,1906062.39147470,3291,6.15834000,720779.29051540,0
1753058940000000,117147.72000000,117196.32000000,117037.29000000,117196.31000000,27.08663000,1753058999999999,3171577.86793620,3680,10.00679000,1171914.65539480,0
1753059000000000,117196.31000000,117220.00000000,117132.28000000,117176.37000000,9.18581000,1753059059999999,1076279.27220210,2965,6.49615000,761111.77949480,0
1753059060000000,117176.37000000,117182.67000000,117088.30000000,117180.00000000,7.64918000,1753059119999999,895956.49152600,2768,4.33992000,508292.38485530,0
1753059120000000,117179.99000000,117190.82000000,117152.35000000,117152.36000000,4.75078000,1753059179999999,556664.06579980,1844,2.20575000,258442.68671700,0
1753059180000000,117152.35000000,117276.58000000,117152.35000000,117246.51000000,18.80579000,1753059239999999,2204696.58572770,2296,12.71017000,1489910.03858890,0
1753059240000000,117246.50000000,117246.51000000,117125.22000000,117126.71000000,8.23866000,1753059299999999,965401.68613570,2080,0.59522000,69773.13431100,0
1753059300000000,117126.70000000,117153.52000000,117080.00000000,117080.01000000,48.35227000,1753059359999999,5662237.30342160,2691,6.44586000,755020.71078920,0
1753059360000000,117080.01000000,117244.77000000,117070.00000000,117244.77000000,18.37918000,1753059419999999,2152233.08623480,2690,5.37662000,629876.95030620,0
1753059420000000,117244.76000000,117265.61000000,117229.30000000,117265.60000000,3.66907000,1753059479999999,430207.65329430,1016,2.42735000,284609.57440800,0
1753059480000000,117265.60000000,117352.06000000,117253.86000000,117253.87000000,14.78578000,1753059539999999,1734234.25758700,3098,7.66997000,899686.15373050,0
1753059540000000,117253.87000000,117352.06000000,117253.80000000,117352.06000000,34.15374000,1753059599999999,4007193.50207620,2457,9.86365000,1157157.84512290,0
1753059600000000,117352.05000000,117415.22000000,117324.11000000,117324.12000000,40.87861000,1753059659999999,4798433.53353420,4413,11.10472000,1303549.08592990,0
1753059660000000,117324.11000000,117386.91000000,117286.33000000,117317.11000000,38.75817000,1753059719999999,4547716.01932090,3020,5.47623000,642551.81722700,0
1753059720000000,117317.12000000,117377.12000000,117317.11000000,117334.22000000,29.00593000,1753059779999999,3403442.13055670,3128,4.65519000,546206.81747130,0
1753059780000000,117334.22000000,117431.47000000,117334.22000000,117395.13000000,7.26608000,1753059839999999,853001.36590380,1783,4.11120000,482601.77694780,0
1753059840000000,117395.12000000,117395.12000000,117305.73000000,117305.73000000,8.36801000,1753059899999999,982007.16245480,2356,2.38055000,279376.02981290,0
1753059900000000,117305.74000000,117389.13000000,117277.34000000,117373.52000000,7.87824000,1753059959999999,924386.21238380,1763,3.07129000,360340.35986960,0
1753059960000000,117373.53000000,117389.82000000,117347.50000000,117347.51000000,12.76392000,1753060019999999,1498043.06734430,1883,6.74262000,791292.17407350,0
1753060020000000,117347.50000000,117441.62000000,117310.45000000,117441.62000000,15.16388000,1753060079999999,1779920.62547010,2483,14.56547000,1709698.19298460,0
1753060080000000,117441.61000000,117441.61000000,117370.01000000,117370.02000000,3.66474000,1753060139999999,430266.35705430,1617,0.79293000,93087.75881820,0
1753060140000000,117370.01000000,117385.99000000,117311.70000000,117311.70000000,5.40448000,1753060199999999,634171.27495700,1748,3.26481000,383074.02703730,0
1753060200000000,117311.70000000,117311.70000000,117188.00000000,117198.00000000,9.44467000,1753060259999999,1107228.32203630,2797,2.12108000,248602.84305240,0
1753060260000000,117198.00000000,117227.77000000,117198.00000000,117202.61000000,4.86939000,1753060319999999,570783.70838870,1296,1.01718000,119230.19868710,0
1753060320000000,117202.61000000,117239.36000000,117147.13000000,117239.36000000,10.02377000,1753060379999999,1174652.18776680,1967,5.02770000,589207.05487360,0
1753060380000000,117239.35000000,117256.85000000,117200.22000000,117209.99000000,7.46989000,1753060439999999,875763.67440730,1803,1.94191000,227662.47304200,0
1753060440000000,117209.98000000,117232.90000000,117163.12000000,117163.13000000,4.44204000,1753060499999999,520625.54347700,1393,2.05428000,240770.25332730,0
1753060500000000,117163.13000000,117248.46000000,117163.13000000,117241.60000000,6.99905000,1753060559999999,820435.20707750,1447,2.52811000,296286.55783780,0
1753060560000000,117241.60000000,117241.60000000,117189.25000000,117189.25000000,2.18420000,1753060619999999,256014.49584280,1261,0.47843000,56073.05150750,0
1753060620000000,117189.26000000,117253.48000000,117189.25000000,117244.39000000,3.39356000,1753060679999999,397821.85764740,1253,1.85176000,217064.25812520,0
1753060680000000,117244.40000000,117244.40000000,117174.00000000,117205.92000000,2.22993000,1753060739999999,261343.36730020,1422,1.02975000,120674.39301330,0
1753060740000000,117205.93000000,117229.37000000,117152.48000000,117152.48000000,8.88800000,1753060799999999,1041469.43287150,1803,1.45411000,170419.56664560,0
1753060800000000,117152.48000000,117176.64000000,117111.01000000,117120.53000000,6.92767000,1753060859999999,811457.43849700,2290,4.09683000,479858.29475180,0
1753060860000000,117120.53000000,117139.56000000,117070.00000000,117070.01000000,23.73052000,1753060919999999,2778701.66834810,2041,4.06188000,475688.50899760,0
1753060920000000,117070.01000000,117135.71000000,117070.00000000,117106.84000000,8.33424000,1753060979999999,975842.25498890,1658,2.79416000,327212.86441070,0
1753060980000000,117106.73000000,117158.66000000,117090.75000000,117131.32000000,10.35958000,1753061039999999,1213330.03270610,1982,5.27242000,617496.30147800,0
1753061040000000,117131.33000000,117175.00000000,117131.32000000,117131.62000000,2.74989000,1753061099999999,322160.04830260,1286,1.52500000,178658.80275790,0
1753061100000000,117131.63000000,117175.29000000,117085.71000000,117085.72000000,2.58342000,1753061159999999,302630.69911680,2276,0.87614000,102634.33845700,0
1753061160000000,117085.71000000,117105.93000000,117066.00000000,117066.01000000,6.85270000,1753061219999999,802351.57159260,1748,1.55197000,181705.17765850,0
1753061220000000,117066.01000000,117121.86000000,117040.96000000,117111.75000000,5.54667000,1753061279999999,649384.46869360,2101,2.01900000,236371.62909040,0
1753061280000000,117111.75000000,117169.99000000,117100.00000000,117169.99000000,4.34095000,1753061339999999,508475.31524680,1477,3.70942000,434511.52329280,0
1753061340000000,117169.99000000,117169.99000000,117130.90000000,117130.91000000,4.00012000,1753061399999999,468632.66555610,715,2.01033000,235517.32223020,0
1753061400000000,117130.91000000,117163.07000000,117100.00000000,117163.06000000,2.44092000,1753061459999999,285903.36612120,1590,1.76825000,207120.35285870,0
1753061460000000,117163.07000000,117219.02000000,117151.84000000,117151.85000000,5.43953000,1753061519999999,637469.90220650,1771,2.66032000,311750.46083250,0
1753061520000000,117151.85000000,117206.21000000,117151.84000000,117206.21000000,3.48880000,1753061579999999,408822.95587740,1504,2.22328000,260527.24467780,0
1753061580000000,117206.20000000,117222.35000000,117093.35000000,117093.36000000,3.35583000,1753061639999999,393244.93325040,1604,0.70760000,82904.17794120,0
1753061640000000,117093.36000000,117146.74000000,116980.00000000,116982.83000000,12.80702000,1753061699999999,1499156.21452450,3133,2.55651000,299351.40747560,0
1753061700000000,116982.82000000,117010.27000000,116906.86000000,116966.47000000,14.54161000,1753061759999999,1700647.62125980,3637,6.54164000,765023.08574440,0
1753061760000000,116966.47000000,116966.47000000,116828.00000000,116835.22000000,13.59952000,1753061819999999,1589372.29747240,2520,4.16598000,486770.42572210,0
1753061820000000,116835.22000000,116856.58000000,116803.99000000,116856.58000000,7.19195000,1753061879999999,840198.57324860,1822,3.71732000,434262.04576410,0
1753061880000000,116856.58000000,116862.90000000,116809.78000000,116809.78000000,8.17019000,1753061939999999,954677.90939390,1267,1.78498000,208565.81837260,0
1753061940000000,116809.78000000,116846.96000000,116775.95000000,116813.10000000,16.57993000,1753061999999999,1936838.36223850,2924,3.64059000,425222.05273850,0
