1755561600000000,116227.05000000,116249.57000000,116209.95000000,116209.95000000,9.20038000,1755561659999999,1069418.42839590,1496,0.62908000,73118.46132230,0
1755561660000000,116209.96000000,116209.96000000,116187.93000000,116187.93000000,2.18978000,1755561719999999,254441.35199050,815,0.42793000,49721.97681960,0
1755561720000000,116187.94000000,116247.99000000,116152.41000000,116247.99000000,6.20278000,1755561779999999,720706.33484530,2421,3.75159000,435892.71167870,0
1755561780000000,116247.99000000,116299.00000000,116247.99000000,116269.76000000,12.62377000,1755561839999999,1467844.71519470,2674,8.60439000,1000458.85000710,0
1755561840000000,116269.76000000,116281.35000000,116229.03000000,116281.35000000,5.74103000,1755561899999999,667364.15996200,2359,3.97190000,461687.00626030,0
1755561900000000,116281.34000000,116295.16000000,116251.88000000,116251.89000000,4.26847000,1755561959999999,496274.69603160,1957,1.08663000,126348.21926230,0
1755561960000000,116251.89000000,116251.89000000,116224.14000000,116239.21000000,2.29305000,1755562019999999,266549.58009030,1502,0.46831000,54432.52039510,0
1755562020000000,116239.21000000,116290.63000000,116239.20000000,116251.89000000,3.11749000,1755562079999999,362480.77205940,2738,1.39387000,162062.84496700,0
1755562080000000,116251.88000000,116263.22000000,116231.17000000,116231.18000000,11.82622000,1755562139999999,1374817.89297750,2183,10.38978000,1207832.72833020,0
1755562140000000,116231.17000000,116285.36000000,116231.17000000,116285.35000000,1.68268000,1755562199999999,195608.24406590,1303,1.52835000,177665.65917520,0
1755562200000000,116285.36000000,116294.26000000,116273.42000000,116279.79000000,3.53767000,1755562259999999,411367.54380010,1548,0.55619000,64675.42413960,0
1755562260000000,116279.79000000,116279.80000000,116238.63000000,116238.63000000,1.49362000,1755562319999999,173646.18923080,1271,0.13535000,15733.42026680,0
1755562320000000,116238.64000000,116275.65000000,116236.01000000,116275.65000000,1.92425000,1755562379999999,223704.36712000,1321,1.34251000,156083.76411930,0
1755562380000000,116275.64000000,116275.64000000,116251.88000000,116251.88000000,1.26435000,1755562439999999,147003.21198610,803,0.15155000,17619.27772630,0
1755562440000000,116251.88000000,116299.99000000,116251.88000000,116269.30000000,5.54000000,1755562499999999,644258.00562710,1497,0.85932000,99917.26985390,0
1755562500000000,116269.30000000,116269.30000000,116191.21000000,116236.48000000,8.47001000,1755562559999999,984257.41426680,2558,6.52446000,758138.32024440,0
1755562560000000,116236.47000000,116292.54000000,116236.47000000,116292.53000000,3.29472000,1755562619999999,383065.10900510,1771,2.41377000,280624.03408630,0
