1752019200000000,108922.99000000,108946.59000000,108922.98000000,108946.58000000,2.64799000,1752019259999999,288455.31106730,636,1.31159000,142877.07775500,0
1752019260000000,108946.59000000,108946.59000000,108910.99000000,108911.00000000,4.67448000,1752019319999999,509178.12452820,987,3.40805000,371224.37522160,0
1752019320000000,108910.99000000,108911.00000000,108910.99000000,108910.99000000,1.71543000,1752019379999999,186829.18077450,315,0.11988000,13056.25068000,0
1752019380000000,108910.99000000,108911.00000000,108910.99000000,108910.99000000,1.37623000,1752019439999999,149886.57424050,270,0.24728000,26931.51208000,0
1752019440000000,108911.00000000,108911.00000000,108860.00000000,108860.00000000,3.37227000,1752019499999999,367188.67912430,1682,0.39066000,42536.61362160,0
1752019500000000,108860.00000000,108860.01000000,108860.00000000,108860.01000000,1.20839000,1752019559999999,131545.33933570,350,0.39357000,42844.03413570,0
1752019560000000,108860.01000000,108896.79000000,108860.00000000,108894.57000000,2.43383000,1752019619999999,264983.40532910,1308,1.75959000,191573.43597800,0
1752019620000000,108894.57000000,108894.58000000,108868.09000000,108868.09000000,1.59843000,1752019679999999,174034.43173040,788,0.23900000,26021.51900090,0
1752019680000000,108868.09000000,108903.96000000,108868.09000000,108903.96000000,5.35985000,1752019739999999,583537.60538010,915,1.32770000,144564.46855370,0
1752019740000000,108904.00000000,108947.25000000,108904.00000000,108924.06000000,3.66010000,1752019799999999,398686.03255140,1952,2.05493000,223829.86994910,0
1752019800000000,108924.07000000,108924.07000000,108892.00000000,108892.00000000,2.90553000,1752019859999999,316449.25909450,860,0.59810000,65128.58766310,0
1752019860000000,108892.01000000,108892.01000000,108870.67000000,108891.99000000,1.40632000,1752019919999999,153114.65528280,955,0.51696000,56282.52551530,0
1752019920000000,108891.99000000,108892.00000000,108888.00000000,108888.01000000,0.52143000,1752019979999999,56779.35617630,321,0.12519000,13632.15704130,0
1752019980000000,108888.01000000,108888.01000000,108829.01000000,108829.01000000,3.54425000,1752020039999999,385850.88449360,1375,0.81258000,88476.56287330,0
1752020040000000,108829.02000000,108833.53000000,108800.00000000,108833.52000000,2.92575000,1752020099999999,318382.04648690,1756,0.72038000,78391.30617760,0
1752020100000000,108833.53000000,108839.09000000,108800.00000000,108800.00000000,3.39829000,1752020159999999,369770.69643540,1034,0.79677000,86701.69246920,0
1752020160000000,108800.00000000,108811.01000000,108800.00000000,108811.01000000,1.75867000,1752020219999999,191352.71321790,566,1.44905000,157664.91096240,0
1752020220000000,108811.01000000,108822.00000000,108811.01000000,108817.00000000,3.39522000,1752020279999999,369461.64210950,557,0.87555000,95275.30021960,0
1752020280000000,108817.00000000,108817.01000000,108817.00000000,108817.01000000,0.81397000,1752020339999999,88573.77484990,174,0.13599000,14798.02518990,0
1752020340000000,108817.00000000,108844.32000000,108817.00000000,108844.31000000,2.78677000,1752020399999999,303292.80870690,609,2.46766000,268560.70203660,0
1752020400000000,108844.31000000,108860.50000000,108844.31000000,108860.50000000,1.02460000,1752020459999999,111523.88960460,488,0.34159000,37182.02842000,0
1752020460000000,108860.49000000,108876.47000000,108860.49000000,108860.49000000,1.85817000,1752020519999999,202302.30214700,771,0.41821000,45529.29565990,0
1752020520000000,108860.49000000,108860.50000000,108839.08000000,108839.08000000,1.89987000,1752020579999999,206802.71107600,970,0.35648000,38801.73258100,0
1752020580000000,108839.08000000,108844.00000000,108834.00000000,108834.00000000,0.86182000,1752020639999999,93800.82441660,511,0.37682000,41012.93923360,0
1752020640000000,108834.00000000,108834.00000000,108815.39000000,108820.00000000,4.52915000,1752020699999999,492848.69217100,638,3.56938000,388404.03035760,0
1752020700000000,108820.00000000,108826.00000000,108820.00000000,108826.00000000,3.47654000,1752020759999999,378324.08154940,621,0.54569000,59383.19952870,0
1752020760000000,108825.99000000,108826.00000000,108815.00000000,108815.01000000,3.27542000,1752020819999999,356429.62790500,625,0.17752000,19317.44282460,0
1752020820000000,108815.01000000,108815.01000000,108777.97000000,108777.97000000,5.90017000,1752020879999999,641930.66793560,806,0.18240000,19847.64640530,0
1752020880000000,108777.98000000,108797.84000000,108777.97000000,108797.83000000,1.02298000,1752020939999999,111286.09643770,502,0.90401000,98343.37981450,0
1752020940000000,108797.83000000,108818.10000000,108797.83000000,108808.00000000,6.82491000,1752020999999999,742628.14863560,891,5.47872000,596150.70084820,0
1752021000000000,108808.00000000,108808.00000000,108807.99000000,108807.99000000,0.37516000,1752021059999999,40820.40658920,242,0.10608000,11542.35264000,0
1752021060000000,108808.00000000,108808.00000000,108793.46000000,108793.47000000,1.19284000,1752021119999999,129781.25991640,559,0.21629000,23532.03474930,0
1752021120000000,108793.47000000,108793.47000000,108793.46000000,108793.47000000,0.77677000,1752021179999999,84507.49961480,232,0.36906000,40151.31803820,0
1752021180000000,108793.47000000,108817.95000000,108793.46000000,108817.94000000,0.85987000,1752021239999999,93552.28095110,628,0.55349000,60219.89778010,0
1752021240000000,108817.95000000,108817.95000000,108798.01000000,108798.01000000,2.50112000,1752021299999999,272159.46112850,706,0.26022000,28314.08015480,0
1752021300000000,108798.00000000,108798.01000000,108788.00000000,108788.01000000,1.74372000,1752021359999999,189696.90340110,354,0.09604000,10448.01778040,0
1752021360000000,108788.01000000,108788.01000000,108788.00000000,108788.00000000,1.52111000,1752021419999999,165478.51902430,234,0.43443000,47260.77518430,0
1752021420000000,108788.00000000,108800.29000000,108788.00000000,108800.28000000,0.99893000,1752021479999999,108675.38025620,405,0.88382000,96151.87525260,0
1752021480000000,108800.28000000,108816.89000000,108800.28000000,108804.00000000,2.81271000,1752021539999999,306065.82105960,554,2.07974000,226307.71762290,0
1752021540000000,108804.00000000,108816.89000000,108804.00000000,108816.88000000,2.33560000,1752021599999999,254124.44490690,337,1.89246000,205908.29231680,0
1752021600000000,108816.89000000,108840.00000000,108816.88000000,108840.00000000,1.08434000,1752021659999999,118005.91282470,520,0.97174000,105751.92748210,0
1752021660000000,108839.99000000,108840.00000000,108839.99000000,108840.00000000,0.71061000,1752021719999999,77342.78759920,148,0.23053000,25090.88520000,0
