1758672000000000,111998.80000000,112002.21000000,111953.39000000,111953.40000000,13.58377000,1758672059999999,1521221.15133880,1448,1.31087000,146808.93521560,0
1758672060000000,111953.39000000,111982.53000000,111953.39000000,111982.53000000,5.59458000,1758672119999999,626434.72371730,1337,3.31955000,371675.51762760,0
1758672120000000,111982.52000000,112003.72000000,111982.52000000,111995.54000000,2.31613000,1758672179999999,259395.21646470,887,0.93451000,104654.42837190,0
1758672180000000,111995.54000000,112035.86000000,111980.43000000,112035.86000000,10.03296000,1758672239999999,1123740.75157250,1573,9.30932000,1042690.62050280,0
1758672240000000,112035.86000000,112035.86000000,111989.12000000,111989.12000000,4.02707000,1758672299999999,451074.47951250,1270,0.28631000,32071.32544620,0
1758672300000000,111989.12000000,111989.13000000,111941.00000000,111941.01000000,13.38405000,1758672359999999,1498399.17760700,1730,2.29072000,256452.93131670,0
1758672360000000,111941.01000000,111969.99000000,111931.21000000,111958.15000000,25.20833000,1758672419999999,2821936.64998400,1894,5.46726000,612029.75768070,0
1758672420000000,111958.15000000,111958.15000000,111876.57000000,111876.57000000,12.86956000,1758672479999999,1440109.55357980,2349,4.94048000,552768.61303580,0
1758672480000000,111876.58000000,111912.77000000,111876.56000000,111887.20000000,7.84468000,1758672539999999,877724.30341540,1801,2.12873000,238167.78539290,0
1758672540000000,111887.21000000,111895.77000000,111839.65000000,111864.84000000,9.58719000,1758672599999999,1072451.22874740,2972,1.52692000,170794.56483670,0
1758672600000000,111864.85000000,111888.58000000,111816.86000000,111816.87000000,10.23071000,1758672659999999,1144281.14471230,2996,1.67529000,187400.30892080,0
1758672660000000,111816.86000000,111905.95000000,111816.86000000,111905.95000000,7.96354000,1758672719999999,890880.14833020,2780,3.92883000,439486.71771110,0
1758672720000000,111905.94000000,111972.11000000,111901.24000000,111972.09000000,8.34413000,1758672779999999,933881.15922900,1876,7.21940000,807987.74954250,0
1758672780000000,111972.10000000,112004.28000000,111972.10000000,112004.27000000,8.29808000,1758672839999999,929249.01252220,1174,6.59662000,738684.23393670,0
1758672840000000,112004.27000000,112031.04000000,112004.27000000,112031.03000000,6.84949000,1758672899999999,767181.41866320,590,5.65945000,633891.30658000,0
1758672900000000,112031.04000000,112046.27000000,112015.84000000,112046.27000000,3.46158000,1758672959999999,387803.83977930,1151,1.63872000,183592.02810220,0
1758672960000000,112046.27000000,112058.74000000,112046.26000000,112058.74000000,0.56191000,1758673019999999,62963.21863580,311,0.36420000,40810.21970120,0
1758673020000000,112058.73000000,112158.19000000,112058.73000000,112127.60000000,26.57628000,1758673079999999,2979244.75330260,2465,24.43388000,2738995.00287400,0
1758673080000000,112127.60000000,112191.51000000,112127.59000000,112171.12000000,11.12737000,1758673139999999,1248037.98730310,2642,7.43816000,834220.15530060,0
1758673140000000,112171.13000000,112210.29000000,112171.12000000,112210.29000000,3.39886000,1758673199999999,381321.43165120,950,1.67962000,188441.96483920,0
1758673200000000,112210.29000000,112304.29000000,112210.28000000,112304.28000000,30.32090000,1758673259999999,3403944.35025890,2553,29.97281000,3364862.50788210,0
1758673260000000,112304.28000000,112341.41000000,112304.28000000,112341.40000000,5.43032000,1758673319999999,609939.13952860,1195,4.45249000,500110.60777080,0
1758673320000000,112341.40000000,112380.00000000,112306.92000000,112306.93000000,14.07938000,1758673379999999,1581765.92494820,3989,2.56302000,287976.06110700,0
1758673380000000,112306.93000000,112324.93000000,112306.93000000,112324.36000000,6.75479000,1758673439999999,758692.07307210,801,2.56153000,287694.41642960,0
1758673440000000,112324.37000000,112348.94000000,112319.22000000,112319.22000000,15.66017000,1758673499999999,1758992.99826410,1406,13.10827000,1472336.27820850,0
1758673500000000,112319.22000000,112319.23000000,112281.83000000,112289.08000000,9.58919000,1758673559999999,1076817.85704200,1768,2.63864000,296286.40102690,0
1758673560000000,112289.08000000,112300.25000000,112286.40000000,112300.25000000,2.65435000,1758673619999999,298054.35852620,877,1.61419000,181257.54333100,0
1758673620000000,112300.24000000,112350.30000000,112300.24000000,112350.29000000,6.47644000,1758673679999999,727398.29267800,1539,5.92280000,665201.30703550,0
