1753574400000000,117919.99000000,117952.12000000,117919.99000000,117947.74000000,2.34686000,1753574459999999,276801.79648580,824,0.99962000,117894.26668160,0
1753574460000000,117947.74000000,117947.74000000,117901.70000000,117901.70000000,4.25359000,1753574519999999,501591.11887180,821,0.46246000,54529.83170110,0
1753574520000000,117901.70000000,117910.54000000,117901.70000000,117910.53000000,0.87761000,1753574579999999,103475.91142400,422,0.51216000,60385.84359890,0
1753574580000000,117910.53000000,117910.54000000,117891.90000000,117891.90000000,3.70890000,1753574639999999,437309.62148360,646,0.62258000,73407.80217240,0
1753574640000000,117891.90000000,117891.91000000,117891.89000000,117891.89000000,1.04697000,1753574699999999,123429.28063800,428,0.24110000,28423.73929670,0
1753574700000000,117891.90000000,117891.90000000,117874.07000000,117874.74000000,2.52383000,1753574759999999,297509.25499380,952,0.60091000,70833.08057970,0
1753574760000000,117874.74000000,117874.75000000,117859.23000000,117868.66000000,1.92539000,1753574819999999,226937.77785650,804,0.74488000,87791.94295230,0
1753574820000000,117868.66000000,117888.81000000,117868.66000000,117888.80000000,2.87203000,1753574879999999,338544.86366450,590,2.21574000,261183.01053120,0
1753574880000000,117888.80000000,117895.14000000,117851.39000000,117851.39000000,3.75757000,1753574939999999,442954.51730210,1054,0.48649000,57351.54712510,0
1753574940000000,117851.40000000,117851.40000000,117841.51000000,117841.51000000,1.45036000,1753574999999999,170915.12553160,391,0.41350000,48727.68639390,0
1753575000000000,117841.51000000,117841.52000000,117841.51000000,117841.51000000,0.97569000,1753575059999999,114976.78668420,201,0.37923000,44689.03962960,0
1753575060000000,117841.51000000,117841.52000000,117841.51000000,117841.51000000,1.75792000,1753575119999999,207155.95214790,227,0.48887000,57609.18388240,0
1753575120000000,117841.51000000,117841.52000000,117829.73000000,117829.73000000,2.85586000,1753575179999999,336529.54520660,598,0.59226000,69787.72235520,0
1753575180000000,117829.73000000,117865.30000000,117829.73000000,117865.30000000,2.20568000,1753575239999999,259919.38628100,649,1.90656000,224672.68848300,0
1753575240000000,117865.29000000,117890.52000000,117865.29000000,117890.52000000,1.88023000,1753575299999999,221634.02272510,597,1.28283000,151213.35243700,0
1753575300000000,117890.51000000,117890.52000000,117890.51000000,117890.51000000,1.43105000,1753575359999999,168707.21607520,160,0.17397000,20509.41376440,0
1753575360000000,117890.51000000,117890.52000000,117890.51000000,117890.52000000,0.72277000,1753575419999999,85207.72521270,160,0.13000000,15325.76760000,0
1753575420000000,117890.52000000,117918.78000000,117890.51000000,117918.77000000,3.23925000,1753575479999999,381911.49679500,631,2.55121000,300790.52042550,0
1753575480000000,117918.78000000,117937.38000000,117918.77000000,117937.37000000,1.65777000,1753575539999999,195496.46317510,484,1.03669000,122253.45959310,0
1753575540000000,117937.37000000,117937.38000000,117937.37000000,117937.38000000,1.05385000,1753575599999999,124288.30639860,142,0.90241000,106427.87108580,0
