1758758400000000,113307.01000000,113319.79000000,113283.79000000,113293.80000000,9.50513000,1758758459999999,1076889.14420220,957,4.04021000,457753.22214450,0
1758758460000000,113293.80000000,113293.80000000,113272.58000000,113283.83000000,3.26298000,1758758519999999,369628.61449720,988,1.78258000,201925.06004110,0
1758758520000000,113283.83000000,113324.41000000,113283.82000000,113324.40000000,4.98424000,1758758579999999,564758.18611540,791,4.31736000,489187.54135650,0
1758758580000000,113324.41000000,113386.18000000,113324.40000000,113386.17000000,7.87216000,1758758639999999,892387.25059960,1377,7.61536000,863277.99329060,0
1758758640000000,113386.18000000,113406.62000000,113386.18000000,113406.61000000,5.02414000,1758758699999999,569723.60213120,634,4.90816000,556571.53246430,0
1758758700000000,113406.62000000,113406.62000000,113406.61000000,113406.61000000,4.49186000,1758758759999999,509406.65375190,245,3.85573000,437265.30693260,0
1758758760000000,113406.62000000,113421.37000000,113406.61000000,113421.37000000,4.90971000,1758758819999999,556823.38223220,664,4.19817000,476126.90112980,0
1758758820000000,113421.37000000,113440.07000000,113421.36000000,113440.07000000,7.57935000,1758758879999999,859666.53665250,758,4.69617000,532652.32090210,0
1758758880000000,113440.07000000,113510.23000000,113440.07000000,113500.16000000,12.36070000,1758758939999999,1402696.17840440,2001,10.54443000,1196549.19194740,0
1758758940000000,113500.16000000,113500.16000000,113471.71000000,113471.72000000,4.43141000,1758758999999999,502938.74371080,1219,0.21134000,23984.66701600,0
1758759000000000,113471.72000000,113471.72000000,113459.99000000,113460.00000000,3.16812000,1758759059999999,359456.58584010,805,0.23248000,26377.21717840,0
1758759060000000,113460.00000000,113497.50000000,113458.82000000,113497.50000000,6.84527000,1758759119999999,776697.08046100,1640,4.88622000,554412.34531040,0
1758759120000000,113497.53000000,113497.53000000,113437.46000000,113437.47000000,11.26281000,1758759179999999,1277782.85636330,1842,6.03799000,684986.08548280,0
1758759180000000,113437.47000000,113483.59000000,113437.46000000,113483.59000000,2.44144000,1758759239999999,276993.18994800,876,1.91919000,217743.94727950,0
1758759240000000,113483.59000000,113483.59000000,113471.44000000,113480.00000000,7.40922000,1758759299999999,840777.17241240,1087,3.59217000,407616.71350370,0
1758759300000000,113480.01000000,113480.01000000,113453.68000000,113453.68000000,6.17228000,1758759359999999,700328.41766630,748,0.79652000,90376.09803660,0
1758759360000000,113453.68000000,113453.69000000,113393.10000000,113431.19000000,10.96306000,1758759419999999,1243251.68060730,3655,3.49380000,396185.61628430,0
1758759420000000,113431.20000000,113431.20000000,113364.86000000,113386.99000000,7.24511000,1758759479999999,821601.73079560,3143,3.82940000,434241.44565450,0
1758759480000000,113387.00000000,113387.00000000,113320.22000000,113332.11000000,16.92608000,1758759539999999,1918564.96137020,2578,7.23640000,820221.25574580,0
1758759540000000,113332.11000000,113332.12000000,113294.97000000,113320.00000000,8.26331000,1758759599999999,936267.71399550,2301,4.17850000,473430.92825450,0
1758759600000000,113320.00000000,113372.00000000,113319.99000000,113327.92000000,13.26422000,1758759659999999,1503606.53095360,2896,4.42466000,501504.94971910,0
1758759660000000,113327.93000000,113327.93000000,113276.44000000,113304.63000000,14.43218000,1758759719999999,1635164.43980920,2827,1.65667000,187678.69556160,0
1758759720000000,113304.82000000,113325.10000000,113281.05000000,113281.06000000,4.85119000,1758759779999999,549695.96802940,2642,1.67188000,189444.59017650,0
1758759780000000,113281.06000000,113296.06000000,113257.35000000,113257.35000000,8.28161000,1758759839999999,938153.85401980,1117,2.06739000,234195.62463870,0
1758759840000000,113257.35000000,113257.36000000,113237.33000000,113237.34000000,5.69214000,1758759899999999,644576.60241440,790,0.22919000,25953.91887160,0
1758759900000000,113237.34000000,113246.95000000,113237.33000000,113246.94000000,3.28954000,1758759959999999,372515.80871450,456,1.58391000,179361.32593530,0
1758759960000000,113246.95000000,113246.95000000,113204.82000000,113204.82000000,6.24616000,1758760019999999,707274.84296190,1559,0.73475000,83194.87917520,0
1758760020000000,113204.83000000,113213.54000000,113186.51000000,113197.26000000,13.77438000,1758760079999999,1559226.33412170,1490,6.25719000,708265.64173370,0
1758760080000000,113197.26000000,113245.40000000,113197.25000000,113212.80000000,15.41130000,1758760139999999,1745008.96783650,3265,5.88832000,666700.71019680,0
1758760140000000,113212.80000000,113212.80000000,113125.26000000,113131.00000000,15.79912000,1758760199999999,1787775.62033170,3553,5.31183000,600918.11991380,0
1758760200000000,113131.00000000,113197.07000000,113123.18000000,113179.49000000,13.55921000,1758760259999999,1534439.81404240,2980,5.83420000,660183.03479420,0
1758760260000000,113179.48000000,113179.48000000,113124.87000000,113164.00000000,9.29306000,1758760319999999,1051462.59446030,2795,4.26452000,482508.12784380,0
1758760320000000,113164.00000000,113210.45000000,113164.00000000,113185.76000000,8.17271000,1758760379999999,924999.25100590,2853,5.46027000,618017.81607630,0
1758760380000000,113185.76000000,113226.85000000,113185.72000000,113226.85000000,4.09604000,1758760439999999,463670.57099730,1255,3.03588000,343655.35567880,0
1758760440000000,113226.85000000,113236.00000000,113199.52000000,113199.52000000,3.91351000,1758760499999999,443088.61379560,1460,0.42605000,48236.31973110,0
1758760500000000,113199.52000000,113229.56000000,113182.80000000,113182.80000000,5.03705000,1758760559999999,570203.83998340,2648,2.43491000,275628.76501440,0
1758760560000000,113182.80000000,113182.81000000,113102.80000000,113102.82000000,10.19408000,1758760619999999,1153190.14508330,3247,0.46534000,52645.86164680,0
1758760620000000,113102.81000000,113107.50000000,113041.05000000,113107.50000000,29.03817000,1758760679999999,3283467.89444910,4229,7.82551000,884926.32308260,0
1758760680000000,113107.50000000,113177.91000000,113107.49000000,113164.89000000,6.87899000,1758760739999999,778324.07019100,2249,5.12031000,579292.29544080,0
1758760740000000,113164.41000000,113234.70000000,113148.75000000,113228.96000000,11.77385000,1758760799999999,1332805.96445180,3201,5.82592000,659394.41378970,0
1758760800000000,113228.96000000,113295.00000000,113226.99000000,113226.99000000,8.95661000,1758760859999999,1014576.20878110,3734,2.16605000,245323.35280680,0
1758760860000000,113226.99000000,113227.00000000,113205.88000000,113213.59000000,5.27129000,1758760919999999,596774.17892140,1037,1.44371000,163440.40405610,0
1758760920000000,113213.59000000,113292.89000000,113213.58000000,113252.68000000,3.30123000,1758760979999999,373899.18307880,2569,1.37897000,156162.21400870,0
1758760980000000,113252.67000000,113252.68000000,113220.86000000,113220.86000000,2.91270000,1758761039999999,329820.65629580,1561,0.33265000,37667.53305190,0
1758761040000000,113220.87000000,113227.17000000,113191.25000000,113193.73000000,2.57278000,1758761099999999,291270.81393330,1810,0.75776000,85787.02373520,0
1758761100000000,113193.74000000,113257.00000000,113193.74000000,113256.99000000,5.00889000,1758761159999999,567199.78442760,1668,4.84862000,549052.40481040,0
1758761160000000,113257.00000000,113257.00000000,113146.45000000,113178.19000000,9.61991000,1758761219999999,1088807.11547890,3891,1.38821000,157088.10777020,0
1758761220000000,113178.20000000,113178.20000000,113042.60000000,113103.14000000,48.13076000,1758761279999999,5443577.80642030,3227,11.79120000,1333124.53283660,0
1758761280000000,113103.14000000,113103.15000000,113049.54000000,113076.50000000,6.18388000,1758761339999999,699220.05338080,1893,1.93662000,218954.88135800,0
1758761340000000,113076.50000000,113095.78000000,113067.24000000,113095.77000000,4.55503000,1758761399999999,515099.49592920,1445,1.32488000,149816.84315100,0
1758761400000000,113095.77000000,113108.30000000,113095.77000000,113108.29000000,3.24765000,1758761459999999,367325.54277400,859,2.73550000,309397.87282890,0
1758761460000000,113108.30000000,113121.61000000,113074.54000000,113074.55000000,11.02422000,1758761519999999,1246839.89474350,1826,1.44538000,163480.25636630,0
1758761520000000,113074.54000000,113122.62000000,113074.54000000,113122.61000000,6.08216000,1758761579999999,687954.84889120,1563,1.84826000,209022.79367630,0
1758761580000000,113122.61000000,113127.91000000,113104.35000000,113121.23000000,2.51930000,1758761639999999,284965.13809490,922,1.41190000,159698.08519630,0
1758761640000000,113121.23000000,113121.24000000,113096.00000000,113109.42000000,6.14027000,1758761699999999,694515.38332400,1145,2.80215000,316916.95827470,0
1758761700000000,113109.42000000,113161.94000000,113109.42000000,113146.62000000,4.24462000,1758761759999999,480288.53263120,1586,1.40969000,159489.73598760,0
1758761760000000,113146.62000000,113159.71000000,113122.03000000,113122.03000000,6.22930000,1758761819999999,704845.15787330,866,0.42058000,47587.56151900,0
1758761820000000,113122.04000000,113122.04000000,112960.00000000,112995.19000000,48.14741000,1758761879999999,5440978.88923480,4495,12.58429000,1421646.10166990,0
1758761880000000,112995.18000000,113070.01000000,112995.18000000,113070.01000000,9.42987000,1758761939999999,1065827.63018800,2401,6.45210000,729267.52327630,0
1758761940000000,113070.01000000,113072.01000000,113021.19000000,113062.35000000,25.39109000,1758761999999999,2870350.76373930,2677,3.28342000,371160.56398940,0
1758762000000000,113062.35000000,113062.35000000,113007.08000000,113023.20000000,10.59554000,1758762059999999,1197509.76220970,1679,2.61972000,296068.73391980,0
1758762060000000,113023.19000000,113023.20000000,112922.67000000,112992.02000000,23.73955000,1758762119999999,2681443.91862560,4390,9.85536000,1113121.74149770,0
1758762120000000,112992.02000000,113050.33000000,112940.00000000,113050.33000000,17.10006000,1758762179999999,1932152.07312320,3044,9.54926000,1079016.64020260,0
1758762180000000,113050.34000000,113162.91000000,113050.33000000,113162.90000000,11.82880000,1758762239999999,1337660.85186610,1895,11.17001000,1263169.11032710,0
1758762240000000,113162.91000000,113162.91000000,113128.70000000,113128.70000000,9.10999000,1758762299999999,1030790.50224070,1419,1.03886000,117532.95099990,0
1758762300000000,113128.71000000,113147.57000000,113104.00000000,113127.55000000,8.37076000,1758762359999999,946967.98181250,1370,3.08398000,348854.22591830,0
1758762360000000,113127.56000000,113162.91000000,113127.55000000,113155.52000000,6.72129000,1758762419999999,760489.76862270,877,4.38084000,495665.65835860,0
