1748304000000000,109434.78000000,109454.55000000,109392.52000000,109392.52000000,2.73521000,1748304059999999,299312.68489650,1338,0.86435000,94591.35484950,0
1748304060000000,109392.52000000,109418.64000000,109391.30000000,109418.63000000,1.98721000,1748304119999999,217401.56062310,1128,1.43340000,156813.99744930,0
1748304120000000,109418.63000000,109426.94000000,109364.00000000,109419.99000000,8.36733000,1748304179999999,915423.61790800,2195,1.22783000,134326.11608400,0
1748304180000000,109419.99000000,109452.71000000,109364.83000000,109364.83000000,13.94084000,1748304239999999,1525579.78712610,2729,4.30990000,471643.98990640,0
1748304240000000,109364.83000000,109372.73000000,109347.83000000,109347.86000000,3.13518000,1748304299999999,342867.37209850,1168,1.29002000,141071.70068980,0
1748304300000000,109347.86000000,109409.10000000,109347.86000000,109404.96000000,2.92439000,1748304359999999,319887.65518510,1990,2.35074000,257133.79664500,0
1748304360000000,109404.95000000,109404.96000000,109350.02000000,109369.98000000,1.91267000,1748304419999999,209194.02206160,1829,0.59538000,65112.29685500,0
1748304420000000,109369.98000000,109404.96000000,109333.33000000,109404.96000000,5.38447000,1748304479999999,588818.45725450,2222,2.40304000,262772.63257110,0
1748304480000000,109404.96000000,109414.84000000,109365.12000000,109385.44000000,1.86887000,1748304539999999,204428.82053990,2005,0.82152000,89859.43128270,0
1748304540000000,109385.45000000,109434.79000000,109385.45000000,109434.78000000,1.61211000,1748304599999999,176394.03918440,1590,1.13036000,123680.06075070,0
1748304600000000,109434.79000000,109434.79000000,109389.14000000,109434.78000000,11.26635000,1748304659999999,1232640.71735160,2116,9.71920000,1063356.45521200,0
1748304660000000,109434.78000000,109488.00000000,109434.78000000,109487.99000000,9.66363000,1748304719999999,1057773.29360020,1758,8.63221000,944859.99396520,0
1748304720000000,109488.00000000,109505.44000000,109478.86000000,109480.00000000,12.00720000,1748304779999999,1314699.63306380,1500,8.55788000,937042.68964040,0
1748304780000000,109480.01000000,109480.01000000,109478.26000000,109478.27000000,4.96863000,1748304839999999,543957.90850400,337,4.41927000,483814.29909090,0
1748304840000000,109478.27000000,109521.74000000,109478.26000000,109496.66000000,17.06411000,1748304899999999,1868628.18167940,2360,4.44986000,487198.87935750,0
1748304900000000,109496.66000000,109580.00000000,109496.65000000,109570.42000000,18.99419000,1748304959999999,2080551.13242800,2773,16.52504000,1810023.86905640,0
1748304960000000,109570.43000000,109600.00000000,109558.02000000,109599.98000000,3.29381000,1748305019999999,360951.16118990,2602,1.58129000,173281.64932330,0
1748305020000000,109599.99000000,109634.13000000,109599.98000000,109632.04000000,7.68968000,1748305079999999,842942.24638460,1392,5.23487000,573825.00704410,0
1748305080000000,109632.03000000,109666.00000000,109545.45000000,109545.45000000,26.83575000,1748305139999999,2942205.44117990,4886,9.15630000,1003927.33737840,0
1748305140000000,109545.45000000,109545.45000000,109456.00000000,109477.79000000,26.72185000,1748305199999999,2925735.39962660,3513,13.50707000,1478830.14074250,0
1748305200000000,109477.80000000,109477.80000000,109345.36000000,109345.36000000,9.60661000,1748305259999999,1051092.35511760,3799,1.12695000,123304.71105410,0
1748305260000000,109345.36000000,109363.64000000,109322.54000000,109350.75000000,5.12930000,1748305319999999,560844.54798270,2146,1.86221000,203599.04477440,0
1748305320000000,109350.76000000,109350.76000000,109300.00000000,109300.01000000,9.88100000,1748305379999999,1080278.05833300,2658,3.29043000,359711.08167210,0
1748305380000000,109300.01000000,109433.64000000,109300.00000000,109418.07000000,13.48203000,1748305439999999,1474421.84989150,3370,8.59383000,939743.10066450,0
1748305440000000,109418.07000000,109454.55000000,109404.61000000,109421.82000000,3.11658000,1748305499999999,341073.59063170,2794,0.85627000,93698.86017890,0
1748305500000000,109421.82000000,109448.41000000,109402.12000000,109402.13000000,5.64155000,1748305559999999,617382.81146230,1589,3.86988000,423490.63460780,0
1748305560000000,109402.12000000,109418.57000000,109377.76000000,109410.02000000,3.55005000,1748305619999999,388352.44029070,1529,1.94878000,213164.12561520,0
1748305620000000,109410.02000000,109410.02000000,109363.63000000,109373.95000000,0.83122000,1748305679999999,90925.02728500,1482,0.08648000,9458.70684590,0
1748305680000000,109373.95000000,109373.95000000,109373.94000000,109373.94000000,0.20838000,1748305739999999,22791.34308490,116,0.14677000,16052.81464150,0
1748305740000000,109373.94000000,109383.62000000,109373.94000000,109380.28000000,0.99816000,1748305799999999,109177.17042200,520,0.76097000,83233.06836930,0
1748305800000000,109380.29000000,109380.29000000,109326.08000000,109326.08000000,2.14484000,1748305859999999,234549.21725040,1506,0.62945000,68831.35131830,0
1748305860000000,109326.09000000,109342.86000000,109319.51000000,109342.86000000,1.36740000,1748305919999999,149497.30055590,1058,1.12648000,123158.01727560,0
1748305920000000,109342.86000000,109357.27000000,109318.18000000,109318.19000000,2.13357000,1748305979999999,233271.30389400,1608,0.62511000,68350.14932010,0
1748305980000000,109318.19000000,109323.05000000,109308.51000000,109316.01000000,2.53252000,1748306039999999,276853.99299760,922,1.74790000,191079.12793350,0
1748306040000000,109316.02000000,109318.19000000,109300.00000000,109318.19000000,4.25482000,1748306099999999,465090.70029190,839,0.95152000,104010.09639210,0
1748306100000000,109318.18000000,109318.18000000,109303.42000000,109306.14000000,1.61132000,1748306159999999,176128.12371980,1166,0.42388000,46332.42128030,0
1748306160000000,109306.14000000,109312.00000000,109272.73000000,109272.73000000,1.55890000,1748306219999999,170382.06515560,1242,0.35043000,38303.21541540,0
1748306220000000,109272.73000000,109288.48000000,109272.73000000,109288.47000000,2.05728000,1748306279999999,224822.71998180,618,1.43136000,156420.88709630,0
1748306280000000,109288.48000000,109363.18000000,109288.48000000,109348.36000000,15.65439000,1748306339999999,1711631.75425480,2322,6.43147000,703146.48707200,0
1748306340000000,109348.37000000,109363.64000000,109289.75000000,109289.76000000,8.71264000,1748306399999999,952620.03408380,1860,3.05097000,333622.75481210,0
1748306400000000,109289.76000000,109289.76000000,109227.27000000,109227.28000000,11.80239000,1748306459999999,1289559.90213210,1965,0.96409000,105342.71771650,0
1748306460000000,109227.28000000,109236.14000000,109227.27000000,109236.13000000,10.77771000,1748306519999999,1177249.59653190,764,3.72260000,406612.12052480,0
1748306520000000,109236.14000000,109280.90000000,109236.14000000,109280.90000000,8.78046000,1748306579999999,959357.45444190,1042,4.74874000,518809.94217220,0
1748306580000000,109280.90000000,109290.54000000,109261.01000000,109261.02000000,2.69293000,1748306639999999,294279.92426880,1070,1.36051000,148673.80009430,0
1748306640000000,109261.02000000,109278.00000000,109261.01000000,109262.00000000,6.22699000,1748306699999999,680430.77463350,928,2.46662000,269509.36966120,0
1748306700000000,109262.00000000,109263.42000000,109238.09000000,109263.42000000,12.16016000,1748306759999999,1328504.83157680,1437,2.86134000,312588.45679060,0
1748306760000000,109263.41000000,109302.04000000,109263.41000000,109290.96000000,17.61762000,1748306819999999,1925385.65524990,1291,4.55555000,497813.45309940,0
1748306820000000,109290.97000000,109290.97000000,109227.28000000,109227.28000000,4.07152000,1748306879999999,444810.73026630,1284,0.12847000,14034.61579760,0
1748306880000000,109227.29000000,109239.35000000,109217.39000000,109239.34000000,11.73549000,1748306939999999,1281869.22212930,1131,3.10943000,339622.18985470,0
1748306940000000,109239.34000000,109239.35000000,109209.85000000,109209.85000000,4.13851000,1748306999999999,451990.92210990,1321,2.43015000,265399.10928930,0
1748307000000000,109209.85000000,109217.40000000,109209.85000000,109217.40000000,8.65710000,1748307059999999,945499.02103950,425,1.27854000,139632.14166670,0
1748307060000000,109217.40000000,109217.40000000,109173.91000000,109195.06000000,24.69202000,1748307119999999,2696321.36648760,2535,4.01286000,438118.95657120,0
1748307120000000,109195.07000000,109216.71000000,109191.51000000,109191.51000000,14.10918000,1748307179999999,1540843.86414520,1390,1.21398000,132570.09594670,0
1748307180000000,109191.52000000,109241.16000000,109191.51000000,109241.16000000,7.85719000,1748307239999999,858128.31649100,797,5.78880000,632212.05284450,0
1748307240000000,109241.15000000,109257.54000000,109241.15000000,109253.33000000,7.25555000,1748307299999999,792699.15858320,572,0.66519000,72667.76283790,0
1748307300000000,109253.33000000,109253.34000000,109168.05000000,109168.05000000,12.61613000,1748307359999999,1377883.51881000,2094,2.17800000,237947.27665380,0
1748307360000000,109168.05000000,109197.93000000,109165.52000000,109166.29000000,15.37080000,1748307419999999,1678265.43053220,2039,4.12084000,449898.45272520,0
1748307420000000,109166.30000000,109166.30000000,109150.63000000,109150.64000000,9.12457000,1748307479999999,996068.78758610,1120,0.70595000,77062.96129540,0
1748307480000000,109150.64000000,109150.64000000,109137.45000000,109137.46000000,4.17583000,1748307539999999,455760.89635320,808,2.27801000,248631.99486760,0
1748307540000000,109137.46000000,109150.64000000,109128.72000000,109136.37000000,11.56552000,1748307599999999,1262262.39287780,1223,4.09809000,447245.53895300,0
1748307600000000,109136.37000000,109136.37000000,109107.11000000,109107.12000000,17.78810000,1748307659999999,1941128.71387090,2707,4.78987000,522678.42673780,0
1748307660000000,109107.12000000,109134.96000000,109090.90000000,109090.91000000,4.89014000,1748307719999999,533584.06779600,1800,1.83055000,199736.07863560,0
1748307720000000,109090.91000000,109106.09000000,109072.33000000,109100.64000000,23.18602000,1748307779999999,2529333.26887760,2888,5.52971000,603218.30323770,0
1748307780000000,109100.63000000,109100.64000000,109003.24000000,109003.25000000,28.41500000,1748307839999999,3098171.37836460,5251,10.30755000,1123774.39541230,0
1748307840000000,109003.25000000,109003.25000000,108950.14000000,108950.15000000,21.46078000,1748307899999999,2338889.20513960,3092,4.38577000,477977.58858940,0
1748307900000000,108950.15000000,108978.88000000,108906.73000000,108978.88000000,22.38153000,1748307959999999,2438216.20098400,3452,12.15263000,1323884.35101070,0
1748307960000000,108978.88000000,108978.88000000,108912.04000000,108930.48000000,22.19096000,1748308019999999,2417133.74466580,2967,6.68775000,728412.00250810,0
1748308020000000,108930.48000000,109000.00000000,108901.99000000,108986.41000000,28.57548000,1748308079999999,3113219.25759320,3847,15.08464000,1643227.90653960,0
1748308080000000,108986.42000000,108986.42000000,108942.59000000,108958.96000000,15.10908000,1748308139999999,1646383.37711870,3169,4.55865000,496701.60779490,0
